NET SW,NET LW,EH,EE,melt [cm ice eq. day],hourly albedo,TEMP,RH,Pressure Air,Pressure Surface,Wind Speed,Ts
744.8,-53.056,27.031,-20.761,19.691,0.32106,9.72,28.29,340.71,650.79,1.508,0.86793
726,-50.484,34.449,-25.144,19.319,0.32591,10.06,28.25,348.07,652.7,1.859,0.90875
659.8,-48.293,36.059,-24.235,17.584,0.33488,9.92,29.42,359.1,642.22,1.928,0.68403
552.1,-46.388,48.588,-27.358,14.865,0.35047,9.88,31.31,381.15,626.25,2.514,0.33566
367,-48.579,33.319,-15.216,9.4932,0.3667,9.67,34.4,412.91,613.32,1.71,0.047756
20.31,-55.151,30.158,-6.5809,-0.31777,0.42383,7.495,43.58,451.47,542.34,1.631,-1.6361
9.742,-56.009,31.865,-4.2993,-0.52753,0.50252,6.9295,45.98,458.24,515.23,1.699,-2.3312
0,-56.866,33.629,-1.9904,-0.71166,NaN,6.364,48.38,463.77,489.14,1.767,-3.0317
0,-55.913,37.623,-1.5557,-0.55985,NaN,5.941,48.73,453.68,471.54,1.962,-3.5231
0,-54.199,50.557,-6.7301,-0.29257,NaN,6.678,41.54,406.9,469.28,2.43,-3.5874
0,-52.389,34.056,-1.316,-0.55429,NaN,5.869,45.93,425.49,443.5,1.646,-4.341
0,-53.722,39.745,-2.2612,-0.4581,NaN,5.608,44.89,408.41,434.9,1.922,-4.6009
0,-56.104,66.997,-8.8447,0.057783,NaN,5.325,41.77,372.63,432.77,3.312,-4.666
0,-57.437,57.657,-14.468,-0.40195,NaN,6.603,30.11,293.42,425.03,2.476,-4.905
0,-59.342,37.316,-8.3029,-0.85558,NaN,6.324,28.59,273.31,396.42,1.519,-5.8236
0,-60.2,40.587,-7.162,-0.75532,NaN,5.217,31.76,281.21,375.6,1.709,-6.5299
0,-61.914,34.148,-6.6245,-0.97015,NaN,6.215,26.85,254.75,369.26,1.303,-6.7517
0,-62.486,40.55,-7.3533,-0.82624,NaN,6.013,27.17,254.22,361.76,1.54,-7.0187
0,-63.819,66.832,-18.217,-0.42891,NaN,5.25,23.31,206.87,359.9,2.681,-7.0856
8.4,-64.772,50.607,-13.724,-0.54978,0.63319,6.453,20.36,196.37,362.38,1.862,-6.9964
12.875,-63.438,54.531,-17.332,-0.37699,0.56415,7.4315,17.67,182.26,381.37,1.9605,-6.3306
17.35,-62.105,58.602,-21.569,-0.21783,0.52045,8.41,14.98,165.15,401.09,2.059,-5.6698
469.6,-58.771,29.178,-17.063,11.931,0.33352,9.33,20.97,246.02,539.83,1.308,-1.6991
710.6,-54.866,31.759,-23.98,18.717,0.32324,9.92,25.5,311.26,634.66,1.67,0.52026
749.5,-52.484,37.037,-28.76,19.896,0.32111,10.44,24.16,305.33,646.97,1.896,0.78625
733.2,-51.436,42.853,-36.503,19.411,0.32486,11.16,21.34,282.93,668.18,2.134,1.2346
662.2,-46.96,47.954,-33.462,17.765,0.33447,11.47,23.78,321.82,655.59,2.258,0.96994
549,-45.436,47.975,-29.682,14.721,0.34875,11.14,26.02,344.52,640.32,2.26,0.64312
283.95,-48.15,48.139,-23.065,7.3593,0.35254,10.13,29.145,360.78,591.62,2.2505,-0.44792
18.91,-50.865,48.359,-17.156,-0.021212,0.4461,9.12,32.27,373.27,545.7,2.241,-1.5522
8.57,-52.96,53.96,-15.97,-0.18055,0.55131,8.32,35.32,387.03,526.61,2.577,-2.0356
0,-54.485,56.83,-13.056,-0.30212,NaN,7.669,37.61,394.27,502.46,2.718,-2.6701
0,-53.818,56.326,-11.595,-0.25634,NaN,7.131,38.78,391.86,487.59,2.728,-3.0743
0,-50.865,59.723,-11.855,-0.084536,NaN,7.35,37.03,379.83,476.85,2.752,-3.3733
0,-53.246,63.916,-10.708,-0.0010857,NaN,6.91,38.64,384.58,465.53,2.979,-3.6947
0,-55.247,55.149,-10.024,-0.2855,NaN,7.498,33.78,350.01,447.11,2.325,-4.233
0,-58.009,73.057,-17.784,-0.077191,NaN,6.702,31.56,309.66,434.9,3.198,-4.6009
0,-58.009,73.057,-17.784,-0.077191,NaN,6.702,31.56,309.66,434.9,3.198,-4.6009
0,-58.295,64.567,-15.48,-0.25974,NaN,7.29,25.44,259.88,401.09,2.469,-5.6698
0,-58.295,64.567,-15.48,-0.25974,NaN,7.29,25.44,259.88,401.09,2.469,-5.6698
0,-60.295,62.471,-15.279,-0.36963,NaN,7.666,23.44,245.68,395.76,2.293,-5.8456
0,-60.771,57.657,-13.877,-0.47932,NaN,6.74,24.97,245.64,386.55,2.218,-6.1539
0,-60.295,62.154,-19.347,-0.49333,NaN,6.999,19.36,193.87,382.01,2.316,-6.3085
8.89,-59.152,54.403,-17.67,-0.38164,0.62505,8.78,15.22,172.06,390.48,1.822,-6.0217
13.1,-58.961,56.201,-17.349,-0.19775,0.55106,8.49,18.35,203.41,401.76,1.97,-5.6479
17.17,-56.675,57.218,-17.146,0.015985,0.5249,8.59,19.93,222.42,411.91,2.038,-5.3194
467.4,-53.627,44.725,-22.108,12.31,0.33457,10.34,22.28,279.7,546.54,1.866,-1.5312
710.4,-52.579,45.746,-30.647,18.983,0.32407,11.52,22.87,310.53,641.27,2.087,0.66358
717.4,-48.293,44.053,-31.374,19.233,0.32512,12.185,21.47,304.6,662.83,1.9725,1.1227
724.4,-44.007,42.273,-31.966,19.484,0.32614,12.85,20.07,297.44,684.93,1.858,1.5796
649.5,-39.625,42.482,-25.17,17.693,0.33385,12.94,24.9,371.2,679.97,1.836,1.4783
541.8,-39.435,51.381,-26.922,14.862,0.34801,12.67,26.33,385.64,661.38,2.199,1.0922
315.6,-42.768,50.226,-19.012,8.577,0.36178,11.14,31.91,422.51,613.32,2.244,0.047756
19.59,-48.293,54.63,-17.477,0.23835,0.46314,10.56,30.37,386.9,558.42,2.295,-1.2383
8.82,-51.246,57.713,-12.668,0.073878,0.54324,8.88,38.07,433.29,539,2.699,-1.7201
0,-50.865,51.145,-9.3596,-0.25612,NaN,8.81,38.88,440.42,529.89,2.356,-1.9514
0,-48.96,63.227,-7.9495,0.17821,NaN,7.947,42.73,456.51,515.23,3.049,-2.3312
0,-49.912,61.186,-5.8774,0.15223,NaN,7.698,43.78,459.86,504.84,2.9435,-2.6065
0,-50.865,59.14,-3.9863,0.12098,NaN,7.449,44.83,462.96,494.59,2.838,-2.8826
0,-52.579,69.621,-5.1552,0.33531,NaN,7.898,42.01,447.33,484.5,3.123,-3.1596
0,-53.722,53.494,-4.4509,-0.13199,NaN,7.907,39.66,422.56,466.28,2.293,-3.6732
0,-55.056,64.929,-8.809,0.030024,NaN,7.407,37.98,391.09,460.32,2.866,-3.8451
0,-54.675,62.736,-5.6275,0.068646,NaN,6.278,42.18,401.95,444.94,2.948,-4.2978
0,-53.532,58.155,-4.6843,-0.0017179,NaN,7.591,38.74,403.96,447.11,2.445,-4.233
0,-55.723,40.529,-1.8683,-0.4813,NaN,6.872,40.64,403.43,427.84,1.724,-4.818
0,-57.533,48.368,-1.6594,-0.30535,NaN,6.449,41.12,396.49,414.64,2.059,-5.232
0.437,-58.295,60.019,-2.3902,-0.0064646,0.93261,5.939,41.68,387.99,408.5,2.625,-5.4287
9.88,-58.961,51.675,2.2227,0.13587,0.57322,5.422,47.98,430.92,409.86,2.377,-5.385
13.91,-57.437,43.265,1.8712,0.045378,0.54779,6.018,47.07,440.57,418.78,1.934,-5.101
18.54,-53.913,32.138,0.60352,-0.074232,0.52081,6.287,46.22,440.72,431.36,1.452,-4.7094
454,-49.722,28.761,-6.3825,12.036,0.33732,8.68,41.41,464.97,563.57,1.458,-1.113
685.8,-47.15,24.625,-7.1356,18.509,0.32831,8.79,46.28,523.53,632.79,1.471,0.47927
697.65,-44.388,37.351,-9.4712,19.215,0.32918,9.035,46.72,537.33,635.13,2.181,0.5305
709.5,-41.625,50.623,-11.048,19.957,0.33003,9.28,47.16,551.42,637.49,2.891,0.58171
647.6,-42.483,37.606,-10.882,17.824,0.33579,9.43,44.35,523.83,639.38,2.121,0.62265
544.9,-42.292,41.075,-12.848,14.975,0.34976,9.23,42.29,492.82,620.68,2.263,0.21238
315.5,-48.388,32.944,-10.505,8.1681,0.36004,8.45,41.99,464.2,592.51,1.844,-0.42721
17.95,-54.199,27.229,-4.5259,-0.38212,0.47607,6.583,47.34,460.7,525.79,1.566,-2.0567
7.95,-56.485,39.408,-4.182,-0.37544,0.58464,6.148,48.9,461.82,504.04,2.231,-2.6277
0,-56.866,35.791,-0.9842,-0.62229,NaN,5.317,52.71,469.96,480.67,2.071,-3.2664
0,-56.675,37.466,1.2934,-0.50539,NaN,5.257,53.37,473.87,459.58,2.039,-3.8666
0,-56.675,37.75,2.1174,-0.47415,NaN,4.9885,53.425,465.57,441.7,1.9975,-4.3951
0,-56.675,38.002,2.8718,-0.44575,NaN,4.72,53.48,457.4,424.33,1.956,-4.9267
0,-58.009,37.751,0.97912,-0.54383,NaN,4.875,48.65,420.62,408.5,1.82,-5.4287
0,-59.342,37.971,-0.38729,-0.61381,NaN,4.32,47.02,391.06,395.76,1.856,-5.8456
0,-58.58,35.549,3.0541,-0.56354,NaN,3.734,52.62,419.99,380.72,1.752,-6.3528
0,-58.676,37.955,-0.19331,-0.58997,NaN,3.719,46.49,370.67,373.05,1.826,-6.6185
0,-59.628,50.721,-3.4458,-0.34847,NaN,5.588,38.02,345.42,382.01,2.121,-6.3085
0,-61.867,86.344,-20.298,0.11789,NaN,6.6175,26.235,255.92,390.48,3.3975,-6.0217
0,-64.105,125.81,-51.43,0.28985,NaN,7.647,14.45,151.26,399.08,4.674,-5.7357
0,-65.058,66.672,-18.672,-0.48117,NaN,6.299,22.87,218.25,379.44,2.609,-6.397
8.44,-63.724,41.856,-5.3361,-0.52933,0.60019,4.702,35.65,304.52,370.52,1.821,-6.7073
13.23,-62.486,56.969,-17.102,-0.26484,0.57637,7.091,20.26,204.16,385.25,2.127,-6.1981
17.05,-61.628,66.777,-23.72,-0.042922,0.53198,7.526,17.93,186.14,399.75,2.501,-5.7137
467.5,-58.961,25.036,-15.334,11.798,0.32917,8.56,21.18,235.9,529.07,1.178,-1.9724
700.9,-59.247,19.842,-18.808,18.13,0.32411,10.29,20,250.24,653.66,1.05,0.92915
738.2,-54.008,26.324,-22.875,19.398,0.32088,10.16,24,297.69,658.48,1.428,1.0311
718.4,-50.579,24.732,-20.542,18.957,0.32481,10.45,25.03,316.54,666.24,1.323,1.194
655,-46.769,42.829,-28.656,17.558,0.33299,10.6,27.76,354.59,650.79,2.179,0.86793
546.5,-45.626,48.825,-27.077,14.743,0.34707,9.93,31.22,381.33,624.39,2.509,0.29458
280.4,-47.15,26.721,-10.701,7.0318,0.35302,9.33,36.11,423.64,598.79,1.376,-0.28239
19.62,-50.198,43.618,-7.633,0.15253,0.45965,7.731,43.67,459.74,535.68,2.264,-1.8041
9.15,-51.436,47.093,-4.1858,0.017519,0.55103,7.204,47.2,479.33,517.66,2.46,-2.2678
0,-52.389,56.104,-4.5919,-0.02474,NaN,7.339,46.15,473.02,509.62,2.826,-2.4793
0,-53.341,49.542,-2.5469,-0.17904,NaN,6.843,47.54,470.98,493.81,2.513,-2.9039
0,-54.008,41.781,-2.736,-0.4221,NaN,6.455,46.65,450,479.14,2.115,-3.3091
0,-53.913,43.698,-1.9617,-0.3435,NaN,6.338,46.34,443.42,464.04,2.143,-3.7376
0,-50.484,54.508,-5.2979,-0.035919,NaN,6.181,43.41,410.91,455.89,2.653,-3.9742
0,-52.77,56.372,-5.5881,-0.056031,NaN,6.006,42.69,399.24,445.67,2.711,-4.2762
0,-52.77,56.372,-5.5881,-0.056031,NaN,6.006,42.69,399.24,445.67,2.711,-4.2762
0,-53.437,78.547,-22.049,0.086355,NaN,5.602,30.27,275.28,413.96,3.581,-5.2538
0,-53.437,78.547,-22.049,0.086355,NaN,5.602,30.27,275.28,413.96,3.581,-5.2538
0,-51.246,78.813,-25.303,0.063846,NaN,6.384,25.83,247.95,416.71,3.377,-5.1665
0,-50.484,65.262,-16.055,-0.036004,NaN,5.831,29.57,273.21,401.76,2.813,-5.6479
6.73,-49.722,64.207,-17.163,0.11432,0.57324,5.586,29.28,265.98,402.43,2.833,-5.6259
37.63,-45.531,50.23,-13.076,0.8252,0.44334,5.799,32.65,301,427.13,2.335,-4.8397
27.32,-54.485,34.403,-9.5531,-0.065308,0.47034,6.375,29.73,285.21,427.13,1.516,-4.8397
17.53,-54.008,31.046,-5.5645,-0.31022,0.52532,6.021,33.36,312.31,406.47,1.331,-5.4944
454.7,-52.389,26.682,-10.904,11.794,0.31747,8.03,30.75,330.38,520.9,1.289,-2.1833
693.4,-51.722,31.018,-21.67,18.365,0.32745,9.72,28.86,347.58,638.43,1.678,0.60218
703.3,-48.15,30.681,-19.436,18.799,0.32602,10.14,30.825,381.84,650.31,1.6305,0.85773
713.2,-44.578,30.315,-17.193,19.232,0.32462,10.56,32.79,417.73,662.35,1.583,1.1126
648.9,-41.34,43.364,-17.447,17.87,0.33241,10.33,37.7,472.97,647.92,2.246,0.80667
540.5,-37.911,32.262,-8.9551,14.835,0.34485,10.32,40.81,511.64,635.61,1.627,0.54075
272.3,-42.864,29.82,-4.6233,7.1831,0.35793,9.36,44.86,527.36,596.09,1.515,-0.34443
43.96,-42.387,35.891,-1.7566,1.0073,0.41041,8.04,48.76,524.24,545.7,1.844,-1.5522
16.27,-47.055,39.969,-0.68031,0.23989,0.48772,7.693,50.15,526.59,534.02,2.064,-1.8462
0,-51.532,42.657,1.8439,-0.19834,NaN,6.916,53.89,536.58,518.47,2.293,-2.2466
0,-53.627,33.598,0.9393,-0.53851,NaN,7.263,51.05,520.53,508.02,1.691,-2.5217
0,-54.485,32,0.58888,-0.61767,NaN,7.304,48.725,498.22,489.53,1.5265,-3.021
0,-55.342,30.049,0.25608,-0.70627,NaN,7.345,46.4,475.78,471.54,1.362,-3.5231
0,-54.913,32.682,-0.25478,-0.63433,NaN,6.8105,45.73,452.04,455.89,1.493,-3.9742
0,-54.485,35.277,-0.81371,-0.5648,NaN,6.276,45.06,429.33,440.62,1.624,-4.4276
0,-54.77,36.92,-3.0427,-0.5894,NaN,6.445,39.66,382.31,425.03,1.604,-4.905
0,-53.722,61.53,-11.378,-0.10073,NaN,7.587,32.11,334.74,437.04,2.505,-4.5358
0,-56.009,125.24,-41.748,0.77517,NaN,9.23,26.45,308.23,493.03,5.088,-2.9252
0,-58.676,84.662,-30.638,-0.13122,NaN,8.31,22.52,246.6,451.49,3.368,-4.1035
0,-61.057,83.805,-32.901,-0.28642,NaN,8.36,17.06,187.45,425.03,3.119,-4.905
0,-63.438,96.503,-45.861,-0.36099,NaN,9.16,9.26,107.4,417.4,3.332,-5.1447
9.18,-61.628,110.39,-58.782,-0.023573,0.56265,9.72,6.922,83.365,432.77,3.789,-4.666
16.41,-57.818,66.568,-26.364,-0.033979,0.49786,8.27,17.72,193.52,429.24,2.519,-4.7745
16.41,-57.818,66.568,-26.364,-0.033979,0.49786,8.27,17.72,193.52,429.24,2.519,-4.7745
702.5,-53.056,22.248,-18.224,18.434,0.31994,10.66,23.27,298.43,658.48,1.14,1.0311
702.5,-53.056,22.248,-18.224,18.434,0.31994,10.66,23.27,298.43,658.48,1.14,1.0311
682.1,-49.293,24.961,-18.403,18.036,0.32163,10.71,25.6,329.41,656.55,1.267,0.99033
661.7,-45.531,27.722,-18.199,17.651,0.32342,10.76,27.93,360.59,654.62,1.394,0.94955
606.4,-45.912,28.977,-19.725,16.072,0.33068,10.86,26.31,341.94,651.75,1.434,0.88834
541.8,-46.293,26.556,-16.795,14.253,0.34168,11.45,25.33,342.34,648.88,1.234,0.8271
278.78,-48.674,34.402,-13.195,7.0894,0.34648,9.87,33.685,409.79,590.73,1.6425,-0.46863
15.76,-51.055,41.854,-6.9912,-0.012195,0.47745,8.29,42.04,459.73,536.51,2.051,-1.7831
7.11,-53.151,39.881,-4.84,-0.3103,0.58542,7.611,45.05,470.4,524.16,2.028,-2.0989
0,-54.77,45.919,-1.7144,-0.29805,NaN,6.915,48.91,486.96,503.25,2.37,-2.6489
0,-56.294,46.936,-3.0558,-0.35019,NaN,6.814,45.92,454.03,483.73,2.317,-3.181
0,-54.866,43.548,-8.054,-0.54647,NaN,7.586,35.97,374.95,469.28,1.923,-3.5874
0,-52.198,48.801,-10.266,-0.38543,NaN,7.331,34.09,349.22,457.36,2.138,-3.9311
0,-51.817,48.548,-10.928,-0.40051,NaN,7.985,30.11,322.52,447.84,1.964,-4.2114
0,-52.103,76.791,-21.481,0.090467,NaN,8.18,26.23,284.71,444.22,3.033,-4.3194
0,-51.722,82.15,-21.548,0.25049,NaN,7.893,26.82,285.48,434.9,3.248,-4.6009
0,-51.246,65.706,-17.401,-0.082965,NaN,8.85,23.49,266.81,430.65,2.392,-4.7311
0,-50.484,64.655,-17.618,-0.097231,NaN,8.76,23.41,264.28,431.36,2.375,-4.7094
0,-49.531,62.699,-17.579,-0.12445,NaN,9.15,21.79,252.56,429.95,2.232,-4.7528
0,-49.246,64.193,-20.951,-0.16936,NaN,9.58,18.28,218.1,430.65,2.22,-4.7311
0.741,-49.531,71.787,-22.939,0.0016069,0.82088,8.68,20.71,232.54,428.54,2.636,-4.7963
7.5455,-48.579,66.757,-24.361,0.038458,0.55002,10.21,16.34,203.36,444.58,2.2745,-4.3086
14.35,-47.626,60.21,-25.154,0.050211,0.5119,11.74,11.97,164.91,461.06,1.913,-3.8236
17.71,-46.864,59.859,-25.583,0.1445,0.49702,12.24,12.31,175.28,478.37,1.901,-3.3305
375.5,-45.245,44.666,-26.288,9.8348,0.33786,13.77,11.91,187.43,577.47,1.518,-0.77987
702.8,-43.721,38.17,-29.447,18.838,0.32031,14.99,12.95,220.53,688.91,1.416,1.6606
740.7,-40.863,64.701,-45.679,20.279,0.32046,13.79,17.3,272.6,673.08,2.569,1.3362
699.15,-38.053,68.968,-44.617,19.336,0.32547,14.625,16.835,280.02,672.1,2.563,1.3159
657.6,-35.243,73.212,-43.572,18.393,0.33103,15.46,16.37,287.32,671.12,2.557,1.2956
545.3,-35.434,43.511,-25.393,14.894,0.33823,15.2,18.36,316.92,680.96,1.571,1.4985
263.9,-37.339,86.105,-37.721,7.7561,0.35429,13.34,23.11,353.64,616.99,3.226,0.13011
16.13,-42.864,74.637,-25.344,0.63641,0.44874,11.77,27.01,372.86,569.62,2.901,-0.96714
7.84,-46.198,85.829,-25.551,0.61837,0.52771,10.68,30.83,395.91,557.56,3.56,-1.2592
0,-48.579,75.661,-15.768,0.31916,NaN,9.53,36.36,432.35,539,3.33,-1.7201
0,-48.198,42.003,-6.8775,-0.36877,NaN,9.31,37.4,438.19,523.34,1.819,-2.12
0,-49.15,37.63,-5.1497,-0.47025,NaN,9.07,38.37,442.34,513.62,1.627,-2.3735
0,-47.341,49.231,-6.6405,-0.13399,NaN,9.38,36.87,434.02,507.22,2.043,-2.5429
0,-47.15,44.459,-6.3472,-0.25498,NaN,8.98,37.08,424.88,500.88,1.881,-2.7126
0,-46.96,64.793,-17.144,0.019461,NaN,10.71,26.53,341.37,502.46,2.397,-2.6701
0,-46.864,60.381,-19.517,-0.16924,NaN,10.17,23.69,294.04,488.37,2.262,-3.053
0,-44.769,70.249,-22.042,0.09698,NaN,10.26,23.48,293.19,484.5,2.595,-3.1596
0,-43.53,77.14,-25.528,0.22798,NaN,11.01,20.77,272.64,485.28,2.704,-3.1383
0,-43.721,64.17,-18.774,0.047257,NaN,10.72,24.13,310.7,492.25,2.329,-2.9465
0,-42.197,83.614,-22.986,0.51994,NaN,11.65,24.72,338.55,513.62,2.957,-2.3735
0.588,-44.578,35.435,-11.472,-0.56497,0.88124,10.93,21.9,285.95,490.69,1.262,-2.9891
10.07,-44.864,48.29,-15.173,-0.047309,0.56122,10.89,21.71,282.72,483.73,1.7,-3.181
15.54,-43.53,48.167,-17.668,0.070761,0.51132,11.59,18.22,248.54,491.47,1.638,-2.9678
18.94,-42.768,40.362,-14.951,0.044655,0.49195,11.89,18.72,260.47,504.84,1.378,-2.6065
375.3,-39.911,32.888,-16.443,9.9251,0.3341,12.86,19.1,283.25,588.06,1.215,-0.53079
699.7,-38.196,45.668,-27.05,19.186,0.32002,13.37,22.13,339.31,667.21,1.858,1.2143
708.35,-35.624,58.452,-30.197,19.774,0.32215,12.92,25.245,375.86,656.55,2.423,0.99033
717,-33.053,70.724,-31.317,20.406,0.32422,12.47,28.36,409.96,646.01,2.988,0.76581
650.3,-32.195,60.943,-28.346,18.356,0.32959,14.36,24.12,394.38,671.12,2.307,1.2956
541.9,-33.338,57.933,-26.182,15.242,0.34075,14.33,23.92,390.35,662.35,2.168,1.1126
261.8,-37.053,69.34,-23.9,7.6219,0.3523,12.35,29.39,421.51,614.24,2.793,0.06835
16.75,-38.958,84.154,-21.812,1.1322,0.44555,12.12,29.79,420.83,573.97,3.208,-0.86305
7.895,-41.054,58.261,-14.408,0.30166,0.51786,11.54,31.1,422.84,564.86,2.285,-1.0818
0,-43.149,33.727,-7.972,-0.4907,NaN,10.96,32.41,424.03,555.86,1.362,-1.301
0,-43.911,32.484,-6.5251,-0.50645,NaN,10.71,33.54,431.57,544.02,1.307,-1.5941
0,-45.055,60.968,-12.928,0.084233,NaN,10.82,32.73,424.25,544.02,2.431,-1.5941
0,-44.673,61.199,-12.727,0.10717,NaN,10.58,33.05,421.6,538.17,2.459,-1.7411
0,-44.102,58.603,-10.227,0.12058,NaN,9.99,35.4,434.13,529.07,2.426,-1.9724
0,-44.578,50.025,-8.1613,-0.076589,NaN,9.88,35.28,429.48,519.28,2.047,-2.2255
0,-43.626,38.117,-4.9025,-0.29371,NaN,9.05,38.01,437.6,505.63,1.623,-2.5853
0,-42.959,47.276,-5.4215,-0.031145,NaN,8.98,38.08,436.34,497.73,1.989,-2.7976
0,-43.245,40.067,-3.5871,-0.19084,NaN,8.18,41.26,447.85,493.03,1.788,-2.9252
0,-42.673,55.714,-6.722,0.17826,NaN,8.58,38.39,428.15,491.47,2.391,-2.9678
0,-43.578,60.192,-8.038,0.24192,NaN,9.005,36.485,418.77,491.47,2.49,-2.9678
0.943,-44.483,64.845,-9.5459,0.33172,0.81809,9.43,34.58,408.43,491.47,2.589,-2.9678
10.29,-46.198,39.927,-5.7735,-0.049492,0.55532,10.04,33.13,407.65,493.03,1.523,-2.9252
14.49,-48.484,54.516,-15.242,0.14893,0.51538,10.78,26.19,338.57,508.02,2.026,-2.5217
197.3,-46.674,67.999,-26.723,5.4134,0.34235,11.655,23.23,318.25,552.03,2.5745,-1.3951
380.1,-44.864,81.026,-42.239,10.551,0.33327,12.53,20.27,294.17,598.79,3.123,-0.28239
695.7,-40.006,47.801,-18.684,19.318,0.32127,11.56,33.12,450.9,644.11,2.178,0.72493
700.9,-36.529,45.899,-19.008,19.5,0.32182,12.365,31.095,446.4,659.93,2.005,1.0616
706.1,-33.053,43.675,-19.204,19.677,0.32236,13.17,29.07,439.93,676.03,1.832,1.3971
635.1,-31.243,39.17,-13.829,17.749,0.32865,13.07,31.94,480.22,670.14,1.64,1.2753
523.6,-30.862,62.995,-16.797,15.203,0.3446,12.66,33.6,491.8,638.43,2.58,0.60218
275.13,-34.005,66.991,-9.8541,8.414,0.34852,11.635,38.15,521.96,601.49,2.7905,-0.2204
26.67,-37.149,70.86,-2.7129,1.6268,0.41692,10.61,42.7,545.79,566.15,3.001,-1.0505
33.24,-32.386,66.899,-2.2799,1.847,0.39662,9.98,44.07,540.09,557.56,2.939,-1.2592
15.268,-38.244,50.717,-0.34559,0.77283,0.43782,10.045,44.525,548.05,551.61,2.1865,-1.4056
0,-44.102,33.885,0.65981,-0.26961,NaN,10.11,44.98,556.06,545.7,1.434,-1.5522
0,-46.293,27.987,-1.5676,-0.56062,NaN,9.89,41.52,505.78,535.68,1.181,-1.8041
0,-46.198,23.492,-1.1148,-0.67197,NaN,10.2,40.49,503.57,529.89,0.954,-1.9514
0,-46.388,50.416,-4.9107,-0.024891,NaN,9.75,39.07,471.49,524.16,2.1,-2.0989
0,-45.245,76.052,-12.65,0.51219,NaN,10.67,34.13,438,533.19,2.993,-1.8672
0,-45.626,58.663,-8.7954,0.11965,NaN,9.94,35.52,434.14,517.66,2.372,-2.2678
0,-46.198,54.385,-6.2024,0.055999,NaN,9.99,35.97,441.12,506.43,2.139,-2.5641
0,-45.912,45.894,-3.5031,-0.099326,NaN,10.09,36.96,456.3,500.88,1.77,-2.7126
0,-46.007,39.751,0.90262,-0.15101,NaN,9.41,43.14,508.85,496.16,1.602,-2.8401
0,-46.579,43.64,0.51094,-0.068469,NaN,8.3,44.42,486.09,479.9,1.859,-3.2877
0.415,-44.769,31.473,3.2316,-0.27219,0.92156,8.98,47.25,541.41,484.5,1.279,-3.1596
10.69,-43.911,32.021,3.3389,0.060317,0.5342,9.08,47.99,553.61,496.94,1.327,-2.8188
15.18,-44.864,28.149,1.9528,0.011788,0.51748,9.42,46,542.95,504.84,1.154,-2.6065
19.06,-44.102,29.416,-3.3106,0.029996,0.50326,10.34,36.07,452.82,517.66,1.15,-2.2678
395.9,-38.006,39.106,-14.288,10.796,0.32383,12.92,24.99,372.06,594.3,1.448,-0.38581
681.4,-34.1,43.433,-25.275,18.772,0.32266,13.28,22.82,347.84,668.18,1.777,1.2346
711.7,-29.147,50.126,-22.146,20.044,0.32219,13.59,27.73,431.31,677.01,2.03,1.4174
698.4,-27.909,58.243,-25.351,19.842,0.32456,14.75,26.07,437.14,694.92,2.215,1.7819
630.1,-25.813,86.905,-29.226,18.674,0.33181,14.66,28.88,481.46,682.94,3.267,1.5391
519,-26.48,89.145,-27.592,15.63,0.34478,14.2,29.19,472.36,658.48,3.339,1.0311
249.5,-30.576,52.201,-13.086,7.2792,0.35596,13.66,30.99,484.21,634.66,1.959,0.52026
17.91,-38.768,55.229,-14.015,0.57426,0.44517,11.73,31.49,433.55,578.34,2.18,-0.75909
9.54,-40.482,64.64,-18.944,0.41618,0.51794,11.43,29.73,401.28,567.88,2.561,-1.0088
0.379,-41.149,50.293,-9.7258,-0.0057146,0.8759,10.57,35.37,450.9,555.86,2.087,-1.301
0,-45.15,59.014,-8.6605,0.14679,NaN,9.99,37.7,462.33,540.67,2.49,-1.6781
0,-48.769,59.5,-21.867,-0.31417,NaN,10.48,25.22,319.58,529.07,2.351,-1.9724
0,-49.15,74.904,-29.255,-0.098765,NaN,10.56,22.17,282.43,513.62,2.85,-2.3735
0,-50.389,74.563,-25.897,-0.048601,NaN,9.82,23.68,287.11,490.69,2.865,-2.9891
0,-50.579,69.845,-25.081,-0.16405,NaN,10.4,20.5,258.39,482.2,2.524,-3.2237
0,-51.722,70.518,-26.284,-0.21123,NaN,9.63,19.92,238.46,465.53,2.607,-3.6947
0,-51.913,90.845,-31.974,0.19628,NaN,8.85,21.5,244.2,452.22,3.462,-4.0819
0,-51.627,90.015,-34.148,0.11961,NaN,10.9,14.77,192.47,452.22,2.961,-4.0819
0,-53.246,91.147,-41.286,-0.095474,NaN,11.52,8.83,119.89,446.39,2.848,-4.2546
0,-51.436,71.284,-27.925,-0.22786,0.032699,10.63,13.88,177.65,444.94,2.353,-4.2978
0.399,-49.722,70.7,-25.442,-0.11467,0.9124,9.51,17.43,206.98,437.75,2.483,-4.5142
9.64,-50.389,106.03,-45.977,0.54469,0.54507,10.37,14.45,181.77,462.55,3.688,-3.7806
14.55,-51.436,116.1,-57.609,0.6094,0.5,10.57,13.54,172.61,484.5,4.16,-3.1596
17.79,-51.246,100.65,-50.836,0.46134,0.49084,10.73,13.36,172.14,489.92,3.603,-3.0104
384.7,-47.912,80.041,-51.156,10.316,0.32521,11.71,14.12,194.15,567.02,3.09,-1.0296
693.7,-43.816,41.192,-31.783,18.598,0.3179,12.81,17.19,254.09,665.26,1.741,1.1736
