SWIN,SWOUT,SWNET,LWNET,EH,EE,melt [cm ice eq. day]
-0.06,0.0306,-0.0294,-46.933,19.801,-4.3983,-0.89027
-1.287,0.65637,-0.63063,-45.101,25.576,-12.361,-0.91728
-1.846,0.94146,-0.90454,-47.494,18.448,-9.178,-1.1038
-1.234,0.62934,-0.60466,-48.908,22.979,-18.755,-1.2776
0.176,-0.08976,0.08624,-49.778,17.841,-22.66,-1.5377
1.069,-0.54519,0.52381,-50.979,12.834,-23.903,-1.7356
-0.331,0.16881,-0.16219,-53.804,4.8612,-19.938,-1.9477
0.401,-0.20451,0.19649,-53.478,6.9433,-30.64,-2.1715
-0.626,0.31926,-0.30674,-54.661,2.5053,-7.4089,-1.689
-0.471,0.24021,-0.23079,-29.569,-12.174,-11.741,-1.5153
-0.689,0.35139,-0.33761,-29.911,-10.33,-9.9606,-1.4257
0.545,-0.27795,0.26705,-30.562,-11.334,-10.336,-1.4659
32.37,-16.509,15.861,-35.007,-13.26,-11.909,-1.2501
139,-70.89,68.11,-43.712,-11.713,-10.704,0.055886
244.9,-124.9,120,-51.26,-16.247,-14.071,1.0839
647.8,-330.38,317.42,-83.486,-9.9703,-9.4511,6.0514
467.2,-238.27,228.93,-66.06,2.2182,-2.6653,4.5818
405.6,-206.86,198.74,-59.264,22.434,-30.126,3.7177
451.5,-230.27,221.23,-74.346,13.501,-10.017,4.242
447.3,-228.12,219.18,-77.709,32.11,-27.586,4.1184
421,-214.71,206.29,-76.674,20.71,-16.63,3.7715
246.7,-125.82,120.88,-76.15,24.78,-20.194,1.3913
121.9,-62.169,59.731,-44.347,26.225,-20.088,0.60711
15.05,-7.6755,7.3745,-44.276,27.648,-19.897,-0.82233
-0.056,0.02856,-0.02744,-43.15,36.981,-23.739,-0.8445
-4.022,2.0512,-1.9708,-41.955,48.325,-25.89,-0.60626
-4.11,2.0961,-2.0139,-39.723,63.862,-27.948,-0.16426
-4.714,2.4041,-2.3099,-37.81,71.93,-20.74,0.31228
-5.28,2.6928,-2.5872,-36.451,75.251,-15.614,0.5811
-4.306,2.1961,-2.1099,-35.707,81.873,-17.939,0.73677
-4.528,2.3093,-2.2187,-35.358,69.276,-9.3736,0.6298
-4.001,2.0405,-1.9605,-35.982,80.876,-13.702,0.82459
-2.282,1.1638,-1.1182,-35.943,89.927,31.855,2.3899
-2.004,1.022,-0.98196,-6.261,63.338,48.345,2.9462
-2.492,1.2709,-1.2211,-7.4911,75.422,57.17,3.4946
0.52,-0.2652,0.2548,-9.6647,61.772,38.583,2.5655
27.55,-14.051,13.499,-11.648,66.664,8.8292,2.1819
112.3,-57.273,55.027,-18.521,65.94,9.5098,3.1582
255.9,-130.51,125.39,-29.841,72.253,28.743,5.5445
254.7,-129.9,124.8,-27.496,70.496,12.091,5.0748
225.4,-114.95,110.45,-26.095,81.599,25.9,5.412
168,-85.68,82.32,-19.063,63.411,5.6985,3.734
83.4,-42.534,40.866,-13.624,7.4162,1.6458,1.0241
127.8,-65.178,62.622,-21.389,50.615,16.275,3.0501
65.86,-33.589,32.271,-15.456,117.16,43.276,5.0001
109.2,-55.692,53.508,-60.589,110.17,17.035,3.3885
58.03,-29.595,28.435,-29.183,68.405,10.301,2.1992
16.85,-8.5935,8.2565,-27.846,88.482,16.038,2.3959
0.759,-0.38709,0.37191,-22.476,67.104,11.144,1.5838
-2.309,1.1776,-1.1314,-21.888,25.407,3.6611,0.17063
-0.808,0.41208,-0.39592,-24.283,21.406,4.0617,0.022249
0.548,-0.27948,0.26852,-21.923,14.012,3.05,-0.12957
-0.478,0.24378,-0.23422,-21.697,89.193,19.097,2.4362
0.415,-0.21165,0.20335,-21.38,56.435,12.634,1.351
0.334,-0.17034,0.16366,-20.604,57.629,11.246,1.3663
-0.822,0.41922,-0.40278,-23.057,66.58,10.204,1.5043
-1.958,0.99858,-0.95942,-28.774,30.433,10.566,0.31779
-0.376,0.19176,-0.18424,-1.6164,23.74,14.19,1.0192
0.685,-0.34935,0.33565,-6.5481,23.293,16.75,0.95434
1.55,-0.7905,0.7595,3.0589,22.798,8.3139,0.98537
11.9,-6.069,5.831,8.4199,21.066,7.0064,1.1939
38.42,-19.594,18.826,6.9473,65.175,23.473,3.2278
84.4,-43.044,41.356,7.5428,103.78,35.827,5.3176
168.8,-86.088,82.712,-0.69946,101.8,36.619,6.2183
496.1,-253.01,243.09,-34.858,107.31,37.858,9.9691
682.9,-348.28,334.62,-49.886,112.96,34.408,12.189
753.5,-384.29,369.21,-45.192,140.26,41.53,14.269
691.1,-352.46,338.64,-44.641,117.06,31.136,12.474
336.8,-171.77,165.03,-47.251,120.3,32.659,7.6376
221.3,-112.86,108.44,-49.207,118.36,31.587,5.9009
88.8,-45.288,43.512,-17.271,120.1,28.014,4.9186
43.76,-22.318,21.442,-16.925,70.261,21.684,2.7212
2.4,-1.224,1.176,-19.114,65.275,20.693,1.9191
-2.2,1.122,-1.078,-22.967,0,0,-0.67831
-2.945,1.502,-1.4431,-17.358,87.741,22.94,2.5919
-2.527,1.2888,-1.2382,-18.094,122.49,31.119,3.788
-3.652,1.8625,-1.7895,-25.554,56.817,17.48,1.3245
-1.986,1.0129,-0.97314,-26.95,62.79,19.568,1.5356
-1.413,0.72063,-0.69237,-36.002,43.772,10.487,0.49552
-1.677,0.85527,-0.82173,-39.656,33.652,3.9703,-0.080571
-1.29,0.6579,-0.6321,-45.698,21.557,-0.5122,-0.7133
0.137,-0.06987,0.06713,-14.037,9.5426,-1.0989,-0.1559
0.963,-0.49113,0.47187,-9.4663,18.185,-7.6665,0.042987
1.652,-0.84252,0.80948,-10.566,30.22,-13.95,0.18376
63.62,-32.446,31.174,-18.315,44.974,-26.48,0.88448
226.6,-115.57,111.03,-33.31,39.077,-28.583,2.4886
245.2,-125.05,120.15,-40.097,13.4,-8.374,2.4
389.7,-198.75,190.95,-51.519,20.066,-13.727,4.1122
302.9,-154.48,148.42,-45.691,10.086,-6.2161,3.0072
468.8,-239.09,229.71,-63.491,16.844,-10.137,4.8782
563.9,-287.59,276.31,-73.213,30.095,-17.323,6.0896
444.2,-226.54,217.66,-73.171,30.623,-16.302,4.4799
361.5,-184.37,177.13,-74.406,54.47,-31.482,3.5464
161.9,-82.569,79.331,-77.742,26.677,-10.419,0.50345
64.08,-32.681,31.399,-49.718,23.407,-5.9276,-0.023671
30.35,-15.479,14.872,-49.927,26.218,17.08,0.2325
0.151,-0.07701,0.07399,-46.661,41.105,-42.049,-1.3408
-3.453,1.761,-1.692,-47.331,39.648,-51.118,-1.7065
-1.744,0.88944,-0.85456,-49.718,20.4,-22.265,-1.4792
-0.334,0.17034,-0.16366,-48.95,21.622,-27.854,-1.5613
0.113,-0.05763,0.05537,-46.53,33.307,-45.153,-1.6452
-3.024,1.5422,-1.4818,-45.835,34.74,-36.284,-1.3783
-4.514,2.3021,-2.2119,-47.073,36.124,-18.093,-0.88168
-2.95,1.5045,-1.4455,-45.539,52.881,-8.5405,-0.074584
-3.189,1.6264,-1.5626,-47.985,33.416,1.9533,-0.39996
-2.507,1.2786,-1.2284,-16.98,32.972,21.235,1.0155
-2.577,1.3143,-1.2627,-14.172,40.125,27.576,1.4744
-0.218,0.11118,-0.10682,-8.861,45.799,11.807,1.3721
9.77,-4.9827,4.7873,-7.1767,68.039,24.89,2.5541
28.8,-14.688,14.112,-5.952,95.577,53.127,4.4251
58.15,-29.657,28.493,-9.3354,88.9,70.255,5.0301
67.46,-34.405,33.055,-8.657,84.883,69.195,5.0347
75.95,-38.735,37.215,-9.8572,75.006,42.294,4.0808
73.92,-37.699,36.221,-9.8051,80.506,26.831,3.7731
77.01,-39.275,37.735,-12.469,43.393,8.3189,2.1715
82.5,-42.075,40.425,-16.74,55.116,12.443,2.574
73.28,-37.373,35.907,-22.495,60.059,3.1007,2.1601
42.6,-21.726,20.874,-65.434,36.6,3.2719,-0.13223
28.38,-14.474,13.906,-32.948,54.578,4.299,1.1237
11.37,-5.7987,5.5713,-32.47,44.472,3.0898,0.58291
-0.253,0.12903,-0.12397,-30.236,62.605,3.6305,1.012
-1.751,0.89301,-0.85799,-29.169,80.792,0.67805,1.4512
-2.369,1.2082,-1.1608,-29.095,57.738,0.57744,0.79155
-3.554,1.8125,-1.7415,-26.215,89.211,5.8007,1.8916
-3.73,1.9023,-1.8277,-27.999,89.793,15.536,2.1299
-4.819,2.4577,-2.3613,-26.964,115,12.554,2.7711
-3.107,1.5846,-1.5224,-28.942,79.829,2.5837,1.4655
-3.206,1.6351,-1.5709,-29.622,85.839,3.0466,1.6275
-3.659,1.8661,-1.7929,-25.24,145.92,4.8349,3.4902
-4.861,2.4791,-2.3819,6.8571,134.99,19.21,4.4761
-3.968,2.0237,-1.9443,1.8402,114.53,39.319,4.3372
-2.25,1.1475,-1.1025,1.791,84.622,3.5343,2.5063
54.09,-27.586,26.504,-7.9802,67.449,1.2304,2.46
51.39,-26.209,25.181,-8.9622,59.248,1.3661,2.1674
50.5,-25.755,24.745,-11.209,45.015,13.65,2.0368
36.82,-18.778,18.042,-17.442,13.962,0.098698,0.41355
85.4,-43.554,41.846,-23.5,9.1028,-0.50708,0.76001
96.3,-49.113,47.187,-23.327,6.1279,-0.57896,0.82961
73.28,-37.373,35.907,-29.342,13.051,-6.8772,0.35936
237.4,-121.07,116.33,-57.03,31.286,-19.614,2.002
173.4,-88.434,84.966,-75.319,16.18,-12.8,0.3675
157,-80.07,76.93,-77.659,37.302,-48.786,-0.34452
66.36,-33.844,32.516,-47.644,30.218,-33.181,-0.5103
33.52,-17.095,16.425,-48.992,26.344,-23.027,-0.82514
-0.897,0.45747,-0.43953,-48.913,25.254,-47.605,-2.0227
-2.524,1.2872,-1.2368,-52.134,10.86,-30.47,-2.0588
-0.977,0.49827,-0.47873,-50.52,14.767,-38.252,-2.1012
-2.148,1.0955,-1.0525,-52.471,7.542,-23.602,-1.9629
-0.992,0.50592,-0.48608,-51.594,9.8264,-28.607,-1.999
-1.73,0.8823,-0.8477,-52.042,6.9251,-22.836,-1.9408
-2.201,1.1225,-1.0785,-54.084,3.1536,-17.731,-1.9673
-0.985,0.50235,-0.48265,-55.429,0.44102,-25.197,-2.2756
-0.707,0.36057,-0.34643,-58.923,-9.105,-15.396,-2.3631
-1.477,0.75327,-0.72373,-29.503,-9.843,-10.399,-1.4237
-0.619,0.31569,-0.30331,-30.991,-8.8286,-8.2357,-1.3642
-0.204,0.10404,-0.09996,-27.6,-3.3524,-8.1047,-1.1046
24.27,-12.378,11.892,-27.533,2.899,-26.746,-1.1139
78.67,-40.122,38.548,-35.193,0,0,0.094663
140.1,-71.451,68.649,-39.082,-0.47331,-4.6283,0.69016
368.8,-188.09,180.71,-55.435,3.3742,-5.6498,3.4698
570.1,-290.75,279.35,-70.373,13.747,-13.782,5.8941
690.5,-352.16,338.34,-74.561,20.541,-19.019,7.4842
706.6,-360.37,346.23,-71.816,13.772,-10.746,7.8266
412.8,-210.53,202.27,-72.036,21.138,-15.928,3.8209
308.3,-157.23,151.07,-74.502,21.699,-17.149,2.2882
104.1,-53.091,51.009,-79.561,13.983,-12.859,-0.77375
47.94,-24.449,23.491,-52.549,3.9445,-3.3065,-0.80173
15.6,-7.956,7.644,-50.252,8.6861,-4.7677,-1.0914
-0.439,0.22389,-0.21511,-50.627,13.53,-10.933,-1.361
-1.319,0.67269,-0.64631,-51.169,9.5363,-9.5267,-1.4614
-0.914,0.46614,-0.44786,-52.134,9.3111,-9.7355,-1.4953
-0.981,0.50031,-0.48069,-54.029,5.9554,-10.394,-1.6629
0.141,-0.07191,0.06909,-56.05,-1.6758,-14.9,-2.0468
0.229,-0.11679,0.11221,-55.621,-0.16596,-41.909,-2.7528
-0.454,0.23154,-0.22246,-56.674,-2.9639,-37.774,-2.7542
-0.605,0.30855,-0.29645,-56.492,-3.0233,-52.348,-3.164
-1.382,0.70482,-0.67718,-58.579,-9.7833,-47.788,-3.2957
-0.928,0.47328,-0.45472,-28.889,-7.5915,-34.088,-2.0035
-0.728,0.37128,-0.35672,-26.373,-1.8617,-35.519,-1.8085
0.584,-0.29784,0.28616,-24.12,5.487,-51.56,-1.972
19.12,-9.7512,9.3688,-26.959,3.7634,-41.697,-1.5663
99.2,-50.592,48.608,-33.989,7.4295,-31.979,-0.28015
177.9,-90.729,87.171,-39.122,10.259,-26.493,0.89748
216.2,-110.26,105.94,-39.802,15.945,-24.846,1.6146
336,-171.36,164.64,-50.568,21.49,-26.166,3.086
405.2,-206.65,198.55,-59.808,24.983,-25.388,3.9024
294.4,-150.14,144.26,-52.925,27.86,-22.011,2.7414
306.6,-156.37,150.23,-68.51,18.568,-11.124,2.5154
262.6,-133.93,128.67,-73.133,26.796,-12.918,1.9583
222.3,-113.37,108.93,-71.829,36.587,-15.664,1.6368
123.9,-63.189,60.711,-39.991,25.912,-9.7696,1.0399
23.8,-12.138,11.662,-40.521,20.868,-7.3989,-0.43416
-2.324,1.1852,-1.1388,-41.36,39.378,-12.793,-0.44891
-4.152,2.1175,-2.0345,-41.313,43.798,-12.946,-0.35247
-3.101,1.5815,-1.5195,-41.617,39.819,-6.5694,-0.27891
-3.287,1.6764,-1.6106,-41.96,44.31,-7.2512,-0.18368
-2.675,1.3643,-1.3107,-41.498,34.634,-4.0388,-0.34454
-2.96,1.5096,-1.4504,-40.526,46.305,-3.7236,0.01707
-2.76,1.4076,-1.3524,-41.046,27.414,-1.8684,-0.47541
-3.189,1.6264,-1.5626,-40.998,32.769,-2.6774,-0.35176
-2.183,1.1133,-1.0697,-38.833,27.167,-3.3338,-0.45329
-2.12,1.0812,-1.0388,-38.612,38.386,-4.7168,-0.16875
-1.093,0.55743,-0.53557,-3.401,24.842,-2.4829,0.5197
0.819,-0.41769,0.40131,-1.1015,40.471,-3.1723,1.0324
37.54,-19.145,18.395,-7.3922,65.532,-5.4144,2.0063
109.1,-55.641,53.459,-15.675,28.084,-0.93332,1.8318
224,-114.24,109.76,-24.752,57.286,-4.2876,3.8931
462,-235.62,226.38,-46.235,54.229,-3.1774,6.522
580.9,-296.26,284.64,-57.171,59.048,-3.0711,7.996
631.8,-322.22,309.58,-63.742,46.919,-3.0056,8.1739
579.9,-295.75,284.15,-65.938,64.91,-2.1452,7.9263
322.5,-164.47,158.03,-63.376,66.992,-1.0579,4.53
149.8,-76.398,73.402,-58.349,79.495,3.7275,2.7723
115.7,-59.007,56.693,-67.58,65.906,4.3979,1.6761
64.21,-32.747,31.463,-34.038,75.694,11.896,2.3982
27.77,-14.163,13.607,-34.757,59.82,11.12,1.4046
0.921,-0.46971,0.45129,-36.885,46.036,6.0299,0.44099
-0.411,0.20961,-0.20139,-32.572,28.838,3.9844,0.0013808
-0.861,0.43911,-0.42189,-31.345,76.05,12.749,1.6089
-1.35,0.6885,-0.6615,-30.084,103.05,18.606,2.5646
-0.854,0.43554,-0.41846,-27.707,107.38,20.556,2.8155
-1.293,0.65943,-0.63357,-29.73,101.6,19.875,2.5701
-1.916,0.97716,-0.93884,-29.587,72.474,18.046,1.6924
-0.988,0.50388,-0.48412,-30.02,52.009,9.7623,0.88203
-1.044,0.53244,-0.51156,-29.43,36.759,6.3531,0.37153
-1.543,0.78693,-0.75607,-28.034,71.925,13.468,1.5968
-1.557,0.79407,-0.76293,5.3378,77.93,12.824,2.6892
-0.58,0.2958,-0.2842,4.6931,69.922,13.724,2.484
18.72,-9.5472,9.1728,5.1209,101.45,24.805,3.9648
83.8,-42.738,41.062,-4.3956,74.133,19.645,3.6798
212.6,-108.43,104.17,-16.444,68.156,19.872,4.9581
239.9,-122.35,117.55,-23.115,36.09,11.665,4.0112
493.9,-251.89,242.01,-48.027,53.109,18.66,7.4968
615.6,-313.96,301.64,-58.064,72.125,24.005,9.5831
566.8,-289.07,277.73,-60.308,57.696,19.201,8.3027
450,-229.5,220.5,-61.652,27.728,8.0018,5.489
545.2,-278.05,267.15,-61.093,52.911,15.62,7.746
342.1,-174.47,167.63,-25.992,48.062,14.793,5.7687
174.3,-88.893,85.407,-30.977,29.095,8.1936,2.5873
38.09,-19.426,18.664,-37.078,22.553,5.1575,0.26226
0.207,-0.10557,0.10143,-36.118,21.64,5.3782,-0.25382
-1.687,0.86037,-0.82663,-33.333,16.117,4.2938,-0.38785
-2.011,1.0256,-0.98539,-36.822,14.568,2.5422,-0.58387
-1.571,0.80121,-0.76979,-28.927,18.852,4.0343,-0.19213
-1.779,0.90729,-0.87171,-34.514,26.003,8.3266,-0.029812
-2.071,1.0562,-1.0148,-34.344,21.798,9.5565,-0.11297
-1.979,1.0093,-0.96971,-35.929,17.759,7.6296,-0.32471
-1.969,1.0042,-0.96481,-33.416,14.662,6.6095,-0.36979
-1.6,0.816,-0.784,-33.931,9.5898,4.0779,-0.59374
-1.874,0.95574,-0.91826,-38.842,19.667,8.5327,-0.32611
-1.487,0.75837,-0.72863,-6.9568,13.63,5.748,0.32983
-0.833,0.42483,-0.40817,-7.4804,15.462,4.8518,0.35052
34.66,-17.677,16.983,-11.751,13.762,4.6759,0.66773
225.9,-115.21,110.69,-33.17,11.619,3.9381,2.6257
406.1,-207.11,198.99,-48.203,13.888,5.666,4.8052
538,-274.38,263.62,-59.006,16.683,6.9566,6.439
628.1,-320.33,307.77,-68.15,20.454,7.5254,7.5489
667.5,-340.43,327.07,-68.064,24.514,8.523,8.2386
655.6,-334.36,321.24,-66.463,24.933,5.9043,8.0572
590.9,-301.36,289.54,-67.305,27.593,8.5486,7.2887
474.3,-241.89,232.41,-69.064,26.199,5.014,5.4884
331.8,-169.22,162.58,-31.903,31.151,6.035,4.7354
175.6,-89.556,86.044,-27.034,31.471,7.8264,2.7732
32.95,-16.805,16.146,-28.681,29.456,7.0013,0.67485
-1.315,0.67065,-0.64435,-32.85,25.275,4.5741,-0.10283
-1.466,0.74766,-0.71834,-29.833,29.846,2.7308,0.057134
-1.67,0.8517,-0.8183,-33.372,29.837,2.5302,-0.051432
-1.42,0.7242,-0.6958,-27.712,21.953,3.4857,-0.083768
-2.194,1.1189,-1.0751,-26.717,28.532,4.1917,0.13913
-1.698,0.86598,-0.83202,-23.738,26.63,2.5166,0.12909
-1.733,0.88383,-0.84917,-25.051,27.831,1.8856,0.10765
-1.863,0.95013,-0.91287,-26.885,28.845,3.3195,0.12318
-1.336,0.68136,-0.65464,-25.723,24.229,4.2473,0.059212
-4.025,2.0528,-1.9723,-19.635,24.131,1.1691,0.10419
-1.912,0.97512,-0.93688,19.988,0,0,0.53743
-0.924,0.47124,-0.45276,15.94,16.204,-0.75503,0.8727
50.97,-25.995,24.975,3.0072,0,0,0.78938
232.6,-118.63,113.97,-16.79,0,0,2.7415
404.6,-206.35,198.25,-27.367,15.857,-0.2113,5.262
541.1,-275.96,265.14,-40.982,17.207,-0.36776,6.7984
623.3,-317.88,305.42,-47.205,8.9089,0.10857,7.5384
653.7,-333.39,320.31,-52.636,21.704,-0.75049,8.1422
629.1,-320.84,308.26,-51.998,29.225,-1.1483,8.0211
594.6,-303.25,291.35,-61.835,34.548,-2.2775,7.385
424.7,-216.6,208.1,-62.324,32.541,-2.0401,4.9728
240.6,-122.71,117.89,-29.823,29.999,-1.4428,3.29
135.7,-69.207,66.493,-31.252,27.436,-1.0521,1.7384
28.89,-14.734,14.156,-29.755,32.007,-0.68679,0.44349
0.865,-0.44115,0.42385,-33.323,20.662,-0.70665,-0.36513
0.9105,-0.46436,0.44615,-34.094,22.342,-0.27626,-0.32672
0.9105,-0.46436,0.44615,-34.094,22.342,-0.27626,-0.32672
0.956,-0.48756,0.46844,-34.864,23.762,0.2435,-0.29309
1.357,-0.69207,0.66493,-29.09,26.983,1.3443,-0.0027492
0.359,-0.18309,0.17591,-28.379,15.533,1.6933,-0.30967
1.09,-0.5559,0.5341,-21.602,10.547,1.1317,-0.26486
0.32,-0.1632,0.1568,-22.109,14.122,1.709,-0.17267
-0.225,0.11475,-0.11025,-31.986,20.175,2.8048,-0.25717
0.555,-0.28305,0.27195,-32.699,22.48,3.4054,-0.18453
0.809,-0.41259,0.39641,0.31161,25.721,4.0547,0.85995
0.967,-0.49317,0.47383,-1.6258,22.964,4.828,0.7515
16.81,-8.5731,8.2369,-3.5421,17.894,3.9973,0.75
88,-44.88,43.12,-14.166,21.961,6.244,1.6124
196.1,-100.01,96.089,-26.311,15.381,6.25,2.5786
315.9,-161.11,154.79,-32.445,16.877,8.1065,4.1561
405.9,-207.01,198.89,-44.706,21.195,10.363,5.2397
540.7,-275.76,264.94,-63.041,24.23,11.062,6.6912
584.3,-297.99,286.31,-64.842,26.74,11.488,7.3259
296.9,-151.42,145.48,-65.605,25.687,8.1812,3.2087
258.5,-131.84,126.66,-67.696,16.578,5.3172,2.2812
149.5,-76.245,73.255,-39.264,17.858,5.5667,1.6197
98.9,-50.439,48.461,-38.756,15.103,4.0894,0.81518
26.75,-13.643,13.108,-39.067,17.644,5.1401,-0.089591
0.654,-0.33354,0.32046,-36.996,21.896,6.9215,-0.22168
-0.541,0.27591,-0.26509,-38.026,22.18,8.6882,-0.2094
-0.492,0.25092,-0.24108,-37.598,18.828,7.0932,-0.3362
-1.522,0.77622,-0.74578,-37.55,19.007,7.579,-0.33033
-1.789,0.91239,-0.87661,-37.43,16.913,6.7257,-0.41377
-1.027,0.52377,-0.50323,-31.619,9.7874,4.0213,-0.51662
-1.213,0.61863,-0.59437,-33.011,14.598,6.7689,-0.34524
-0.373,0.19023,-0.18277,-37.747,16.622,6.9541,-0.40491
0.404,-0.20604,0.19796,-39.647,11.271,5.1715,-0.649
1.515,-0.77265,0.74235,-38.242,4.7893,2.8178,-0.84327
1.287,-0.65637,0.63063,-6.8099,8.5922,4.528,0.1958
1.505,-0.76755,0.73745,-5.6848,11.778,5.7308,0.35437
21.32,-10.873,10.447,-10.524,8.1107e-05,3.8644e-05,-0.002175
73.25,-37.358,35.892,-17.891,0.16769,0.08083,0.51484
177.6,-90.576,87.024,-27.004,4.7097,2.5502,1.8979
314.6,-160.45,154.15,-39.08,6.0387,3.4368,3.5135
412.9,-210.58,202.32,-50.594,9.86,5.8853,4.7243
452.8,-230.93,221.87,-59.869,12.542,7.4651,5.1344
234,-119.34,114.66,-42.78,9.3488,5.4015,2.4438
174.3,-88.893,85.407,-44.288,10.821,6.2097,1.6404
67.55,-34.45,33.099,-34.57,10.169,6.552,0.43023
47.89,-24.424,23.466,-32.557,0,0,-0.25646
39.44,-20.114,19.326,-35.13,17.709,13.392,0.43149
29.18,-14.882,14.298,-32.884,14.917,10.259,0.18591
2.615,-1.3337,1.2814,-28.695,5.8385,3.657,-0.50548
1.511,-0.77061,0.74039,-27.92,23.329,12.598,0.24676
1.104,-0.56304,0.54096,-31.673,17.867,10.372,-0.081619
-1.132,0.57732,-0.55468,-31.766,17.479,11.127,-0.10477
-2.049,1.045,-1.004,-24.742,38.924,10.791,0.67617
-3.135,1.5988,-1.5361,-19.842,61.704,-5.7483,0.97541
-1.887,0.96237,-0.92463,-15.956,94.157,-12.916,1.8156
-0.562,0.28662,-0.27538,-6.8102,118.85,-17.352,2.6634
0.348,-0.17748,0.17052,-2.8161,125.02,-10.609,3.153
-0.053,0.02703,-0.02597,-5.6582,165.14,7.3052,4.7044
-0.446,0.22746,-0.21854,30.396,181.14,16.038,6.4136
0.313,-0.15963,0.15337,25.376,136.17,17.002,5.0411
10.45,-5.3295,5.1205,22.77,155.73,25.229,5.8915
55.39,-28.249,27.141,15.743,148.64,29.973,6.2484
50.23,-25.617,24.613,16.051,125.42,28.268,5.4825
90.6,-46.206,44.394,13.799,129.21,33.384,6.2283
104,-53.04,50.96,10.399,118.52,32.423,5.989
117.4,-59.874,57.526,9.7916,104.73,27.755,5.6364
120.2,-61.302,58.898,9.0656,99.067,25.598,5.434
199.1,-101.54,97.559,-19.616,121.03,30.459,6.4722
372.5,-189.97,182.53,-42.057,108.47,29.854,7.8647
117.3,-59.823,57.477,-9.7273,103.85,31.729,5.1718
38.39,-19.579,18.811,-12.932,93.766,32.141,3.7176
8.125,-4.1438,3.9812,-15.445,90.485,29.155,3.0516
-0.2,0.102,-0.098,-15.241,81.625,27.856,2.6557
-1.328,0.67728,-0.65072,-18.374,74.239,26.388,2.302
-1.532,0.78132,-0.75068,-24.712,46.471,14.829,1.011
-0.675,0.34425,-0.33075,-22.175,13.258,4.4912,-0.13418
-0.777,0.39627,-0.38073,-15.752,5.5851,1.7567,-0.24798
-2.509,1.2796,-1.2294,-16.058,10.449,2.3289,-0.12721
-2.492,1.2709,-1.2211,-16.619,10.213,1.4186,-0.17515
-2.105,1.0736,-1.0315,-14.472,17.9,2.1997,0.12964
-2.685,1.3694,-1.3157,-17.693,48.881,3.3034,0.93587
-0.619,0.31569,-0.30331,-22.456,11.723,0.63687,-0.29336
0.675,-0.34425,0.33075,15.631,19.055,1.0692,1.018
-0.01,0.0051,-0.0049,15.279,31.58,3.5375,1.4215
15.65,-7.9815,7.6685,4.1163,19.515,4.5721,1.0119
58.58,-29.876,28.704,1.0343,11.391,3.3104,1.2536
83.4,-42.534,40.866,-7.5411,0,0,0.94008
141.9,-72.369,69.531,-13.732,4.3149,1.3913,1.735
126,-64.26,61.74,-5.8081,0,0,1.5778
201.6,-102.82,98.784,-23.208,10.286,3.4512,2.5195
129.4,-65.994,63.406,-25.368,22.354,6.2854,1.8809
98.1,-50.031,48.069,-28.359,15.05,3.5546,1.0809
54.37,-27.729,26.641,-29.075,11.993,3.2268,0.36067
72.81,-37.133,35.677,-29.44,4.9181,1.7394,0.36376
22.28,-11.363,10.917,-20.685,47.898,15.061,1.5005
2.172,-1.1077,1.0643,-29.203,34.82,7.1139,0.38914
0.96,-0.4896,0.4704,-27.692,27.821,4.0279,0.13052
-0.977,0.49827,-0.47873,-31.849,29.691,5.9688,0.094008
1.09,-0.5559,0.5341,-33.8,17.86,1.98,-0.37874
1.251,-0.63801,0.61299,-22.902,66.451,9.8893,1.5248
-1.156,0.58956,-0.56644,-28.004,55.495,6.1999,0.93444
-0.854,0.43554,-0.41846,-33.235,31.995,2.9157,0.035471
0.545,-0.27795,0.26705,-30.133,14.11,1.6212,-0.39875
-1.199,0.61149,-0.58751,-31.487,0,0,-0.90481
-1.104,0.56304,-0.54096,-26.935,55.059,12.007,1.1168
-1.543,0.78693,-0.75607,-28.942,45.05,14.335,0.83744
-0.65,0.3315,-0.3185,4.638,72.838,25.078,2.884
0.264,-0.13464,0.12936,3.467,40.311,12.136,1.581
11.41,-5.8191,5.5909,1.7959,17.567,4.8771,0.84151
26.68,-13.607,13.073,1.3777,55.436,12.54,2.3252
56.06,-28.591,27.469,-1.4757,60.217,10.096,2.7168
129.9,-66.249,63.651,-13.043,74.718,13.015,3.9026
262.2,-133.72,128.48,-31.433,64.278,14.152,4.9501
102.2,-52.122,50.078,-15.258,39.615,8.8288,2.3489
126.3,-64.413,61.887,-21.191,48.669,22.237,3.1482
444.5,-226.69,217.81,-64.928,50.389,13.502,6.1149
427.6,-218.08,209.52,-64.487,62.974,13.046,6.2359
403.7,-205.89,197.81,-32.879,70.681,5.9868,6.8155
196.1,-100.01,96.089,-34.043,71.489,1.1136,3.7984
44.98,-22.94,22.04,-35.6,70.563,-5.2239,1.4607
-3.877,1.9773,-1.8997,-34.956,60.785,-5.9255,0.50789
-4.584,2.3378,-2.2462,-36.209,64.476,-10.325,0.44276
-4.486,2.2879,-2.1981,-36.465,43.014,-11.298,-0.19598
-2.883,1.4703,-1.4127,-33.089,38.112,-10.823,-0.20347
-1.533,0.78183,-0.75117,-30.649,53.823,-12.52,0.27935
-1.582,0.80682,-0.77518,-32.079,50.21,-8.8248,0.24065
-1.529,0.77979,-0.74921,-31.203,76.708,-11.162,0.94768
-2.408,1.2281,-1.1799,-30.879,64.443,-5.0136,0.77211
