SW IN,SW OUT,NETSW,Si0,Li0,Lo0,NetLW,H0,E0,B0,energy0,energy_rest0,sublim0,depo0,evapo0,condens0,alphaMod0,SubM0,melt[cm ice eq.day]
0,0,0,0,298.08,-315.64,-17.561,202.95,94.863,-2.2716,277.98,0,0,-0.0001205,0,0,0.3,0,7.9057
0,0,0,0,297.02,-315.64,-18.616,186.47,100.68,-2.2549,266.28,0,0,-0.00012789,0,0,0.3,0,7.5752
0,0,0,0,297.48,-315.64,-18.154,175.6,108.56,-2.2385,263.76,0,0,-0.0001379,0,0,0.3,0,7.5038
0,0,0,0,297.06,-315.64,-18.581,179.11,128.64,-2.2224,286.95,0,0,-0.00016341,0,0,0.3,0,8.1576
0,0,0,0,297.34,-315.64,-18.3,168.21,123.25,-2.2065,270.95,0,0,-0.00015656,0,0,0.3,0,7.7057
0,0,0,0,297.68,-315.64,-17.958,178.09,144.43,-2.1909,302.37,0,0,-0.00018347,0,0,0.3,0,8.5916
0,0,0,0,298.64,-315.64,-17.002,183.87,136.07,-2.1756,300.76,0,0,-0.00017285,0,0,0.3,0,8.5457
0,0,0,0,298.73,-315.64,-16.905,148.59,106.75,-2.1606,236.27,0,0,-0.0001356,0,0,0.3,0,6.7261
14.29,4.287,10.003,2.0006,299.33,-315.64,-16.311,154.53,114.41,-2.1458,258.49,0,0,-0.00014533,0,0,0.3,2.148e-05,7.4089
50.79,15.237,35.553,7.1106,301.02,-315.64,-14.621,163.97,116.61,-2.1312,292.27,0,0,-0.00014813,0,0,0.3,7.6557e-05,8.5055
116.1,34.83,81.27,16.254,302.05,-315.64,-13.588,153.54,103.2,-2.1168,306.05,0,0,-0.00013109,0,0,0.3,0.00017511,9.1519
348.6,104.58,244.02,48.804,306.34,-315.64,-9.2925,199.17,108.62,-2.1026,491.61,0,0,-0.00013798,0,0,0.3,0.00052595,15.304
617.2,185.16,432.04,86.408,309.35,-315.64,-6.2849,268.21,155.54,-2.0881,761,0,0,-0.00019758,0,0,0.3,0.00093126,23.964
590.1,177.03,413.07,82.614,310.99,-315.64,-4.6449,225.18,151.97,-2.0735,700.88,0,0,-0.00019304,0,0,0.3,0.00089037,22.161
654.9,196.47,458.43,91.686,309.95,-315.64,-5.6903,199.4,160.68,-2.0592,719.07,0,0,-0.00020411,0,0,0.3,0.00098815,22.929
363.4,109.02,254.38,50.876,310.08,-315.64,-5.5552,257.88,216.6,-2.045,670.38,0,0,-0.00027514,0,0,0.3,0.00054828,20.404
302.6,90.78,211.82,42.364,309.97,-315.64,-5.6697,165.02,144.22,-2.0315,471,0,0,-0.00018321,0,0,0.3,0.00045653,14.539
309.5,92.85,216.65,43.33,312.32,-315.64,-3.3139,220.45,196.04,-2.0183,584.47,0,0,-0.00024902,0,0,0.3,0.00046695,17.767
149.8,44.94,104.86,20.972,310.97,-315.64,-4.6701,174.75,148.31,-2.0053,400.27,0,0,-0.0001884,0,0,0.3,0.00022596,11.94
42.58,12.774,29.806,5.9612,310.6,-315.64,-5.0389,162.4,144.32,-1.9928,323.53,0,0,-0.00018332,0,0,0.3,6.4169e-05,9.351
0.3,0.09,0.21,0.042,309.23,-315.64,-6.4056,122.2,106.88,-1.9807,220.86,0,0,-0.00013577,0,0,0.3,3.6895e-07,6.2874
0,0,0,0,307.74,-315.64,-7.8974,116.98,111.92,-1.9688,219.03,0,0,-0.00014217,0,0,0.3,0,6.2344
0,0,0,0,305.69,-315.64,-9.9477,55.551,55.59,-1.9571,99.236,0,0,-7.0615e-05,0,0,0.3,0,2.8546
0,0,0,0,353.14,-315.64,37.501,57.856,59.679,-1.9456,153.09,0,0,-7.581e-05,0,0,0.3,0,4.3735
0,0,0,0,352.69,-315.64,37.051,33.905,35.127,-1.9342,104.15,0,0,-4.4622e-05,0,0,0.3,0,2.9926
0,0,0,0,352.59,-315.64,36.951,69.531,69.419,-1.923,173.98,0,0,-8.8183e-05,0,0,0.3,0,4.9621
0,0,0,0,354.09,-315.64,38.454,60.363,59.67,-1.912,156.57,0,0,-7.5798e-05,0,0,0.3,0,4.4708
0.13,0.039,0.091,0.0182,352.54,-315.64,36.9,49.791,51.406,-1.9011,136.27,0,0,-6.53e-05,0,0,0.3,1.1243e-07,3.8983
0.422,0.1266,0.2954,0.05908,352.34,-315.64,36.7,42.985,43.761,-1.8903,121.79,0,0,-5.5589e-05,0,0,0.3,5.5305e-07,3.4907
0.223,0.0669,0.1561,0.03122,351.24,-315.64,35.602,32.643,33.107,-1.8797,99.597,0,0,-4.2056e-05,0,0,0.3,2.5276e-07,2.8635
0.459,0.1377,0.3213,0.06426,349.19,-315.64,33.551,30.667,33.002,-1.8693,95.609,0,0,-4.1923e-05,0,0,0.3,6.0888e-07,2.7516
9.6445,2.8934,6.7511,1.3502,349.58,-315.64,33.939,0.062429,0.068501,-1.8589,37.612,0,0,-8.7016e-08,0,0,0.3,1.447e-05,1.1515
18.83,5.649,13.181,2.6362,349.96,-315.64,34.327,0,0,-1.8488,43.023,0,-0,-0,0,0,0.3,2.833e-05,1.3402
41.26,12.378,28.882,5.7764,351.89,-315.64,36.251,0,0,-1.8387,57.518,0,-0,-0,0,0,0.3,6.2177e-05,1.8374
57.76,17.328,40.432,8.0864,353.19,-315.64,37.551,1.6852,1.9343,-1.8287,71.687,0,0,-2.4571e-06,0,0,0.3,8.7075e-05,2.302
59.86,17.958,41.902,8.3804,352.79,-315.64,37.151,0,0,-1.8189,68.853,0,-0,-0,0,0,0.3,9.0244e-05,2.23
63.44,19.032,44.408,8.8816,350.79,-315.64,35.153,0.75149,0.86572,-1.8091,70.488,0,0,-1.0997e-06,0,0,0.3,9.5646e-05,2.29
67.94,20.382,47.558,9.5116,350.44,-315.64,34.805,0,0,-1.7995,71.051,0,-0,-0,0,0,0.3,0.00010244,2.3234
64.11,19.233,44.877,8.9754,348.91,-315.64,33.273,0,0,-1.79,67.385,0,-0,-0,0,0,0.3,9.6657e-05,2.2046
54.385,16.316,38.069,7.6139,353.19,-315.64,37.556,0,0,-1.7806,66.231,0,-0,-0,0,0,0.3,8.1982e-05,2.1334
44.66,13.398,31.262,6.2524,357.51,-315.64,41.878,0.72872,0.88793,-1.7714,66.733,0,0,-1.1279e-06,0,0,0.3,6.7307e-05,2.1089
35.2,10.56,24.64,4.928,359.49,-315.64,43.854,0.18505,0.22374,-1.7623,62.212,0,0,-2.8422e-07,0,0,0.3,5.3032e-05,1.9437
18.54,5.562,12.978,2.5956,358.17,-315.64,42.536,11.313,13.597,-1.7533,76.074,0,0,-1.7272e-05,0,0,0.3,2.7893e-05,2.2687
4.817,1.4451,3.3719,0.67438,355.7,-315.64,40.062,21.315,25.229,-1.7445,87.559,0,0,-3.2049e-05,0,0,0.3,7.185e-06,2.5383
3.2385,0.97155,2.267,0.45339,348.84,-315.64,33.204,2.526,2.9554,-1.7358,38.763,0,0,-3.7542e-06,0,0,0.3,4.8031e-06,1.1552
1.66,0.498,1.162,0.2324,342.08,-315.64,26.445,0,0,-1.7272,25.648,0,-0,-0,0,0,0.3,2.4212e-06,0.7788
1.136,0.3408,0.7952,0.15904,334.53,-315.64,18.895,0,0,-1.7187,17.813,0,-0,-0,0,0,0.3,1.6305e-06,0.55546
1.798,0.5394,1.2586,0.25172,329.06,-315.64,13.423,3.4032,3.7424,-1.7103,19.865,0,0,-4.754e-06,0,0,0.3,2.6294e-06,0.61574
2.265,0.6795,1.5855,0.3171,331.58,-315.64,15.943,0,0,-1.702,15.509,0,-0,-0,0,0,0.3,3.3341e-06,0.49447
2.249,0.6747,1.5743,0.31486,342.69,-315.64,27.057,0,0,-1.6938,26.623,0,-0,-0,0,0,0.3,3.31e-06,0.80768
1.737,0.5211,1.2159,0.24318,354.64,-315.64,39.006,0,0,-1.6857,38.293,0,-0,-0,0,0,0.3,2.5374e-06,1.1346
0.941,0.2823,0.6587,0.13174,359.74,-315.64,44.107,31.911,40.787,-1.6777,115.66,0,0,-5.1812e-05,0,0,0.3,1.3362e-06,3.3136
1.331,0.3993,0.9317,0.18634,365.72,-315.64,50.086,57.86,75.625,-1.6698,182.65,0,0,-9.6066e-05,0,0,0.3,1.9247e-06,5.2048
1.116,0.3348,0.7812,0.15624,367.83,-315.64,52.198,55.949,73.137,-1.662,180.25,0,0,-9.2905e-05,0,0,0.3,1.6003e-06,5.136
1.371,0.4113,0.9597,0.19194,368.04,-315.64,52.405,72.819,92.281,-1.6542,216.62,0,0,-0.00011722,0,0,0.3,1.9851e-06,6.1628
0.848,0.2544,0.5936,0.11872,368.09,-315.64,52.456,97.386,124.84,-1.6466,273.51,0,0,-0.00015858,0,0,0.3,1.1959e-06,7.7654
6.476,1.9428,4.5332,0.90664,368.61,-315.64,52.973,69.278,87.991,-1.639,212.23,0,0,-0.00011177,0,0,0.3,9.6884e-06,6.0587
21.72,6.516,15.204,3.0408,370.68,-315.64,55.046,168.01,220.12,-1.6315,453.71,0,0,-0.00027961,0,0,0.3,3.2691e-05,12.931
31.79,9.537,22.253,4.4506,372.3,-315.64,56.659,233.77,289.44,-1.6241,596.05,0,0,-0.00036768,0,0,0.3,4.7887e-05,16.986
38.03,11.409,26.621,5.3242,368.45,-315.64,52.818,223.32,251.47,-1.6167,547.29,0,0,-0.00031944,0,0,0.3,5.7303e-05,15.635
54.15,16.245,37.905,7.581,360.4,-315.64,44.768,287.27,296.31,-1.6094,657.07,0,0,-0.0003764,0,0,0.3,8.1628e-05,18.795
74.49,22.347,52.143,10.429,356.51,-315.64,40.868,249.87,221.78,-1.6022,552.64,0,0,-0.00028173,0,0,0.3,0.00011232,15.929
193.4,58.02,135.38,27.076,354.74,-315.64,39.106,269.31,212.73,-1.595,627.86,0,0,-0.00027023,0,0,0.3,0.00029175,18.521
280.7,84.21,196.49,39.298,355.4,-315.64,39.76,302.8,206.98,-1.5877,705.14,0,0,-0.00026292,0,0,0.3,0.00042349,21.045
270,81,189,37.8,354.34,-315.64,38.705,301.97,185.65,-1.5803,675.95,0,0,-0.00023583,0,0,0.3,0.00040734,20.179
407,122.1,284.9,56.98,356.86,-315.64,41.222,269.11,115.85,-1.573,652.53,0,0,-0.00014716,0,0,0.3,0.00061407,20.059
135.3,40.59,94.71,18.942,355.2,-315.64,39.559,242.81,111.29,-1.5656,467.85,0,0,-0.00014137,0,0,0.3,0.00020408,13.777
11.9,3.57,8.33,1.666,348.89,-315.64,33.249,97.127,67.881,-1.5587,203.36,0,0,-8.6229e-05,0,0,0.3,1.7873e-05,5.8277
0,0,0,0,345.23,-315.64,29.596,110.93,80.519,-1.5521,219.49,0,0,-0.00010228,0,0,0.3,0,6.2355
0,0,0,0,346.4,-315.64,30.764,127.15,83.748,-1.5456,240.12,0,0,-0.00010638,0,0,0.3,0,6.8173
0,0,0,0,348.22,-315.64,32.579,100.88,66.467,-1.5391,198.39,0,0,-8.4432e-05,0,0,0.3,0,5.6399
0,0,0,0,260.49,-315.64,-55.148,132.93,81.649,-1.5327,157.9,0,0,-0.00010372,0,0,0.3,0,4.4974
0,0,0,0,258.59,-315.64,-57.042,113.12,57.611,-1.5264,112.16,0,0,-7.3182e-05,0,0,0.3,0,3.207
0,0,0,0,258.37,-315.64,-57.269,99.238,52.046,-1.5201,92.494,0,0,-6.6113e-05,0,0,0.3,0,2.6521
0,0,0,0,258.87,-315.64,-56.767,100.59,52.492,-1.5139,94.802,0,0,-6.668e-05,0,0,0.3,0,2.717
0,0,0,0,259.06,-315.64,-56.574,131.77,82.74,-1.5078,156.43,0,0,-0.0001051,0,0,0.3,0,4.4553
0,0,0,0,260.24,-315.64,-55.4,136.1,77.44,-1.5017,156.64,0,0,-9.8371e-05,0,0,0.3,0,4.4612
0,0,0,0,260.02,-315.64,-55.614,149.29,80.782,-1.4956,172.97,0,0,-0.00010262,0,0,0.3,0,4.9215
0,0,0,0,259.28,-315.64,-56.354,185.46,105.29,-1.4897,232.91,0,0,-0.00013375,0,0,0.3,0,6.6122
0,0,0,0,259.89,-315.64,-55.749,185.77,100.48,-1.4837,229.02,0,0,-0.00012764,0,0,0.3,0,6.5024
32.38,9.714,22.666,4.5332,260.29,-315.64,-55.342,145.71,86.842,-1.4779,193.86,0,0,-0.00011031,0,0,0.3,4.8777e-05,5.6383
164.4,49.32,115.08,23.016,261.28,-315.64,-54.359,180.6,114.2,-1.472,331.03,0,0,-0.00014507,0,0,0.3,0.00024799,10.029
464.6,139.38,325.22,65.044,263.4,-315.64,-52.239,218.07,142.14,-1.4659,566.68,0,0,-0.00018056,0,0,0.3,0.00070099,17.862
530.6,159.18,371.42,74.284,265.2,-315.64,-50.441,217.5,128.9,-1.4595,591.63,0,0,-0.00016374,0,0,0.3,0.00080058,18.826
544.9,163.47,381.43,76.286,268.27,-315.64,-47.362,246.5,117.77,-1.4529,620.6,0,0,-0.0001496,0,0,0.3,0.00082216,19.7
697.3,209.19,488.11,97.622,270.97,-315.64,-44.665,275.82,140.74,-1.4465,760.93,0,0,-0.00017878,0,0,0.3,0.0010521,24.26
755.1,226.53,528.57,105.71,272.58,-315.64,-43.052,351,175.26,-1.4398,904.62,0,0,-0.00022263,0,0,0.3,0.0011393,28.542
673.2,201.96,471.24,94.248,272.65,-315.64,-42.989,222.73,110.84,-1.4332,666.15,0,0,-0.0001408,0,0,0.3,0.0010158,21.491
510.2,153.06,357.14,71.428,273.79,-315.64,-41.851,282.42,172.9,-1.4267,697.75,0,0,-0.00021963,0,0,0.3,0.0007698,21.739
333.7,100.11,233.59,46.718,271.5,-315.64,-44.138,199.87,139.96,-1.4206,481.14,0,0,-0.0001778,0,0,0.3,0.00050346,14.931
91.4,27.42,63.98,12.796,269.7,-315.64,-45.932,157.11,114.35,-1.4149,275.3,0,0,-0.00014526,0,0,0.3,0.00013784,8.1669
32.58,9.774,22.806,4.5612,267.78,-315.64,-47.859,122.78,87.039,-1.4096,178.79,0,0,-0.00011056,0,0,0.3,4.9079e-05,5.2121
0,0,0,0,265.61,-315.64,-50.025,105.74,80.271,-1.4044,134.58,0,0,-0.00010197,0,0,0.3,0,3.836
0,0,0,0,266.68,-315.64,-48.958,128.09,96.706,-1.3994,174.44,0,0,-0.00012285,0,0,0.3,0,4.9604
0,0,0,0,266.38,-315.64,-49.26,144.22,103.73,-1.3944,197.29,0,0,-0.00013176,0,0,0.3,0,5.6049
0,0,0,0,324.59,-315.64,8.9539,108.11,85.028,-1.3894,200.7,0,0,-0.00010801,0,0,0.3,0,5.7009
0,0,0,0,325.32,-315.64,9.6808,106.93,82.156,-1.3845,197.39,0,0,-0.00010436,0,0,0.3,0,5.6072
0,0,0,0,325.31,-315.64,9.6773,114.21,85.997,-1.3796,208.5,0,0,-0.00010924,0,0,0.3,0,5.9207
0,0,0,0,323.86,-315.64,8.2202,117.37,93.489,-1.3747,217.71,0,0,-0.00011876,0,0,0.3,0,6.1803
0,0,0,0,322.71,-315.64,7.0746,83.866,69.323,-1.3699,158.89,0,0,-8.806e-05,0,0,0.3,0,4.521
0,0,0,0,322.69,-315.64,7.0487,92.647,79.297,-1.3651,177.63,0,0,-0.00010073,0,0,0.3,0,5.0493
0,0,0,0,321.88,-315.64,6.2387,86.083,78.558,-1.3603,169.52,0,0,-9.9791e-05,0,0,0.3,0,4.8205
0,0,0,0,321.99,-315.64,6.3495,77.976,73.508,-1.3556,156.48,0,0,-9.3377e-05,0,0,0.3,0,4.4524
14.379,4.3136,10.065,2.013,322.52,-315.64,6.8805,85.437,78.977,-1.3509,178,0,0,-0.00010032,0,0,0.3,2.1613e-05,5.1161
31.16,9.348,21.812,4.3624,323.05,-315.64,7.4116,93.022,84.317,-1.3462,200.85,0,0,-0.00010711,0,0,0.3,4.6936e-05,5.827
125.4,37.62,87.78,17.556,324.87,-315.64,9.233,96.982,83.261,-1.3416,258.36,0,0,-0.00010577,0,0,0.3,0.00018914,7.8213
412.6,123.78,288.82,57.764,328.51,-315.64,12.878,118.63,97.701,-1.3368,458.92,0,0,-0.00012411,0,0,0.3,0.00062252,14.613
469,140.7,328.3,65.66,333.98,-315.64,18.339,110.89,74.61,-1.3315,465.14,0,0,-9.4776e-05,0,0,0.3,0.00070763,15.011
403.8,121.14,282.66,56.532,334.34,-315.64,18.705,116.07,78.774,-1.3263,438.35,0,0,-0.00010007,0,0,0.3,0.00060924,13.998
355.4,106.62,248.78,49.756,333.36,-315.64,17.724,114.96,84.809,-1.3211,415.2,0,0,-0.00010773,0,0,0.3,0.00053621,13.153
227.3,68.19,159.11,31.822,333.56,-315.64,17.923,142.29,107.08,-1.3162,393.27,0,0,-0.00013602,0,0,0.3,0.00034291,12.029
211.4,63.42,147.98,29.596,332.18,-315.64,16.547,131.45,105.11,-1.3114,370.18,0,0,-0.00013352,0,0,0.3,0.00031892,11.315
152.75,45.825,106.92,21.385,331.97,-315.64,16.33,134.29,113.88,-1.3068,348.73,0,0,-0.00014466,0,0,0.3,0.00023041,10.478
94.1,28.23,65.87,13.174,331.75,-315.64,16.108,137.04,122.89,-1.3022,327.43,0,0,-0.0001561,0,0,0.3,0.00014191,9.6451
29.13,8.739,20.391,4.0782,334.53,-315.64,18.893,154.34,129.04,-1.2979,317.28,0,0,-0.00016392,0,0,0.3,4.3873e-05,9.1021
7.568,2.2704,5.2976,1.0595,333.11,-315.64,17.472,126.7,108.65,-1.2936,255.77,0,0,-0.00013802,0,0,0.3,1.1336e-05,7.2816
0,0,0,0,332.35,-315.64,16.711,149.63,137.06,-1.2894,302.11,0,0,-0.00017411,0,0,0.3,0,8.5589
0,0,0,0,332.01,-315.64,16.375,147.7,140.69,-1.2853,303.48,0,0,-0.00017872,0,0,0.3,0,8.5973
0,0,0,0,330.56,-315.64,14.919,125.73,127.75,-1.2811,267.12,0,0,-0.00016228,0,0,0.3,0,7.5715
0,0,0,0,353.49,-315.64,37.852,106.89,108.31,-1.2771,251.77,0,0,-0.00013758,0,0,0.3,0,7.1385
0,0,0,0,351.89,-315.64,36.251,114.86,114.4,-1.273,264.24,0,0,-0.00014532,0,0,0.3,0,7.49
0,0,0,0,349.61,-315.64,33.974,121.06,106.27,-1.269,260.04,0,0,-0.000135,0,0,0.3,0,7.3714
0,0,0,0,348.45,-315.64,32.812,95.512,92.058,-1.2649,219.12,0,0,-0.00011694,0,0,0.3,0,6.2169
0,0,0,0,348.5,-315.64,32.867,96.311,78.238,-1.261,206.15,0,0,-9.9384e-05,0,0,0.3,0,5.8511
0,0,0,0,349.01,-315.64,33.373,89.948,63.374,-1.257,185.44,0,0,-8.0503e-05,0,0,0.3,0,5.2666
0,0,0,0,350.84,-315.64,35.203,153.65,88.65,-1.2531,276.25,0,0,-0.00011261,0,0,0.3,0,7.8282
0,0,0,0,348.92,-315.64,33.283,124.93,67.678,-1.2491,224.64,0,0,-8.5971e-05,0,0,0.3,0,6.3723
0.438,0.1314,0.3066,0.06132,345.99,-315.64,30.354,101.4,65.903,-1.2452,196.66,0,0,-8.3716e-05,0,0,0.3,5.7719e-07,5.5844
26.86,8.058,18.802,3.7604,342.91,-315.64,27.277,97.312,68.621,-1.2414,207.01,0,0,-8.7169e-05,0,0,0.3,4.0448e-05,5.9808
84.3,25.29,59.01,11.802,343.9,-315.64,28.263,45.315,32.579,-1.2375,152.13,0,0,-4.1385e-05,0,0,0.3,0.00012712,4.6593
99.9,29.97,69.93,13.986,344.77,-315.64,29.138,81.807,60.023,-1.2335,225.68,0,0,-7.6247e-05,0,0,0.3,0.00015066,6.7956
87.8,26.34,61.46,12.292,344.71,-315.64,29.069,94.331,58.648,-1.2296,229.99,0,0,-7.45e-05,0,0,0.3,0.0001324,6.8693
73.84,22.152,51.688,10.338,346.27,-315.64,30.631,41.454,23.898,-1.2256,136.11,0,0,-3.0357e-05,0,0,0.3,0.00011134,4.1657
158.6,47.58,111.02,22.204,349.23,-315.64,33.591,88.56,50.532,-1.2218,260.28,0,0,-6.4191e-05,0,0,0.3,0.00023924,8.0032
111.3,33.39,77.91,15.582,347.32,-315.64,31.688,97.34,66.829,-1.2178,256.97,0,0,-8.4892e-05,0,0,0.3,0.00016787,7.7229
84.8,25.44,59.36,11.872,347.48,-315.64,31.841,118.32,87.306,-1.2139,283.74,0,0,-0.0001109,0,0,0.3,0.00012788,8.3733
70.24,21.072,49.168,9.8336,346.41,-315.64,30.769,104.55,88.371,-1.2101,261.81,0,0,-0.00011226,0,0,0.3,0.00010591,7.6972
53.56,16.068,37.492,7.4984,345.87,-315.64,30.231,114.18,83.395,-1.2064,256.6,0,0,-0.00010594,0,0,0.3,8.0737e-05,7.484
47.69,14.307,33.383,6.6766,344.71,-315.64,29.069,123.19,79.641,-1.2027,257.4,0,0,-0.00010117,0,0,0.3,7.188e-05,7.4836
5.211,1.5633,3.6477,0.72954,341.1,-315.64,25.464,101.06,75.2,-1.199,203.44,0,0,-9.5525e-05,0,0,0.3,7.7796e-06,5.7935
0,0,0,0,342.2,-315.64,26.568,139.01,76.876,-1.1955,241.26,0,0,-9.7655e-05,0,0,0.3,0,6.8395
0,0,0,0,340.26,-315.64,24.62,109.8,64.387,-1.1919,197.61,0,0,-8.179e-05,0,0,0.3,0,5.6082
0,0,0,0,340.88,-315.64,25.244,87.813,37.415,-1.1884,149.28,0,0,-4.7528e-05,0,0,0.3,0,4.2448
0,0,0,0,271.19,-315.64,-44.45,120.21,60.454,-1.1849,135.03,0,0,-7.6793e-05,0,0,0.3,0,3.8426
0,0,0,0,268.97,-315.64,-46.665,111.67,70.784,-1.1815,134.61,0,0,-8.9916e-05,0,0,0.3,0,3.8305
0,0,0,0,267.95,-315.64,-47.682,114.07,74.758,-1.178,139.97,0,0,-9.4964e-05,0,0,0.3,0,3.9816
0,0,0,0,267.72,-315.64,-47.915,77.156,42.849,-1.1746,70.916,0,0,-5.4431e-05,0,0,0.3,0,2.0336
0,0,0,0,268.38,-315.64,-47.258,105.49,54.236,-1.1712,111.29,0,0,-6.8895e-05,0,0,0.3,0,3.1726
0,0,0,0,264.27,-314.45,-50.182,30.475,19.239,0.47032,0.0016143,0.0008569,0,-2.4439e-05,0,0,0.3,0,-0.013222
0,0,0,0,259.77,-298.5,-38.722,9.3685,6.4318,22.922,0,-0.00010603,0,-8.1702e-06,0,0,0.30007,0,-0.64662
0,0,0,0,257.23,-290.83,-33.599,0,0,33.6,0.00051268,0.0002327,-0,-0,0,0,0.30009,0,-0.94782
0,0,0,0,257.14,-290.53,-33.392,0,0,33.393,0.00050011,0.00048375,-0,-0,0,0,0.30009,0,-0.94198
24.01,7.2051,16.805,1.6805,254.05,-296.57,-42.522,2.0234,1.4042,23.971,0.00094739,0.00071542,0,-1.7838e-06,0,0,0.30009,0,-0.62877
208,62.419,145.58,14.558,254.72,-315.64,-60.916,0.34198,0.1966,-3.3688,67.276,0,0,-2.4974e-07,0,0,0.30009,0.00015683,2.4036
533.8,160.14,373.66,74.732,260.61,-315.64,-55.023,0,0,-3.2959,240.61,0,-0,-0,0,0,0.3,0.00080541,8.9886
574.3,172.29,402.01,80.402,261.28,-315.64,-54.355,3.1255,1.0494,-3.2249,268.2,0,0,-1.3331e-06,0,0,0.3,0.00086652,9.925
306.1,91.83,214.27,42.854,259.68,-315.64,-55.96,8.5797,3.5222,-3.1564,124.4,0,0,-4.4742e-06,0,0,0.3,0.00046182,4.8073
367.5,110.25,257.25,51.45,261.53,-315.64,-54.104,2.8935,0.93662,-3.0908,152.43,0,0,-1.1898e-06,0,0,0.3,0.00055447,5.8387
380.4,114.12,266.28,53.256,268.26,-315.64,-47.379,0.092089,0.02198,-3.0273,162.73,0,0,-2.7921e-08,0,0,0.3,0.00057393,6.1783
569.3,170.79,398.51,79.702,279.47,-315.64,-36.167,14.651,2.0367,-2.9661,296.36,0,0,-2.5872e-06,0,0,0.3,0.00085898,10.692
411.5,123.45,288.05,57.61,282.18,-315.64,-33.455,45.776,8.8231,-2.9067,248.68,0,0,-1.1208e-05,0,0,0.3,0.00062086,8.7223
308.9,92.67,216.23,43.246,282.44,-315.64,-33.195,73.218,16.47,-2.8495,226.63,0,0,-2.0922e-05,0,0,0.3,0.00046604,7.6934
144.3,43.29,101.01,20.202,277.34,-315.64,-38.3,4.3247,0.80581,-2.7946,44.844,0,0,-1.0236e-06,0,0,0.3,0.00021766,1.9137
36.16,10.848,25.312,5.0624,266.54,-302.48,-35.935,0,0,15.685,0,-1.6735e-05,-0,-0,0,0,0.3,0,-0.29967
0,0,0,0,263.67,-292.88,-29.212,0,0,29.212,0,-6.2009e-05,-0,-0,0,0,0.3,0,-0.82407
0,0,0,0,258.15,-292.76,-34.606,3.6272,2.1349,28.844,0.00059372,0.00042679,0,-2.712e-06,0,0,0.3,0,-0.81367
0,0,0,0,255.2,-289.01,-33.807,0,0,33.807,0.00031987,0.00024061,-0,-0,0,0,0.30001,0,-0.95369
0,0,0,0,230.25,-278.75,-48.493,0,0,48.494,0.00078304,0.000705,-0,-0,0,0,0.30001,0,-1.368
0,0,0,0,231.04,-278.71,-47.667,0,0,47.666,0,-0.00023131,-0,-0,0,0,0.30001,0,-1.3447
0,0,0,0,228.54,-279.03,-50.495,2.5562,1.6323,46.307,0.00086525,0.0008182,0,-2.0734e-06,0,0,0.30001,0,-1.3063
0,0,0,0,227.78,-276.75,-48.966,0.0098703,0.006134,48.95,0.00046583,0.00039356,0,-7.792e-09,0,0,0.30001,0,-1.3809
0,0,0,0,227.25,-276.27,-49.014,0.12508,0.077411,48.811,0,-0.00030515,0,-9.8334e-08,0,0,0.30001,0,-1.377
0,0,0,0,226.42,-280.53,-54.116,7.6127,5.0053,41.498,0.00010774,0,0,-6.3582e-06,0,0,0.30001,0,-1.1706
0,0,0,0,225.25,-279.34,-54.088,6.9468,4.5495,42.591,0,-0.00018069,0,-5.7792e-06,0,0,0.30003,0,-1.2015
0,0,0,0,223.8,-281.96,-58.162,12.217,8.0246,37.921,0.00057844,0.00048828,0,-1.0194e-05,0,0,0.30005,0,-1.0697
7.078,2.1239,4.9541,0.49541,224.78,-282.41,-57.637,9.9366,6.6174,36.625,0.000495,0.0004704,0,-8.4061e-06,0,0,0.30007,0,-1.0192
16.3,4.8916,11.408,1.1408,225.75,-281.37,-55.621,4.6591,3.1032,37.59,0,-3.3992e-05,0,-3.942e-06,0,0,0.3001,0,-1.0282
148.6,44.596,104,10.4,226.04,-312.17,-86.124,0,0,-7.4799,0,-0.00012337,-0,-0,0,0,0.30011,0,0.50438
401.8,120.58,281.22,28.122,227.21,-315.64,-88.427,0.61323,0.6425,-12.023,153.9,0,0,-8.1616e-07,0,0,0.30011,0.00030302,5.474
605.6,181.68,423.92,84.784,232.53,-315.64,-83.103,0,0,-11.691,244.34,0,-0,-0,0,0,0.3,0.00091376,9.6143
684.9,205.47,479.43,95.886,234.13,-315.64,-81.506,3.1865,0.98801,-11.371,294.84,0,0,-1.2551e-06,0,0,0.3,0.0010334,11.343
686.6,205.98,480.62,96.124,236.24,-315.64,-79.392,9.8508,3.0486,-11.062,306.94,0,0,-3.8726e-06,0,0,0.3,0.001036,11.682
677.6,203.28,474.32,94.864,237.51,-315.64,-78.126,12.073,2.5291,-10.764,305.17,0,0,-3.2127e-06,0,0,0.3,0.0010224,11.588
605.3,181.59,423.71,84.742,239.28,-315.64,-76.354,15.955,3.7791,-10.477,271.87,0,0,-4.8005e-06,0,0,0.3,0.0009133,10.355
426.2,127.86,298.34,59.668,240.05,-315.64,-75.582,12.679,3.4126,-10.2,168.98,0,0,-4.335e-06,0,0,0.3,0.00064304,6.7379
330.2,99.06,231.14,46.228,241.11,-315.64,-74.525,4.1008,1.0576,-9.9328,105.61,0,0,-1.3434e-06,0,0,0.3,0.00049818,4.5636
156.8,47.04,109.76,21.952,240.7,-315.64,-74.935,3.9986,1.4948,-9.6754,8.691,0,0,-1.8988e-06,0,0,0.3,0.00023652,1.1374
