NET SW,NET LW,EH,EE,melt [cm ice eq. day],hourly albedo,TEMP,RH,Pressure Air,Pressure Surface,Wind Speed,Ts
280.7,4.2297,33.875,10.265,9.2829,0.26209,5.604,74.78,680.15,522.57,1.467,-2.1401
421.3,1.2337,70.287,11.731,14.233,0.25997,8.58,60.07,669.94,560.45,2.413,-1.1886
299.6,-6.1683,101.09,20.733,11.714,0.27193,9.08,60.81,701.5,559.66,3.292,-1.2079
224.6,-5.2871,125.48,29.397,10.556,0.2729,9.05,62.35,717.82,554.13,4.045,-1.3433
105.92,-2.8198,57.702,13.161,4.9074,0.26597,7.93,64.35,686.7,538.56,2.001,-1.7311
26.23,-19.651,20.682,6.9616,0.96541,0.27461,5.157,77.01,679.02,501.05,0.881,-2.7079
0,-50.052,25.346,10.555,-0.39919,NaN,4.316,83.2,691.76,475.26,1.098,-3.4178
0,-53.136,25.931,12.743,-0.40798,NaN,2.885,90.8,682.54,457.26,1.274,-3.9341
0,-54.722,10.136,5.1466,-1.1126,NaN,2.178,93.2,666.24,443.76,0.521,-4.3332
0,-54.898,8.6936,4.7413,-1.1697,NaN,1.148,97.4,646.77,427.95,0.488,-4.8145
0,-54.193,3.1683,1.8522,-1.3871,NaN,1.216,99.8,665.96,423.42,0.172,-4.9554
0,-51.902,11.166,6.6963,-0.96026,NaN,0.606,101.6,648.83,418.92,0.656,-5.0965
0,-50.845,7.7527,4.6062,-1.0857,NaN,0.45,101.4,640.29,419.56,0.47,-5.0763
0,-48.906,7.2169,4.2748,-1.0554,NaN,0.328,101.6,635.92,415.09,0.436,-5.2176
0,-51.814,9.0259,5.5336,-1.0509,NaN,0.079,103.3,635,410.03,0.554,-5.3794
0,-48.025,4.5937,2.79,-1.1465,NaN,-0.202,104,626.39,394.52,0.271,-5.8867
0,-38.332,8.715,5.1632,-0.68983,NaN,-0.495,103.4,609.64,392.68,0.536,-5.9478
2.871,-22.514,6.3508,3.9248,-0.26426,0.59438,-0.288,103.55,619.79,414.46,0.4305,-5.2378
9.859,-6.697,4.3106,2.7847,0.28935,0.39515,-0.081,103.7,630.1,437.12,0.325,-4.5335
97.73,-12.072,1.0723,0.72687,2.4671,0.34233,-0.038,104.2,635.12,455.22,0.091,-3.9938
279.2,-18.329,8.3581,5.2797,7.7438,0.30513,0.339,101.1,633.29,481.62,0.784,-3.2398
423.9,-51.55,4.3882,1.7855,10.678,0.30003,1.984,89.5,631,508.39,0.328,-2.5117
477.5,-50.58,19.038,8.0137,12.806,0.30282,2.319,89.6,646.97,517.31,1.392,-2.2768
473.5,-44.676,31.091,12.651,13.331,0.31037,2.869,87.4,656.23,512.84,1.987,-2.3942
462.7,-40.006,35.635,12.096,13.271,0.31715,3.35,83,644.77,516.56,2.125,-2.2964
408.8,-38.508,41.742,14.135,12.022,0.32463,3.777,81.9,655.67,520.31,2.352,-2.1986
281.2,-33.75,40.453,14.619,8.5341,0.34022,3.923,82.2,664.86,511.35,2.145,-2.4333
211.8,-33.485,32.991,11.614,6.2885,0.35857,4.22,80.7,666.48,507.66,1.647,-2.5313
96.69,-35.159,32.449,13.86,3.0421,0.38335,3.908,85.2,688.4,494.51,1.61,-2.8849
15.59,-37.362,12.874,6.412,-0.070138,0.44262,3.616,89.6,709.22,476.67,0.621,-3.3783
0,-40.447,13.608,7.4725,-0.54632,NaN,3.396,93.1,725.58,463.43,0.642,-3.7551
0,-43.355,9.8407,5.6492,-0.78605,NaN,2.202,96.9,693.88,447.78,0.517,-4.2133
0,-43.795,4.7677,2.8766,-1.0198,NaN,1.751,99.5,689.92,439.77,0.259,-4.4533
0,-43.707,2.6084,1.5793,-1.1148,NaN,1.108,100.7,666.77,431.21,0.151,-4.7141
0,-40.182,4.9698,3.045,-0.90743,NaN,0.923,101.4,662.52,429.25,0.294,-4.7743
0,-37.979,7.7919,4.7909,-0.71642,NaN,0.785,101.8,658.55,426,0.464,-4.8749
0,-33.397,7.3935,4.8682,-0.59622,NaN,0.746,104.6,674.77,422.13,0.434,-4.9957
0,-30.665,3.3216,2.1127,-0.71176,NaN,0.396,104,654.15,413.83,0.198,-5.258
0,-27.757,2.4439,1.5537,-0.67026,NaN,-0.256,104.9,629.34,405.02,0.156,-5.5414
0,-16.302,3.0838,1.8986,-0.31932,NaN,-0.355,104,619.46,401.29,0.196,-5.6631
0,-3.8772,2.7981,1.8352,0.02133,NaN,-0.138,104.6,632.94,427.3,0.201,-4.8347
0,-3.4366,9.998,6.7768,0.37627,NaN,0.356,104.4,654.77,447.11,0.735,-4.2333
11.6,-5.3753,7.7105,5.2374,0.54085,0.43744,0.143,104.8,647.22,442.42,0.576,-4.3732
74.82,-5.8159,9.3909,6.7734,2.4026,0.42402,0.469,104.8,662.67,474.56,0.811,-3.4376
263.7,-17.712,10.459,7.015,7.4322,0.39726,1.188,101.3,674.61,505.45,0.934,-2.5901
370.9,-46.439,11.315,6.2004,9.647,0.37674,2.072,95.3,676.12,509.87,0.84,-2.4725
447,-47.584,14.694,6.778,11.873,0.35646,3.168,89.7,687.91,531.66,0.977,-1.9061
505.6,-43.795,15.775,5.8424,13.637,0.34584,4.008,84.1,684.3,548.65,0.97,-1.4788
496.5,-38.508,30.163,7.737,13.989,0.34369,4.906,76.24,660.58,553.35,1.625,-1.3626
444.1,-37.098,17.174,2.2622,12.03,0.34806,5.068,70.23,615.42,560.45,0.927,-1.1886
356.4,-33.838,31.509,4.9143,10.127,0.36198,6.029,67.47,631.99,555.71,1.451,-1.3046
243.3,-31.899,36.065,3.98,7.0932,0.37918,7.912,58.74,626.07,558.87,1.334,-1.2273
118.12,-31.37,25.547,3.757,3.2738,0.39857,6.992,62.01,620.65,533.96,0.976,-1.8477
7.62,-32.868,14.385,3.6233,-0.20424,0.53079,6.191,68.89,652.55,504.71,0.552,-2.6098
0,-31.018,20.62,6.3737,-0.11352,NaN,4.256,76.67,634.8,478.08,0.916,-3.3387
0,-35.159,10.454,3.9508,-0.58548,NaN,3.333,82.8,642.44,464.12,0.499,-3.7352
0,-37.803,8.0367,3.5471,-0.73964,NaN,2.477,88.4,645.52,451.15,0.411,-4.1135
0,-38.508,3.5108,1.7559,-0.93773,NaN,2.292,92.3,665.19,441.76,0.177,-4.3932
0,-38.332,6.2424,3.1274,-0.81701,NaN,1.974,93,655.21,436.46,0.322,-4.5535
0,-39.213,12.192,6.6229,-0.57543,NaN,1.854,95.9,669.87,431.21,0.625,-4.7141
0,-38.244,7.7512,4.2216,-0.74109,NaN,1.904,96,672.97,426,0.385,-4.8749
0,-38.684,10.462,5.5702,-0.63901,NaN,1.734,95.5,661.38,426,0.533,-4.8749
0,-38.42,13.6,7.6806,-0.48348,NaN,1.709,97.7,675.4,422.13,0.683,-4.9957
0,-39.037,17.425,9.3321,-0.34639,NaN,2.085,95.1,675.33,426,0.843,-4.8749
0,-38.067,20.213,10.768,-0.19991,NaN,2.282,94.6,681.28,426,0.95,-4.8749
0,-38.42,25.969,13.982,0.043213,NaN,2.253,95.1,683.47,424.06,1.214,-4.9353
5.67,-37.715,22.909,12.052,0.082244,0.6349,2.467,93.8,684.47,430.55,1.069,-4.7341
103.7,-40.006,23.818,10.716,2.771,0.4728,3.114,87.8,670.78,463.43,1.164,-3.7551
271.2,-38.772,24.664,9.0589,7.508,0.41589,4.677,80.7,688.14,515.82,1.184,-2.3159
365,-31.811,39.635,13.172,10.889,0.38178,5.816,76.58,706.83,538.56,1.763,-1.7311
399.2,-21.942,36.658,12.934,12.041,0.36393,7.602,73.68,768.88,561.25,1.403,-1.1693
494.7,-25.026,40.874,7.4531,14.613,0.34891,11.29,56.73,758.64,624.03,1.247,0.28661
488.7,-21.325,113.36,23.556,17.047,0.34235,13.1,54.03,813.94,640.5,3.059,0.64699
441.3,-18.946,85.321,17.201,14.807,0.34115,9.86,60.52,735.75,598.66,2.826,-0.28531
361.5,-17.712,80.629,17.636,12.47,0.35169,8.88,62.94,716.34,573.25,2.776,-0.88011
246.3,-21.325,47.98,7.9282,7.9236,0.36192,8.049,61.66,663.34,561.25,1.749,-1.1693
118.71,-22.118,62.198,12.207,4.8238,0.37783,9.7,58.45,703,559.66,1.918,-1.2079
7.647,-21.325,87.621,25.159,2.7956,0.4798,10.1,62.58,773.12,551.78,2.56,-1.4013
0,-24.497,51.804,19.893,1.3315,NaN,7.547,74.08,770.16,517.31,1.772,-2.2768
0,-28.198,25.508,11.28,0.2423,NaN,5.894,81.4,755.39,496.68,0.982,-2.8259
0,-29.872,21.656,9.9469,0.048819,NaN,4.443,85.6,718.08,479.49,0.939,-3.2991
0,-29.872,18.127,8.9988,-0.077474,NaN,4.199,88.4,729,475.97,0.801,-3.3981
0,-30.225,21.084,10.628,0.04195,NaN,3.942,89.4,724.06,473.16,0.954,-3.4773
0,-32.075,21.233,11.156,0.0088375,NaN,3.346,91.9,713.71,466.89,1.018,-3.6557
0,-33.661,25.768,12.952,0.1427,NaN,3.352,90.5,703.13,464.81,1.224,-3.7153
0,-35.071,17.36,8.6461,-0.25572,NaN,2.91,91.1,686.01,459.31,0.859,-3.8744
0,-35.688,10.382,5.0818,-0.57052,NaN,2.285,91.8,661.26,450.47,0.543,-4.1334
0,-36.746,10.349,5.939,-0.5771,NaN,2.245,97,696.72,445.76,0.533,-4.2732
0,-37.098,7.167,3.8793,-0.73491,NaN,2.148,95.3,679.8,439.1,0.363,-4.4733
2.542,-37.495,14.82,7.9904,-0.34253,0.68777,2.052,95.35,675.51,437.78,0.757,-4.5134
7.16,-37.891,22.341,11.999,0.10181,0.57583,1.956,95.4,671.25,436.46,1.151,-4.5535
112.2,-39.389,16.239,7.6259,2.7272,0.42667,2.673,90,666.43,464.12,0.849,-3.7352
278.1,-39.477,15.173,4.6781,7.2915,0.38973,3.913,79.54,642.89,511.35,0.801,-2.4333
385.5,-35.953,26.435,8.37,10.842,0.36772,4.468,79.33,666.64,530.14,1.381,-1.9451
457.4,-31.811,28.67,9.1207,13.072,0.35722,5.675,77.03,704.08,554.13,1.37,-1.3433
488.8,-25.378,47.628,15.254,14.847,0.35497,7.416,72.84,750.52,570.84,1.912,-0.93787
476.8,-23.616,40.487,8.5311,14.167,0.35576,7.714,66.53,699.59,580.55,1.614,-0.70702
421.1,-23.792,21.479,2.9088,11.896,0.36371,7.194,64.85,658.13,587.91,0.933,-0.53427
339,-20.532,50.428,12.477,10.758,0.37454,7.71,68.22,717.17,575.68,1.986,-0.82238
234.4,-21.501,40.232,9.1526,7.3989,0.3812,7.683,66.16,694.23,558.08,1.514,-1.2466
110.66,-25.643,24.015,4.5409,3.2039,0.39431,9.54,58.76,699.18,564.43,0.759,-1.0921
6.399,-25.466,27.891,8.3039,0.48317,0.50663,8.22,67.21,731.5,527.1,0.915,-2.023
0,-25.378,23.251,9.0208,0.19447,0.15141,6.201,77.3,732.72,501.05,0.877,-2.7079
0,-25.378,23.251,9.0208,0.19447,0.15141,6.201,77.3,732.72,501.05,0.877,-2.7079
0,-31.899,12.145,6.0434,-0.38676,NaN,3.528,89.8,706.41,465.51,0.565,-3.6955
0,-31.899,12.145,6.0434,-0.38676,NaN,3.528,89.8,706.41,465.51,0.565,-3.6955
0,-31.37,13.939,7.4178,-0.28247,NaN,3.188,92.6,711.16,460.68,0.667,-3.8346
0,-30.401,12.846,6.5257,-0.31114,NaN,2.638,92.2,681.02,453.86,0.647,-4.0337
0,-34.895,16.796,8.5735,-0.2687,NaN,3.022,91.6,695.27,451.15,0.791,-4.1135
0,-38.332,8.5094,4.5198,-0.71378,NaN,2.259,94.4,678.73,439.77,0.426,-4.4533
0,-39.125,9.3336,5.014,-0.69896,NaN,1.719,95.8,662.74,429.9,0.485,-4.7542
0,-33.661,6.7162,3.5106,-0.66108,NaN,1.931,94.5,663.73,431.86,0.341,-4.694
0,-24.409,6.5954,3.4447,-0.40534,NaN,1.671,94.9,654.26,434.48,0.353,-4.6137
0,-21.06,8.9521,4.8373,-0.20511,NaN,1.669,96,661.75,437.12,0.485,-4.5335
13.18,-7.402,9.8457,5.3051,0.5904,0.399,1.607,95.8,657.45,452.5,0.583,-4.0736
57.44,-6.4327,8.9955,5.0253,1.8344,0.38959,2.269,95.7,688.56,466.2,0.509,-3.6756
146.2,-29.255,16.496,7.8842,3.9867,0.41072,3.445,89,696.03,485.89,0.845,-3.1214
346.9,-37.979,16.506,4.9577,9.32,0.39543,5.572,75.47,684.91,537.79,0.759,-1.7505
435.5,-34.102,32.338,10.058,12.519,0.37919,5.277,77.6,689.96,550.21,1.621,-1.4401
419.8,-19.298,25.629,5.4109,12.174,0.37798,5.428,72.42,650.69,555.71,1.283,-1.3046
311.4,-0.70495,12.961,2.2198,9.1929,0.39013,5.498,70.1,632.92,554.92,0.641,-1.3239
171.8,8.0188,14.691,3.7156,5.5919,0.39909,6.517,70.29,680.94,543.98,0.611,-1.5952
141.1,8.2832,14.287,3.6013,4.7187,0.39155,6.453,69.92,674.38,535.49,0.584,-1.8088
104.5,3.2604,19.607,6.001,3.7623,0.39103,5.886,73.93,685.69,521.06,0.821,-2.1791
119.02,9.8693,18.683,4.2474,4.2828,0.37259,5.393,70.84,634.95,519.56,0.829,-2.2182
21.03,-4.9347,16.728,5.9486,1.0938,0.34527,4.785,78.97,678.48,500.32,0.752,-2.7276
0,-33.573,14,6.3567,-0.37284,NaN,3.436,87.3,682.3,471.76,0.68,-3.5169
0,-34.014,7.4689,3.6835,-0.64491,NaN,3.513,89.4,702.52,464.12,0.348,-3.7352
0,-34.719,11.864,5.9309,-0.47742,NaN,2.567,91.7,673.92,453.86,0.607,-4.0337
0,-31.106,13.879,7.3595,-0.27835,NaN,2.263,94.1,676.76,448.45,0.726,-4.1933
0,-35.159,11.741,6.3403,-0.48177,NaN,2.014,95.2,672.62,440.43,0.615,-4.4333
0,-37.362,6.4518,3.6127,-0.77006,NaN,1.566,97.3,665.78,429.25,0.344,-4.7743
0,-37.627,11.405,6.1834,-0.56529,NaN,1.335,96.7,650.81,422.13,0.609,-4.9957
0,-37.979,8.527,4.7338,-0.6973,NaN,1.405,97.5,659.5,418.28,0.442,-5.1167
0,-37.362,7.5985,4.1997,-0.72116,NaN,0.857,98.3,639.22,411.3,0.415,-5.3389
0,-37.362,10.699,5.9579,-0.5841,NaN,0.783,98.8,639.05,406.9,0.578,-5.4806
0,-35.776,9.4636,5.2867,-0.59314,NaN,1.129,98.4,652.52,407.52,0.486,-5.4604
0,-36.393,11.961,6.3008,-0.51148,NaN,1.188,96.1,639.98,412.56,0.624,-5.2985
9.52,-36.834,18.83,10.132,0.046511,0.55452,1.486,96.2,654.49,420.2,0.974,-5.0562
90.9,-39.654,17.142,7.308,2.1354,0.48411,1.947,88.6,623,450.47,0.954,-4.1334
237.5,-38.949,9.1851,2.106,5.9196,0.44249,3.371,76.55,595.55,503.98,0.518,-2.6294
330.9,-37.01,16.74,4.0777,8.8778,0.41371,4.011,76.95,626.26,529.38,0.948,-1.9646
360.5,-29.52,17.12,3.5082,9.9188,0.39846,4.836,73.73,635.72,550.21,0.924,-1.4401
330.5,-22.647,15.133,2.7442,9.1888,0.39134,5.668,70.58,644.81,562.84,0.754,-1.1307
270.7,-2.5554,11.012,1.9024,7.9286,0.39128,6.268,68.08,648.31,563.63,0.506,-1.1114
227.5,-1.1455,21.709,5.4816,7.1524,0.39511,6.477,70.73,683.32,550.99,0.933,-1.4207
139.5,5.3753,30.086,7.5782,5.1494,0.40359,5.601,71.93,654.1,526.34,1.336,-2.0425
110.81,9.0763,18.604,4.5949,4.0364,0.39481,5.473,71.63,645.61,519.56,0.821,-2.2182
60.2,11.808,29.844,9.7895,3.1494,0.38571,5.891,74.61,692.23,510.61,1.214,-2.4529
13.457,13.482,47.474,20.575,2.6796,0.32513,6.031,80.5,754.14,507.66,1.88,-2.5313
1.588,11.72,47.231,22.771,2.3502,NaN,5.705,84.1,770.3,501.78,1.91,-2.6883
0.46,-4.5822,31.41,14.986,1.1925,0.48488,6.079,82.9,779.21,498.86,1.204,-2.7669
0,-8.9881,30.161,14.364,1.0025,NaN,6.334,82.3,787.3,502.51,1.136,-2.6686
0,-18.241,25.667,13.08,0.57848,NaN,5.486,86.2,777.63,491.62,1.03,-2.9636
0.123,-7.8426,16.51,8.3063,0.4823,NaN,4.508,87.9,740.73,484.46,0.73,-3.1608
0,-25.202,12.667,7.0377,-0.15507,NaN,3.066,93.9,714.95,466.89,0.639,-3.6557
0,-38.067,17.162,9.0562,-0.33426,NaN,2.788,92.8,692.79,462.06,0.884,-3.7948
0,-35.688,12.631,6.7159,-0.46098,NaN,2.705,93.2,691.69,458.63,0.649,-3.8943
0,-30.842,17.206,9.4814,-0.11718,NaN,2.671,94.4,698.91,458.97,0.89,-3.8843
0,-25.995,21.719,12.392,0.22895,NaN,2.637,95.6,706.08,459.31,1.131,-3.8744
0,-12.16,21.178,12.391,0.60393,NaN,2.682,96.3,713.53,464.12,1.119,-3.7352
0,-31.987,18.427,10.966,-0.073184,NaN,3.014,96.4,731.28,461.37,0.915,-3.8147
6.6,-36.746,33.29,18.503,0.61066,0.60993,3.974,92.2,748.42,469.67,1.495,-3.5764
106.87,-35.336,59.001,26.457,4.4287,0.43094,6.688,79.9,783.2,512.1,2.198,-2.4138
271.7,-29.432,109.78,41.806,11.11,0.39081,10.07,68.81,848.38,569.23,3.373,-0.97641
399,-19.562,89.331,28.092,14.016,0.35447,13.68,58.2,910.55,637.01,2.313,0.57124
432.7,-7.6663,205.35,63.472,19.573,0.32987,14.57,56.26,932.48,651.95,5.096,0.89274
422.2,-7.8426,281.67,96.455,22.356,0.30559,15.84,55.63,1000.5,668.96,6.553,1.2507
462.7,-10.046,381.17,133.41,27.286,0.28607,15.71,56.37,1005.4,670.77,8.98,1.2883
402.6,2.9079,339.45,127.08,24.6,0.27486,15.35,58.43,1018.3,667.15,8.15,1.2131
204.26,19.386,371.75,173.83,21.7,0.26683,14.43,65.32,1072.9,654.62,9.36,0.94936
99.5,27.846,340.62,215.38,19.277,0.25802,12.93,77.57,1155.6,631.79,9.26,0.45749
53.221,28.198,272.94,180.18,15.079,0.25251,12.485,80.085,1158.8,620.18,7.534,0.20105
6.942,28.551,207.19,142.35,10.862,0.16361,12.04,82.6,1160.7,608.72,5.808,-0.056111
1.744,27.053,164.21,115.42,8.7006,NaN,11.33,85.1,1141.1,597,4.778,-0.32357
3.076,31.018,38.946,27.608,2.8392,NaN,8.049,92.7,997.27,548.65,1.386,-1.4788
1.966,27.229,34.273,27.949,2.5788,0.082594,7.206,100,1015.7,558.87,1.378,-1.2273
1.686,25.995,37.046,30.884,2.6971,NaN,8.54,98.3,1093.3,578.11,1.35,-0.76468
1.942,19.651,23.38,20.243,1.8397,0.08353,6.695,103,1010.1,570.03,1.036,-0.95714
3.098,14.804,10.256,9.8879,1.0732,NaN,6.947,104.9,1046.7,633.53,0.539,0.49542
2.377,11.367,19.185,20.594,1.5099,NaN,8.66,104.3,1169.5,734.43,1.066,2.5577
1.757,9.7812,23.283,25.104,1.6905,NaN,8.71,103.7,1166.8,757.93,1.383,3.0016
1.593,8.2832,40.867,45.314,2.7098,NaN,9.06,104.2,1200.4,766.88,2.354,3.1675
1.951,7.8426,20.069,21.19,1.4402,NaN,8.35,103.9,1140.8,731.53,1.166,2.5021
2.438,9.7812,16.267,15.188,1.232,NaN,5.819,105,969.35,616.34,0.969,0.11541
2.387,14.452,17.438,14.773,1.3837,NaN,4.006,104.5,850.17,566.03,1.171,-1.0535
7.792,12.249,15.442,14.982,1.4236,0.074584,5.502,106.2,959.12,624.03,1.007,0.28661
24.869,11.984,13.062,12.529,1.7615,0.23196,5.847,105.5,975.85,627.47,0.81,0.3626
42.03,8.1951,35.153,40.966,3.5641,0.24839,9.06,106,1221.2,766.88,2.031,3.1675
35.96,8.9,19.752,23.486,2.4852,0.24374,9.95,105,1284.2,805.52,1.105,3.8646
35.21,12.953,13.281,13.848,2.124,0.23139,7.346,105.1,1077.7,696.47,0.818,1.8131
38.32,14.804,7.2331,7.2738,1.9078,0.22804,6.783,105.1,1037,667.15,0.443,1.2131
31.23,10.751,17.334,20.39,2.2484,0.26793,9.27,106.6,1245.6,754.96,0.936,2.9462
38.74,8.7238,37.866,46.626,3.7224,0.24718,10.11,105.9,1309.2,813.83,2.12,4.0107
94.21,12.337,87.419,104.82,8.4287,0.24872,10.71,104.6,1345.9,806.55,4.377,3.8829
127.6,7.0495,132.74,142.72,11.569,0.24408,10.97,103,1348.5,687.21,4.861,1.6261
80.47,2.203,206.12,170.29,12.95,0.25628,12.01,90.1,1263.6,617.19,5.933,0.13445
3.128,23.792,216.42,160.17,11.383,0.64575,11.96,85.4,1193.8,618.04,6.266,0.15348
0,22.294,155.39,113.49,8.2139,NaN,11.31,86.4,1157,601.16,4.599,-0.22796
0,18.329,165.9,128.6,8.8249,NaN,11,89.6,1175.4,600.33,5.037,-0.24707
0,22.823,170.43,122.53,8.9081,NaN,11.08,86.2,1136.8,601.16,5.152,-0.22796
0,25.378,170.32,129.19,9.1649,NaN,10.49,89.7,1137.4,597,5.384,-0.32357
0,20.884,204.32,158.3,10.819,NaN,10.36,90.9,1142.7,595.34,6.514,-0.36184
0,21.942,179.17,143.71,9.7273,NaN,10.27,92.7,1158.3,590.38,5.699,-0.47676
0,18.769,189.57,148.21,10.058,NaN,9.81,92.6,1122,584.63,6.212,-0.61101
0,13.835,172.01,132.15,8.9705,NaN,9.77,92,1111.7,578.92,5.586,-0.74546
0,10.046,201.01,151.83,10.237,NaN,9.63,91.6,1096.5,574.87,6.555,-0.84162
0,6.1683,205.53,144.02,10.035,NaN,9.39,89,1048.4,573.25,6.827,-0.88011
0,0,197.24,148.57,9.7551,NaN,8.87,93.2,1060,563.63,6.741,-1.1114
0,-15.597,179.39,126.63,8.1926,NaN,9.01,90.3,1036.8,556.5,5.938,-1.2853
18.837,7.5782,223.45,158.5,11.52,0.27883,9.31,89.7,1050.9,573.25,7.473,-0.88011
48.65,10.751,223.81,162.25,12.566,0.28519,8.95,91.4,1045.2,570.03,7.691,-0.95714
105.11,-1.2337,158.89,113.22,10.607,0.27908,9.19,90.2,1048.3,570.84,5.341,-0.93787
91.29,19.21,93.054,55.522,7.3084,0.27834,9.86,82.1,998.1,574.06,2.949,-0.86086
120.43,20.708,56.536,34.353,6.5454,0.26388,8.57,85.6,954.03,565.23,1.99,-1.0728
161.13,20.003,74.674,53.194,8.7168,0.26357,7.901,93.1,991.54,554.13,2.739,-1.3433
200.91,21.325,62.523,45.058,9.304,0.2534,7.455,94.5,976.3,548.65,2.373,-1.4788
225.32,17.183,52.507,36.621,9.3552,0.24793,5.654,96.8,883.49,523.32,2.29,-2.1205
304.9,0,55.721,33.011,11.104,0.25141,6.24,89.7,852.55,531.66,2.317,-1.9061
310.5,-3.7891,36.645,15.984,10.137,0.25611,7.665,77.78,815.16,553.35,1.375,-1.3626
144.64,-14.099,68.75,37.913,6.6914,0.25788,9.2,81,942.01,562.84,2.252,-1.1307
16.135,-1.9386,42.583,27.377,2.374,0.26659,8.47,88.1,975.26,541.65,1.422,-1.6534
1.225,14.363,47.279,31.953,2.6748,0.10714,8.68,89.7,1007.2,543.2,1.551,-1.6146
1.582,14.363,31.876,22.408,1.9812,NaN,7.726,93.5,984,530.14,1.112,-1.9451
1.578,13.923,23.253,16.773,1.5664,NaN,7.094,96,967.6,521.06,0.846,-2.1791
0.73,14.011,113.38,75.992,5.758,0.062901,8.176,90.5,982.04,537.02,3.846,-1.77
0.49,10.134,79.528,51.385,3.9927,NaN,8.046,89.3,960.5,536.26,2.728,-1.7894
0.088,3.6129,122.44,75.86,5.6984,NaN,7.984,87.8,940.39,538.56,4.252,-1.7311
0,-4.4941,154.58,80.518,6.5052,NaN,8.21,81.3,884.25,538.56,5.246,-1.7311
0,-12.16,217.24,107.54,8.8189,NaN,8.3,79.53,870.3,540.11,7.335,-1.6922
0,-9.2084,183.88,88.657,7.4284,NaN,8.2105,78.9,858.18,537.41,6.225,-1.7602
0,-6.2564,150.69,70.73,6.0697,NaN,8.121,78.27,846.16,534.72,5.115,-1.8283
0,-1.498,101.45,54.409,4.3544,NaN,7.794,83.1,878.61,531.66,3.532,-1.9061
0,9.8693,143.42,77.401,6.5076,0.053966,7.444,84.1,868.2,531.66,5.18,-1.9061
5.442,6.9614,124.22,72.128,5.8888,0.37232,7.369,86.7,890.47,530.9,4.518,-1.9256
31.27,8.9,88.611,55.592,5.2011,0.28819,7.277,89.7,915.5,531.66,3.262,-1.9061
124.95,7.5782,160.49,101.94,11.142,0.26021,7.759,89.1,939.8,544.75,5.812,-1.5758
226.71,13.482,152.49,100.51,13.913,0.25522,8.047,89.8,965.94,555.71,5.518,-1.3046
380.4,9.1644,157.55,108.51,18.495,0.24778,8.43,90.6,1000.2,566.83,5.639,-1.0342
409.9,-5.2871,253.72,166.01,23.254,0.24456,9.3,86.7,1015.1,577.3,8.54,-0.78391
449,-5.6396,261.67,166.65,24.59,0.24232,9.81,84.6,1025.1,587.09,8.57,-0.55345
285.3,-11.367,249.01,169.89,19.545,0.24802,9.61,87.6,1047.3,578.92,8.17,-0.74546
159.2,2.5554,218.72,152.5,15.035,0.25363,9.33,89.1,1045.3,571.64,7.251,-0.91861
76.15,10.222,197.79,150.23,12.254,0.27268,8.92,93.6,1068.2,566.03,6.738,-1.0535
20.09,13.394,200.31,151.35,10.865,0.32697,8.8,93.6,1059.5,566.03,6.907,-1.0535
0.196,16.743,152.17,111.22,7.9078,0.9416,8.74,92.3,1040.6,562.84,5.243,-1.1307
0,18.857,143.29,111.17,7.71,NaN,8.49,95.5,1058.6,558.87,5.01,-1.2273
0,12.425,136.06,107.86,7.2314,NaN,7.969,97.7,1045.4,547.87,4.883,-1.4982
0,-17.712,163.87,120.64,7.5261,NaN,8.34,93.7,1028.2,547.09,5.648,-1.5176
0,-30.225,216.87,111.92,8.4227,NaN,9,79.03,906.78,546.31,6.993,-1.537
0,-19.034,232.83,101.5,8.8943,NaN,8.84,74.53,845.96,545.53,7.609,-1.5564
0,-24.321,270.76,125.22,10.485,0.058903,8.57,76.77,855.62,543.98,9.05,-1.5952
0,-22.03,243.02,118.69,9.5822,0.12382,8.51,78.55,871.9,546.31,8.21,-1.537
0,-8.0188,180.18,80.507,7.1277,0.0069013,8.39,76.26,839.63,542.43,6.101,-1.634
0,4.3178,199.39,88.263,8.2364,NaN,8.49,75.93,841.68,549.43,6.802,-1.4594
0,7.5782,228.93,104.63,9.6233,NaN,8.45,76.92,850.35,550.99,7.872,-1.4207
0,11.191,206.96,103,9.0595,NaN,7.574,81.3,846.78,543.98,7.661,-1.5952
0,10.134,146.81,93.292,7.059,NaN,6.543,91.5,888,530.9,5.884,-1.9256
4.518,10.046,139.88,82.235,6.6766,0.5482,6.596,88.6,863,527.1,5.514,-2.023
24.71,11.632,117.93,74.549,6.4549,0.3278,6.521,91.3,884.72,527.86,4.705,-2.0035
60.67,12.337,120.53,83.859,7.8252,0.28201,6.63,94.7,924.57,531.66,4.807,-1.9061
77.58,14.275,66.072,45.727,5.745,0.27698,6.718,94.3,926.26,530.9,2.605,-1.9256
58.16,15.421,37.6,27.533,3.9131,0.28242,6.818,96.5,954.4,529.38,1.459,-1.9646
48.99,16.831,35.213,27.492,3.6257,0.27913,7.295,98.3,1004.5,534.72,1.318,-1.8283
35.61,18.946,40.425,34.088,3.641,0.28609,7.431,101.6,1047.9,537.79,1.505,-1.7505
30.54,21.237,69.057,56.882,5.0133,0.28192,7.761,99.7,1051.8,543.98,2.523,-1.5952
50.41,17.8,95.96,76.385,6.786,0.29219,8.44,96.6,1067.2,552.56,3.343,-1.382
12.58,20.796,137.13,99.352,7.6126,0.42161,9.25,90.5,1056,568.43,4.589,-0.99568
