SW IN,SW OUT,NETSW,Si0,Li0,Lo0,NetLW,H0,E0,B0,energy0,energy_rest0,sublim0,depo0,evapo0,condens0,alphaMod0,SubM0,melt[cm ice eq.day]
769.3,230.79,538.51,107.7,221.92,-315.64,-93.718,19.908,-45.878,-30.083,281.04,0,5.8278e-05,0,0,0,0.3,0.0011608,11.815
954,286.2,667.8,133.56,217.16,-315.64,-98.475,16.648,-37.05,-29.434,385.93,0,4.7065e-05,0,0,0,0.3,0.0014395,15.485
1072,321.6,750.4,150.08,216.29,-315.64,-99.344,23.531,-54.136,-28.805,441.57,0,6.8768e-05,0,0,0,0.3,0.0016175,17.503
1132,339.6,792.4,158.48,221.8,-315.64,-93.834,35.281,-67.35,-28.197,479.82,0,8.5555e-05,0,0,0,0.3,0.0017081,18.802
1118,335.4,782.6,156.52,223.98,-315.64,-91.656,45.648,-82.005,-27.608,470.46,0,0.00010417,0,0,0,0.3,0.001687,18.466
1018,305.4,712.6,142.52,225.97,-315.64,-89.671,15.019,-24.533,-27.038,443.86,0,3.1164e-05,0,0,0,0.3,0.0015361,17.304
867,260.1,606.9,121.38,234.54,-315.64,-81.094,15.141,-17.622,-26.486,375.46,0,2.2385e-05,0,0,0,0.3,0.0013082,14.763
681.9,204.57,477.33,95.466,235.39,-315.64,-80.246,10.704,-11.464,-25.953,274.9,0,1.4563e-05,0,0,0,0.3,0.0010289,11.18
458.6,137.58,321.02,64.204,236.53,-315.64,-79.108,5.4468,-5.1777,-25.436,152.54,0,6.5772e-06,0,0,0,0.3,0.00069194,6.8318
225.5,67.65,157.85,31.57,233.25,-315.64,-82.387,5.4651,-6.1734,-24.935,18.249,0,7.842e-06,0,0,0,0.3,0.00034019,2.1088
23.74,7.122,16.618,3.3236,228.52,-287.38,-58.861,29.769,-0.067294,15.865,0.00066262,0.00063022,8.5483e-08,0,0,0,0.3,0,-0.35378
-5.52,-1.656,0,-0.7728,223.79,-288.34,-64.55,53.842,-0.35564,14.156,0.00088632,0.00081765,4.5177e-07,0,0,0,0.3,0,-0.31212
-4.547,-1.3641,0,-0.63658,223.11,-285.96,-62.848,46.321,1.6441,17.428,0,-0.00055005,0,-2.0885e-06,0,0,0.3,0,-0.41984
-4.269,-1.2807,0,-0.29883,220.46,-279.8,-59.338,30.818,4.8856,26.323,0,-5.0058e-05,0,-6.2062e-06,0,0,0.30001,0,-0.66671
-3.411,-1.0234,0,-0.23876,219.98,-273,-53.018,17.625,1.341,36.2,0,-0.00033143,0,-1.7035e-06,0,0,0.30002,0,-0.9606
-3.829,-1.1488,0,-0.26802,216.95,-264.83,-47.887,1.934,0.13257,48.233,0.00041554,0.00039602,0,-1.684e-07,0,0,0.30003,0,-1.2926
-3.598,-1.0795,0,-0.25185,211.87,-267.5,-55.628,15.95,-1.2316,43.176,4.6743e-05,0,1.5644e-06,0,0,0,0.30003,0,-1.154
-5.176,-1.5529,0,-0.36231,207.03,-270.01,-62.98,33.81,-6.0743,38.505,5.1426e-05,0,7.7161e-06,0,0,0,0.30002,0,-0.99424
-5.78,-1.734,0,-0.4046,207.07,-267.38,-60.31,26.923,-4.8869,41.915,0,-3.6243e-05,6.2077e-06,0,0,0,0.3,0,-1.0797
-5.362,-1.6086,0,-0.75068,206.46,-271.51,-65.045,45.456,-12.191,34.784,0.00061759,0.00060755,1.5487e-05,0,0,0,0.3,0,-0.89652
-4.642,-1.3926,0,-0.64988,204.55,-262.51,-57.968,15.072,-2.756,48.252,0.00053203,0.00044788,3.501e-06,0,0,0,0.3,0,-1.2878
-3.18,-0.954,0,-0.4452,200.73,-270.27,-69.544,57.676,-21.63,35.279,0,-0.0004119,2.7476e-05,0,0,0,0.3,0,-0.94498
15.09,4.527,10.563,2.1126,203,-275.5,-72.495,65.564,-28.182,26.663,0.0002499,0,3.5799e-05,0,0,0,0.3,0,-0.69256
60.63,18.189,42.441,8.4882,200.03,-278.37,-78.338,53.921,-31.438,21.901,0,-9.8701e-05,3.9935e-05,0,0,0,0.3,0,-0.37839
775.1,232.53,542.57,108.51,212.99,-315.64,-102.65,11.952,-51.104,-32.212,260.04,0,6.4917e-05,0,0,0,0.3,0.0011695,11.305
951,285.3,665.7,133.14,218.01,-315.64,-97.624,6.1554,-17.589,-31.499,392,0,2.2344e-05,0,0,0,0.3,0.001435,15.703
1067,320.1,746.9,149.38,212.43,-315.64,-103.21,1.1006,-2.6704,-30.808,461.93,0,3.3922e-06,0,0,0,0.3,0.00161,18.114
1118,335.4,782.6,156.52,214.03,-315.64,-101.61,14.897,-33.209,-30.141,476.02,0,4.2185e-05,0,0,0,0.3,0.001687,18.694
1093,327.9,765.1,153.02,222.92,-315.64,-92.715,10.009,-19.206,-29.494,480.67,0,2.4397e-05,0,0,0,0.3,0.0016492,18.708
1032,309.6,722.4,144.48,232.71,-315.64,-82.926,9.9274,-12.465,-28.869,463.59,0,1.5835e-05,0,0,0,0.3,0.0015572,17.968
896,268.8,627.2,125.44,238.08,-315.64,-77.56,0,-0,-28.264,395.94,0,0,0,0,0,0.3,0.001352,15.505
691.9,207.57,484.33,96.866,234.15,-315.64,-81.489,11.734,-13.319,-27.679,276.71,0,1.6919e-05,0,0,0,0.3,0.001044,11.319
469.4,140.82,328.58,65.716,231.17,-315.64,-84.472,2.1174,-2.8678,-27.112,150.53,0,3.6429e-06,0,0,0,0.3,0.00070823,6.865
230.2,69.06,161.14,32.228,227.54,-315.64,-88.095,6.8105,-11.183,-26.564,9.8804,0,1.4205e-05,0,0,0,0.3,0.00034728,1.9372
24.67,7.401,17.269,3.4538,223.38,-284.04,-60.658,30.845,-3.2456,19.244,0,-0.00019483,4.1229e-06,0,0,0,0.3,0,-0.44544
-6.054,-1.8162,0,-0.84756,220.05,-281.83,-61.778,44.685,-1.7278,22.211,0.00014841,0,2.1948e-06,0,0,0,0.3,0,-0.53092
-4.385,-1.3155,0,-0.6139,222.42,-283.73,-61.313,40.57,4.2291,18.971,0.0010321,0.00068399,0,-5.3722e-06,0,0,0.3,0,-0.46587
-4.479,-1.3438,0,-0.31352,222.38,-274.89,-52.508,18.71,4.6174,32.002,0,-9.4981e-05,0,-5.8654e-06,0,0,0.30001,0,-0.82318
-2.669,-0.80078,0,-0.18682,219.91,-277.42,-57.505,29.238,2.3648,27.583,0,-0.00032679,0,-3.0039e-06,0,0,0.30003,0,-0.7307
-4.943,-1.4831,0,-0.34599,214.1,-276.03,-61.925,37.832,-2.0103,29.216,0,-0.0003037,2.5537e-06,0,0,0,0.30004,0,-0.73637
-5.524,-1.6574,0,-0.38666,207.1,-277,-69.893,61.85,-15.714,27.238,0.0012111,0.00083467,1.9962e-05,0,0,0,0.30003,0,-0.67018
-4.782,-1.4346,0,-0.66948,208.69,-274.34,-65.643,49.314,-11.826,30.833,0,-0.00016025,1.5023e-05,0,0,0,0.3,0,-0.79426
-4.573,-1.3719,0,-0.64022,201.93,-271.85,-69.917,60.035,-21.69,34.134,0.00097163,0.00072302,2.7552e-05,0,0,0,0.3,0,-0.89063
-6.731,-2.0193,0,-0.94234,204.02,-273.52,-69.505,64.16,-21.865,30.979,0,-9.9e-05,2.7775e-05,0,0,0,0.3,0,-0.76758
-4.642,-1.3926,0,-0.64988,199.9,-268.64,-68.735,50.051,-16.728,38.012,0,-0.00029569,2.1249e-05,0,0,0,0.3,0,-0.99898
-2.646,-0.7938,0,-0.37044,201,-271.86,-70.86,63.454,-23.501,32.388,0,-0.00037245,2.9853e-05,0,0,0,0.3,0,-0.87186
14.65,4.395,10.255,2.051,198.38,-273.56,-75.185,67.775,-30.041,29.246,0,-0.00045769,3.816e-05,0,0,0,0.3,0,-0.76717
26.77,8.031,18.739,3.7478,201.23,-274.2,-72.972,50.109,-19.938,27.809,0.00020259,0,2.5327e-05,0,0,0,0.3,0,-0.67875
775.7,232.71,542.99,108.6,205.94,-315.64,-109.7,6.9433,-61.089,-32.762,237.78,0,7.7601e-05,0,0,0,0.3,0.0011704,10.696
948,284.4,663.6,132.72,219.01,-315.64,-96.625,6.385,-19.359,-32.038,389.24,0,2.4591e-05,0,0,0,0.3,0.0014304,15.628
1061,318.3,742.7,148.54,222.55,-315.64,-93.09,4.4464,-8.5502,-31.337,465.63,0,1.0861e-05,0,0,0,0.3,0.0016009,18.21
1112,333.6,778.4,155.68,217.67,-315.64,-97.967,11.566,-24.869,-30.659,480.79,0,3.1591e-05,0,0,0,0.3,0.0016779,18.82
1086,325.8,760.2,152.04,227.44,-315.64,-88.193,7.5293,-11.891,-30.002,485.6,0,1.5106e-05,0,0,0,0.3,0.0016387,18.834
993,297.9,695.1,139.02,230.43,-315.64,-85.208,20.617,-29.036,-29.368,433.08,0,3.6885e-05,0,0,0,0.3,0.0014983,16.967
849,254.7,594.3,118.86,232.85,-315.64,-82.783,34.576,-42.543,-28.753,355.94,0,5.4042e-05,0,0,0,0.3,0.001281,14.205
658.7,197.61,461.09,92.218,235.26,-315.64,-80.381,20.211,-21.19,-28.159,259.35,0,2.6918e-05,0,0,0,0.3,0.00099388,10.712
430,129,301,60.2,234.43,-315.64,-81.203,8.1317,-8.2616,-27.583,131.88,0,1.0495e-05,0,0,0,0.3,0.00064878,6.1967
213,63.9,149.1,29.82,231.8,-315.64,-83.833,17.384,-20.879,-27.027,4.9251,0,2.6522e-05,0,0,0,0.3,0.00032133,1.7426
21.01,6.303,14.707,2.9414,223.43,-282.28,-58.847,23.422,2.2373,21.421,0,-3.3722e-05,0,-2.842e-06,0,0,0.3,0,-0.52133
-4.245,-1.2735,0,-0.29715,220.49,-272.76,-52.274,15.621,3.8378,35.489,0,-0.00026669,0,-4.8751e-06,0,0,0.30001,0,-0.92571
-1.671,-0.50134,0,-0.11697,215.67,-271.4,-55.723,23.035,-3.2075,36.948,0,-0.000152,4.0745e-06,0,0,0,0.30002,0,-1.0126
-4.363,-1.3089,0,-0.30541,218.94,-264.24,-45.302,0.49095,0.12737,47.432,0,-1.8437e-05,0,-1.6179e-07,0,0,0.30001,0,-1.2605
-1.323,-0.39691,0,-0.092609,217.48,-275.9,-58.415,35.351,-4.6279,28.524,0,-0.0002527,5.8788e-06,0,0,0,0.30001,0,-0.78117
-4.224,-1.2672,0,-0.59136,213.88,-276.31,-62.433,50.231,-12.838,27.406,0,-0.00015801,1.6308e-05,0,0,0,0.3,0,-0.70639
-4.061,-1.2183,0,-0.56854,214.43,-276.24,-61.805,45.958,-8.9424,27.063,0,-0.00015738,1.1359e-05,0,0,0,0.3,0,-0.69931
-3.991,-1.1973,0,-0.55874,214.18,-279.46,-65.275,62.898,-17.123,21.735,0.00053304,0.00029965,2.1751e-05,0,0,0,0.3,0,-0.55007
-4.038,-1.2114,0,-0.56532,209.96,-279.95,-69.985,82.816,-31.226,20.655,0,-0.00016402,3.9666e-05,0,0,0,0.3,0,-0.51888
-5.57,-1.671,0,-0.7798,209.98,-277.58,-67.601,64.64,-17.833,23.915,0.00082074,0.00080198,2.2654e-05,0,0,0,0.3,0,-0.58662
-2.831,-0.8493,0,-0.39634,210.29,-269.67,-59.381,31.986,-6.696,35.675,0,-0.00022813,8.5059e-06,0,0,0,0.3,0,-0.96169
-3.551,-1.0653,0,-0.49714,207.16,-267.66,-60.504,31.314,-7.034,38.214,0.00065669,0.00052796,8.9352e-06,0,0,0,0.3,0,-1.0219
14.69,4.407,10.283,2.0566,209.85,-282.17,-72.322,85.563,-36.871,15.404,0.00020452,0,4.6836e-05,0,0,0,0.3,0,-0.37652
26.57,7.971,18.599,3.7198,211.41,-281.64,-70.222,61.649,-22.32,16.012,0,-0.00016075,2.8353e-05,0,0,0,0.3,0,-0.34679
762.6,228.78,533.82,106.76,214.81,-315.64,-100.83,14.993,-49.434,-33.065,258.72,0,6.2795e-05,0,0,0,0.3,0.0011507,11.243
937,281.1,655.9,131.18,225.6,-315.64,-90.037,7.9759,-14.313,-32.338,396.01,0,1.8182e-05,0,0,0,0.3,0.0014138,15.784
1054,316.2,737.8,147.56,227.46,-315.64,-88.174,2.6353,-4.3479,-31.634,468.72,0,5.523e-06,0,0,0,0.3,0.0015904,18.277
1102,330.6,771.4,154.28,226.77,-315.64,-88.864,9.4684,-15.477,-30.953,491.29,0,1.966e-05,0,0,0,0.3,0.0016628,19.085
1078,323.4,754.6,150.92,230.7,-315.64,-84.937,8.8762,-12.347,-30.293,484.98,0,1.5685e-05,0,0,0,0.3,0.0016266,18.793
955,286.5,668.5,133.7,231.37,-315.64,-84.267,13.054,-17.539,-29.656,416.39,0,2.228e-05,0,0,0,0.3,0.001441,16.354
841,252.3,588.7,117.74,234.73,-315.64,-80.903,4.9116,-5.6813,-29.038,360.25,0,7.2169e-06,0,0,0,0.3,0.001269,14.303
656.5,196.95,459.55,91.91,234.41,-315.64,-81.229,10.044,-11.29,-28.441,256.72,0,1.4342e-05,0,0,0,0.3,0.00099056,10.637
448.9,134.67,314.23,62.846,229.76,-315.64,-85.874,17.129,-25.021,-27.863,129.76,0,3.1784e-05,0,0,0,0.3,0.0006773,6.2192
216.9,65.07,151.83,30.366,227.24,-315.64,-88.397,0,-0,-27.303,5.7634,0,0,0,0,0,0.3,0.00032721,1.7894
20.42,6.126,14.294,2.8588,225.05,-286.67,-61.621,36.305,-0.72212,14.605,0.0011398,0.00064791,9.173e-07,0,0,0,0.3,0,-0.33131
-5.057,-1.5171,0,-0.70798,218.04,-278.27,-60.23,43.062,-6.9433,26.942,0,-0.00016016,8.82e-06,0,0,0,0.3,0,-0.68016
-4.223,-1.2669,0,-0.59122,215.52,-275.37,-59.853,38.126,-6.7614,30.852,0,-0.00028491,8.5889e-06,0,0,0,0.3,0,-0.80365
-4.641,-1.3923,0,-0.64974,218.33,-275.82,-57.489,34.536,-4.0712,29.624,0.00042164,0.00027513,5.1716e-06,0,0,0,0.3,0,-0.76235
-5.476,-1.6428,0,-0.76664,212.75,-274.1,-61.35,40.966,-8.2689,31.72,0.0010863,0.00060327,1.0504e-05,0,0,0,0.3,0,-0.80827
-3.666,-1.0998,0,-0.51324,211.99,-273.38,-61.394,38.275,-7.0894,32.262,0.00040624,0.00022112,9.0056e-06,0,0,0,0.3,0,-0.85217
-2.855,-0.8565,0,-0.3997,208.32,-272.49,-64.167,40.483,-7.7953,33.079,0.0007392,0.00068602,9.9022e-06,0,0,0,0.3,0,-0.88804
-3.226,-0.9678,0,-0.45164,209.68,-277.56,-67.874,61.592,-16.675,24.763,0,-1.3278e-05,2.1182e-05,0,0,0,0.3,0,-0.64763
-3.969,-1.1907,0,-0.55566,209.72,-278.55,-68.826,69.872,-21.68,22.857,0,-0.00037017,2.754e-05,0,0,0,0.3,0,-0.58209
-6.011,-1.8033,0,-0.84154,206.16,-269.57,-63.411,35.834,-5.304,36.247,0,-9.7322e-05,6.7376e-06,0,0,0,0.3,0,-0.92756
-5.338,-1.6014,0,-0.74732,209.57,-278.51,-68.939,66.15,-16.168,21.945,0,-5.5162e-05,2.0538e-05,0,0,0,0.3,0,-0.53477
-5.315,-1.5945,0,-0.7441,206.72,-275.9,-69.186,63.237,-16.645,25.569,0,-0.00012942,2.1144e-05,0,0,0,0.3,0,-0.63738
14.46,4.338,10.122,2.0244,205.45,-279.3,-73.851,89.674,-43.938,20.018,0.0003362,0,5.5814e-05,0,0,0,0.3,0,-0.50759
24.79,7.437,17.353,3.4706,206.07,-279.69,-73.617,70.597,-29.999,19.136,0,-0.00010156,3.8108e-05,0,0,0,0.3,0,-0.44195
763.1,228.93,534.17,106.83,212.33,-315.64,-103.3,9.6942,-46.225,-32.934,254.57,0,5.8719e-05,0,0,0,0.3,0.0011514,11.124
940,282,658,131.6,216.6,-315.64,-99.035,15.906,-44.997,-32.215,366.06,0,5.716e-05,0,0,0,0.3,0.0014184,14.948
1051,315.3,735.7,147.14,217.4,-315.64,-98.233,15.083,-40.317,-31.519,433.57,0,5.1214e-05,0,0,0,0.3,0.0015859,17.271
1108,332.4,775.6,155.12,219.56,-315.64,-96.079,23.274,-57.299,-30.845,459.53,0,7.2787e-05,0,0,0,0.3,0.0016719,18.209
1096,328.8,767.2,153.44,221.5,-315.64,-94.137,26.986,-61.144,-30.194,455.27,0,7.767e-05,0,0,0,0.3,0.0016538,18.023
1003,300.9,702.1,140.42,220.6,-315.64,-95.036,19.114,-44.76,-29.563,411.44,0,5.6858e-05,0,0,0,0.3,0.0015134,16.402
873,261.9,611.1,122.22,221.59,-315.64,-94.044,25.021,-57.013,-28.952,333.89,0,7.2423e-05,0,0,0,0.3,0.0013173,13.683
665.6,199.68,465.92,93.184,222.37,-315.64,-93.264,22.764,-52.655,-28.361,221.22,0,6.6886e-05,0,0,0,0.3,0.0010043,9.6693
439.9,131.97,307.93,61.586,221.34,-315.64,-94.292,23.9,-63.312,-27.789,84.852,0,8.0424e-05,0,0,0,0.3,0.00066372,4.9149
213.2,63.96,149.24,29.848,214.86,-302.65,-87.788,65.657,-88.21,-9.0503,0.00021766,0,0.00011205,0,0,0,0.3,0,1.0973
18,5.4,12.6,2.52,213.4,-287.08,-73.679,79.683,-29.837,13.755,0.0022976,0.0016215,3.7901e-05,0,0,0,0.3,0,-0.31687
-4.06,-1.218,0,-0.5684,210.22,-282.13,-71.905,83.08,-29.787,20.886,0.00092689,0.00082825,3.7839e-05,0,0,0,0.3,0,-0.52504
-5.337,-1.6011,0,-0.74718,211.16,-283.89,-72.731,83.395,-25.559,17.883,0,-0.00011836,3.2468e-05,0,0,0,0.3,0,-0.42019
-4.781,-1.4343,0,-0.66934,210.85,-283.11,-72.261,78.306,-22.1,18.733,0.00061272,0.00015436,2.8073e-05,0,0,0,0.3,0,-0.45291
-4.827,-1.4481,0,-0.67578,256.32,-288.83,-32.508,82.704,-57.416,9.9218,0,-0.000638,7.2935e-05,0,0,0,0.3,0,-0.20365
-4.363,-1.3089,0,-0.61082,256.01,-288.44,-32.436,72.839,-48.296,10.335,0,-0.00011003,6.1349e-05,0,0,0,0.3,0,-0.22267
-4.062,-1.2186,0,-0.56868,255.07,-288.16,-33.087,68.878,-44.114,10.597,0,-0.00041146,5.6037e-05,0,0,0,0.3,0,-0.23479
-4.874,-1.4622,0,-0.68236,254.18,-286.09,-31.909,49.094,-27.95,13.494,0,-0.0002295,3.5504e-05,0,0,0,0.3,0,-0.30369
-4.619,-1.3857,0,-0.64666,252.13,-285.79,-33.667,48.515,-25.987,13.727,0.0013188,0.00097362,3.3011e-05,0,0,0,0.3,0,-0.31422
-4.341,-1.3023,0,-0.60774,251.47,-285.26,-33.792,46.638,-24.722,14.307,0,-0.00044936,3.1404e-05,0,0,0,0.3,0,-0.33502
-4.55,-1.365,0,-0.637,251.71,-286.47,-34.76,57.332,-32.3,12.276,1.2365e-05,0,4.1031e-05,0,0,0,0.3,0,-0.27442
-4.318,-1.2954,0,-0.60452,249.34,-283.12,-33.779,43.56,-24.446,17.085,0.001062,0.00089524,3.1054e-05,0,0,0,0.3,0,-0.41371
16.2,4.86,11.34,2.268,248.76,-285.06,-36.298,48.57,-35.264,13.921,0.0014642,0.0010192,4.4795e-05,0,0,0,0.3,0,-0.32869
151.3,45.39,105.91,21.182,249.6,-295.88,-46.277,34.873,-71.173,-2.1514,0,-0.00040717,9.0411e-05,0,0,0,0.3,0,0.65821
232.4,69.72,162.68,32.536,251.2,-308.19,-56.986,3.2918,-56.887,-19.564,0,-0.00029762,7.2263e-05,0,0,0,0.3,0,1.4697
207,62.1,144.9,28.98,248.89,-303.42,-54.525,8.9407,-57.959,-12.376,0.00013357,0,7.3625e-05,0,0,0,0.3,0,1.1666
453.4,136.02,317.38,63.476,251.48,-315.64,-64.159,-11.475,-64.444,-29.151,84.675,0,8.1862e-05,0,0,0,0.3,0.00068409,5.0016
980,294,686,137.2,249.44,-315.64,-66.201,-14.888,-85.674,-28.553,353.48,0,0.00010883,0,0,0,0.3,0.0014787,14.648
1120.7,336.21,784.49,156.9,251.4,-315.64,-64.239,-13.852,-89.483,-27.973,432.04,0,0.00011367,0,0,0,0.3,0.001691,17.403
269.1,80.73,188.37,37.674,251.94,-309.94,-58.001,-3.0529,-70.131,-19.513,0,-0.00030428,8.9086e-05,0,0,0,0.3,0,1.6132
221.9,66.57,155.33,31.066,251.85,-305.95,-54.098,6.1113,-62.797,-13.478,0.0020088,0.0012635,7.9771e-05,0,0,0,0.3,0,1.2566
218.7,65.61,153.09,30.618,251,-305.36,-54.361,5.8309,-61.598,-12.345,0,-0.00028783,7.8248e-05,0,0,0,0.3,0,1.2119
119.4,35.82,83.58,16.716,250.16,-297.16,-46.997,17.753,-37.259,-0.36031,0.00012122,0,4.733e-05,0,0,0,0.3,0,0.48172
99.8,29.94,69.86,13.972,248.4,-295.23,-46.834,14.145,-25.667,2.4675,0,-0.00029242,3.2605e-05,0,0,0,0.3,0,0.3245
23.44,7.032,16.408,3.2816,246.37,-285.59,-39.221,21.374,-11.873,16.592,0,-0.00034157,1.5082e-05,0,0,0,0.3,0,-0.37552
-1.068,-0.3204,0,-0.14952,244.61,-284.46,-39.85,44.45,-21.97,17.966,0,-0.00067459,2.7908e-05,0,0,0,0.3,0,-0.48999
-4.132,-1.2396,0,-0.57848,242.11,-281.36,-39.257,42.21,-22.923,22.283,0,-2.8108e-05,2.9119e-05,0,0,0,0.3,0,-0.56335
-4.597,-1.3791,0,-0.64358,239.36,-276.42,-37.063,24.214,-13.937,29.359,0,-0.00014888,1.7703e-05,0,0,0,0.3,0,-0.75561
-4.04,-1.212,0,-0.5656,196.86,-266.71,-69.854,30.172,-1.8648,43.809,0,-0.00027428,2.3688e-06,0,0,0,0.3,0,-1.172
-4.11,-1.233,0,-0.5754,191.52,-265.39,-73.869,44.945,-13.864,45.09,0.00073393,0.00072253,1.7611e-05,0,0,0,0.3,0,-1.207
-5.086,-1.5258,0,-0.71204,191.38,-265.56,-74.183,48.819,-15.791,44.004,0.00086838,0.00077655,2.006e-05,0,0,0,0.3,0,-1.161
-5.249,-1.5747,0,-0.73486,189.56,-262.71,-73.149,39.833,-11.465,47.72,0,-0.00033815,1.4564e-05,0,0,0,0.3,0,-1.2633
-5.295,-1.5885,0,-0.7413,188.77,-263.48,-74.704,49.26,-17.259,45.669,0.00062295,0.00048457,2.1925e-05,0,0,0,0.3,0,-1.2046
-5.412,-1.6236,0,-0.75768,188.12,-264.46,-76.337,58.013,-21.978,43.334,0.00091798,0.00088237,2.7919e-05,0,0,0,0.3,0,-1.1369
-4.808,-1.4424,0,-0.67312,184.39,-256.43,-72.038,27.251,-7.8976,55.376,0,-0.00022174,1.0032e-05,0,0,0,0.3,0,-1.4862
-2.091,-0.6273,0,-0.29274,179.29,-255.06,-75.763,32.443,-12.147,56.638,0,-0.00011088,1.5431e-05,0,0,0,0.3,0,-1.5647
13.71,4.113,9.597,1.9194,179.43,-262.05,-82.618,68.671,-38.205,44.475,0.0012437,0.0011598,4.8531e-05,0,0,0,0.3,0,-1.2004
25.87,7.761,18.109,3.6218,179.36,-263.36,-84.007,69.58,-41.733,41.674,0.00066373,0.00046121,5.3014e-05,0,0,0,0.3,0,-1.0734
769.1,230.73,538.37,107.67,183.82,-315.64,-131.82,-24.026,-126.38,-35.983,112.49,0,0.00016054,0,0,0,0.3,0.0011605,7.2257
948,284.4,663.6,132.72,194.11,-315.64,-121.52,-10.417,-81.234,-35.17,282.54,0,0.00010319,0,0,0,0.3,0.0014304,12.706
1062,318.6,743.4,148.68,196.09,-315.64,-119.54,-7.2099,-75.271,-34.383,358.31,0,9.5616e-05,0,0,0,0.3,0.0016025,15.272
1104,331.2,772.8,154.56,196.93,-315.64,-118.71,-6.8495,-79.615,-33.622,379.44,0,0.00010113,0,0,0,0.3,0.0016658,16.013
1115.3,334.6,780.73,156.15,205.76,-315.64,-109.87,-6.1843,-76.142,-32.886,399.5,0,9.6722e-05,0,0,0,0.3,0.0016829,16.602
297.7,89.31,208.39,41.678,209.61,-313.62,-104.01,-3.8995,-29.413,-29.387,0,-5.8559e-05,3.7363e-05,0,0,0,0.3,0,2.0047
222.2,66.66,155.54,31.108,209.38,-303.3,-93.922,4.3141,-20.582,-14.242,0.00074216,0.00073435,2.6145e-05,0,0,0,0.3,0,1.2793
155.8,46.74,109.06,21.812,208.58,-294.63,-86.056,6.4282,-6.1815,-1.4376,0.00078929,0.00058675,7.8523e-06,0,0,0,0.3,0,0.65588
167.2,50.16,117.04,23.408,207.16,-295.73,-88.574,6.8439,-8.9856,-2.9153,0.0013808,0.00079734,1.1414e-05,0,0,0,0.3,0,0.74261
93.3,27.99,65.31,13.062,205.43,-284.4,-78.971,15.474,-2.619,13.868,0,-3.0957e-05,3.3269e-06,0,0,0,0.3,0,-0.02275
28.23,8.469,19.761,3.9522,203.03,-276.25,-73.218,33.164,-1.7045,25.95,0.00088229,0.00044264,2.1652e-06,0,0,0,0.3,0,-0.62052
-1.787,-0.5361,0,-0.25018,202.77,-273.14,-70.363,38.248,2.8252,30.292,0.0011255,0.0011115,0,-3.5889e-06,0,0,0.3,0,-0.82625
-3.25,-0.97503,0,-0.2275,197.08,-268.27,-71.193,42.357,-6.4305,37.314,0.0012022,0.00074584,8.1686e-06,0,0,0,0.30001,0,-0.99483
-3.158,-0.9474,0,-0.44212,201.23,-268.42,-67.19,28.824,3.6825,36.452,0.00067607,0.00063439,0,-4.6778e-06,0,0,0.3,0,-0.9784
-2.485,-0.74553,0,-0.17395,290.27,-286.21,4.0574,19.033,-30.346,8.8203,0,-0.00011807,3.8548e-05,0,0,0,0.30001,0,-0.20466
-4.087,-1.2261,0,-0.57218,289.86,-286.7,3.1621,9.0497,-17.944,8.0204,0,-0.00021317,2.2795e-05,0,0,0,0.3,0,-0.16171
-3.924,-1.1772,0,-0.54936,289.73,-284.93,4.7947,18.186,-31.364,10.581,0.00055105,0.00031236,3.9841e-05,0,0,0,0.3,0,-0.23649
-2.972,-0.8916,0,-0.41608,288.21,-284.71,3.4971,16.968,-29.594,10.794,0.0012745,0.00080371,3.7592e-05,0,0,0,0.3,0,-0.25752
-3.228,-0.9684,0,-0.45192,288.52,-284.13,4.3911,20.287,-34.425,11.555,0,-0.00017182,4.373e-05,0,0,0,0.3,0,-0.27498
-1.695,-0.5085,0,-0.2373,288.8,-284.84,3.9603,17.563,-30.942,10.369,0.00082172,0.00080218,3.9305e-05,0,0,0,0.3,0,-0.26571
-1.463,-0.4389,0,-0.20482,288.16,-284.63,3.5277,20.409,-33.694,10.579,0.0020456,0.0016238,4.2801e-05,0,0,0,0.3,0,-0.27526
-2.601,-0.7803,0,-0.36414,285.17,-285.05,0.12161,13.332,-21.846,9.848,0,-0.00019643,2.7751e-05,0,0,0,0.3,0,-0.23675
41.43,12.429,29.001,5.8002,283.76,-290.42,-6.663,2.1482,-20.51,1.8234,0,-0.00033328,2.6054e-05,0,0,0,0.3,0,0.11215
120.4,36.12,84.28,16.856,283.6,-297.33,-13.73,-9.2409,-36.297,-8.1552,0.0010575,0.0010349,4.6108e-05,0,0,0,0.3,0,0.70559
275.8,82.74,193.06,38.612,281.69,-315.64,-33.945,-13.04,-14.251,-33.691,59.521,0,1.8103e-05,0,0,0,0.3,0.00041609,3.7187
151.9,45.57,106.33,21.266,281.18,-307.3,-26.116,-16.739,-20.851,-21.359,0,-0.00012413,2.6487e-05,0,0,0,0.3,0,1.2024
327.3,98.19,229.11,45.822,284.32,-315.64,-31.313,-10.996,-14.413,-32.46,94.107,0,1.8308e-05,0,0,0,0.3,0.00049381,4.863
196.1,58.83,137.27,27.454,282.52,-315.64,-33.116,-11.885,-13.967,-31.772,19.076,0,1.7742e-05,0,0,0,0.3,0.00029583,2.2089
304,91.2,212.8,42.56,291.39,-315.64,-24.244,-3.8542,-5.2784,-31.107,105.76,0,6.7051e-06,0,0,0,0.3,0.00045865,5.0615
