SW IN,SW OUT,NETSW,Si0,Li0,Lo0,NetLW,H0,E0,B0,energy0,energy_rest0,sublim0,depo0,evapo0,condens0,alphaMod0,SubM0,melt[cm ice eq.day]
484.5,145.35,339.15,67.83,246.54,-315.64,-69.097,4.6816,-2.7983,-21.938,182.17,0,3.5546e-06,0,0,0,0.3,0.00073102,7.6712
99.8,29.94,69.86,13.972,238.93,-298.07,-59.148,0,-0,3.2597,0,-6.4173e-05,0,0,0,0,0.3,0,0.30218
38.92,11.676,27.244,5.4488,236.27,-287.62,-51.35,11.14,-0.083035,18.497,0,-1.4508e-05,1.0548e-07,0,0,0,0.3,0,-0.3681
10.94,3.282,7.658,1.5316,237.15,-284.02,-46.866,16.027,1.152,23.561,0.00047973,0.00047222,0,-1.4633e-06,0,0,0.3,0,-0.62143
10.94,3.282,7.658,0.7658,237.15,-284.14,-46.994,15.992,1.1266,22.983,0,-0.00017665,0,-1.4311e-06,0,0,0.3,0,-0.62675
0,0,0,0,232,-283.28,-51.28,26.357,1.0287,23.894,0,-3.0976e-05,0,-1.3068e-06,0,0,0.30001,0,-0.67407
0,0,0,0,231.38,-282.98,-51.6,26.505,1.1339,23.961,0,-8.6943e-05,0,-1.4403e-06,0,0,0.30001,0,-0.67594
0,0,0,0,229.91,-284.18,-54.278,32.177,0.31652,21.785,0.000551,0.00048916,0,-4.0207e-07,0,0,0.30002,0,-0.61454
0,0,0,0,228.67,-281.5,-52.835,25.736,1.6375,25.462,0.00081798,0.00071192,0,-2.0801e-06,0,0,0.30002,0,-0.71826
0,0,0,0,228.26,-281.94,-53.676,28.398,0.87086,24.408,0.00063791,0.00039494,0,-1.1062e-06,0,0,0.30002,0,-0.68852
0,0,0,0,226.88,-282.73,-55.848,34.669,-1.6647,22.844,0,-0.00023671,2.1146e-06,0,0,0,0.30003,0,-0.64443
0,0,0,0,222.36,-284.12,-61.763,50.649,-9.3063,20.421,0.00084505,0.0006859,1.1822e-05,0,0,0,0.30002,0,-0.57605
0,0,0,0,221.32,-283.89,-62.572,56.325,-14.224,20.47,0,-0.00020523,1.8068e-05,0,0,0,0.3,0,-0.57747
0,0,0,0,222.55,-270.58,-48.03,7.9083,-0.27608,40.397,0,-4.691e-05,3.507e-07,0,0,0,0.3,0,-1.1396
6.352,1.9056,4.4464,0.88928,225.23,-274.59,-49.358,11.843,0.38862,33.569,0,-0.0001302,0,-4.9366e-07,0,0,0.3,0,-0.92189
23.85,7.155,16.695,1.6695,228.17,-276.48,-48.308,2.7765,0.35013,30.156,0,-0.00030729,0,-4.4477e-07,0,0,0.3,0,-0.8036
32.33,9.6991,22.631,2.2631,231.07,-278.33,-47.262,0,0,26.895,0.00041337,0.00039424,-0,-0,0,0,0.3,0,-0.69484
39.36,11.808,27.552,2.7552,233.8,-281.03,-47.229,0,0,22.432,0,-1.7057e-05,-0,-0,0,0,0.3,0,-0.55508
696.8,209.04,487.76,48.776,241.07,-315.64,-74.57,0,-0,-27.655,336.76,0,0,0,0,0,0.3,0.00052564,11.656
1040,312,728,145.6,243.43,-315.64,-72.208,0,-0,-27.009,483.18,0,0,0,0,0,0.3,0.0015693,18.5
1097,329.1,767.9,153.58,244.38,-315.64,-71.256,0,-0,-26.384,516.68,0,0,0,0,0,0.3,0.0016553,19.652
1077,323.1,753.9,150.78,245.97,-315.64,-69.671,0,-0,-25.779,507.67,0,0,0,0,0,0.3,0.0016251,19.302
992,297.6,694.4,138.88,246.12,-315.64,-69.515,0.22226,-0.14462,-25.194,460.89,0,1.837e-07,0,0,0,0.3,0.0014968,17.63
850,255,595,119,247.2,-315.64,-68.438,10.73,-6.3837,-24.628,387.28,0,8.1092e-06,0,0,0,0.3,0.0012826,14.977
579.5,173.85,405.65,81.13,248.12,-315.64,-67.516,0,-0,-24.081,232.92,0,0,0,0,0,0.3,0.00087437,9.5386
35.25,10.575,24.675,4.935,242.52,-284.03,-41.502,0.011326,0.0019406,21.749,0.00050785,0.0003969,0,-2.4651e-09,0,0,0.3,0,-0.47431
19.583,5.8749,13.708,2.7416,240.91,-280.38,-39.467,1.3335,0.2927,26.874,0.00034549,0.0002902,0,-3.7181e-07,0,0,0.3,0,-0.68077
3.915,1.1745,2.7405,0.27405,239.25,-277.75,-38.492,4.4619,1.1398,30.424,0,-2.8315e-05,0,-1.4478e-06,0,0,0.3,0,-0.85053
0,0,0,0,237.4,-279.53,-42.129,12.097,2.8062,27.225,0,-0.00016423,0,-3.5646e-06,0,0,0.3,0,-0.76803
0,0,0,0,237.71,-284.52,-46.816,25.21,2.296,19.31,0.00010853,0,0,-2.9166e-06,0,0,0.30001,0,-0.54473
0,0,0,0,235.9,-274.19,-38.289,2.9917,0.65471,34.643,0.00033819,0.00027234,0,-8.3167e-07,0,0,0.30002,0,-0.97725
0,0,0,0,234.24,-277.6,-43.365,12.404,2.0844,28.876,0.00046727,0.00044737,0,-2.6477e-06,0,0,0.30002,0,-0.81458
0,0,0,0,231.54,-290.25,-58.705,52.323,-3.1807,9.562,0,-0.00018091,4.0404e-06,0,0,0,0.30003,0,-0.26977
0,0,0,0,231.15,-280.97,-49.824,28.808,-2.2498,23.266,0.00048633,0.00045188,2.8579e-06,0,0,0,0.30002,0,-0.65631
0,0,0,0,228.91,-269.48,-40.563,0.076988,0.00027202,40.486,0,-3.7301e-05,0,-3.4554e-10,0,0,0.30001,0,-1.1421
0,0,0,0,225.91,-270.99,-45.083,7.5694,0.023822,37.489,0,-3.0379e-05,0,-3.026e-08,0,0,0.30001,0,-1.0576
0,0,0,0,227.26,-268.31,-41.051,0,-0,41.051,0,-0.00026972,0,0,0,0,0.30001,0,-1.158
0,0,0,0,226.58,-268.04,-41.46,0.64653,-0.0093573,40.822,0,-0.00026749,1.1886e-08,0,0,0,0.30001,0,-1.1516
5.746,1.7239,4.0221,0.40221,220.45,-279.2,-58.754,41.71,-9.6273,23.051,0,-5.3736e-05,1.2229e-05,0,0,0,0.30001,0,-0.63892
22.9,6.87,16.03,3.206,223.27,-273.63,-50.359,7.4797,-1.1838,31.239,0,-8.8175e-05,1.5038e-06,0,0,0,0.3,0,-0.79081
29.54,8.862,20.678,4.1356,225,-275.38,-50.385,7.082,-1.349,28.109,0,-0.00010924,1.7136e-06,0,0,0,0.3,0,-0.67629
36.18,10.854,25.326,5.0652,226.3,-277.09,-50.789,6.968,-1.5675,25.127,0,-4.3752e-05,1.9912e-06,0,0,0,0.3,0,-0.56595
704.6,211.38,493.22,98.644,236.68,-315.64,-78.956,0,-0,-30.936,284.68,0,0,0,0,0,0.3,0.0010631,11.686
1050,315,735,147,243.25,-315.64,-72.392,0,-0,-30.201,485.41,0,0,0,0,0,0.3,0.0015843,18.692
1104,331.2,772.8,154.56,244.62,-315.64,-71.021,0,-0,-29.49,517.73,0,0,0,0,0,0.3,0.0016658,19.797
1086,325.8,760.2,152.04,245.52,-315.64,-70.114,1.1631,-0.88007,-28.803,509.53,0,1.1179e-06,0,0,0,0.3,0.0016387,19.475
995,298.5,696.5,139.3,249.19,-315.64,-66.45,2.6717,-1.7289,-28.138,463.55,0,2.1962e-06,0,0,0,0.3,0.0015014,17.8
843,252.9,590.1,118.02,249.45,-315.64,-66.186,3.1531,-1.9336,-27.495,379.62,0,2.4562e-06,0,0,0,0.3,0.001272,14.814
438.57,131.57,307,61.4,246.93,-315.64,-68.704,4.4227,-2.8016,-26.873,151.64,0,3.5589e-06,0,0,0,0.3,0.00066171,6.768
34.14,10.242,23.898,4.7796,244.19,-287.24,-43.053,9.7278,-0.046264,14.254,0.0008119,0.00065866,5.8768e-08,0,0,0,0.3,0,-0.26724
19.1,5.73,13.37,2.674,242.21,-288.83,-46.615,24.19,-0.0075219,11.735,0,-0.00013314,9.555e-09,0,0,0,0.3,0,-0.25563
3.835,1.1505,2.6845,0.5369,240.39,-287.94,-47.546,31.717,0.76864,12.912,0,-4.378e-06,0,-9.764e-07,0,0,0.3,0,-0.34911
0,0,0,0,238.47,-287.17,-48.699,33.798,1.0075,13.893,0,-0.00015513,0,-1.2798e-06,0,0,0.3,0,-0.39193
0,0,0,0,238.59,-287.05,-48.463,34.284,0.2788,13.901,0.00073974,0.0005614,0,-3.5416e-07,0,0,0.30001,0,-0.39212
0,0,0,0,239.69,-289.86,-50.171,41.468,-0.88647,9.5898,0.00094563,0.00061816,1.1261e-06,0,0,0,0.30001,0,-0.2705
0,0,0,0,239.85,-281.52,-41.667,19.437,0.34422,21.886,0,-6.3907e-05,0,-4.3725e-07,0,0,0.3,0,-0.61741
0,0,0,0,234.9,-288.53,-53.633,50.339,-7.8495,11.144,0.00054545,0.00043097,9.9712e-06,0,0,0,0.30001,0,-0.31435
0,0,0,0,234.9,-288.5,-53.606,50.363,-7.8306,11.072,0,-8.2914e-05,9.9472e-06,0,0,0,0.3,0,-0.31237
0,0,0,0,233.58,-280.18,-46.602,26.482,-3.2459,23.366,0.00068313,0.00050327,4.1232e-06,0,0,0,0.3,0,-0.65912
0,0,0,0,233.58,-280.07,-46.495,26.526,-3.2164,23.186,0.00069413,0.00050314,4.0858e-06,0,0,0,0.3,0,-0.65406
0,0,0,0,233.77,-277.35,-43.577,18.661,-2.0566,26.973,0.00059938,0.00046381,2.6125e-06,0,0,0,0.3,0,-0.76089
0,0,0,0,230.76,-276.32,-45.56,19.477,-2.0535,28.137,0.00062617,0.00046905,2.6085e-06,0,0,0,0.3,0,-0.79372
5.959,1.7877,4.1713,0.83426,227.36,-276.45,-49.091,22.516,-4.2847,27.524,0.00059571,0.00047974,5.4428e-06,0,0,0,0.3,0,-0.75289
23.71,7.113,16.597,3.3194,230.94,-274.57,-43.629,0.43256,-0.078836,29.998,0.00043888,0.00039394,1.0014e-07,0,0,0,0.3,0,-0.75258
29.18,8.754,20.426,4.0852,233.01,-277.58,-44.57,3.9421,-0.67668,24.965,0.00071023,0.00040804,8.5957e-07,0,0,0,0.3,0,-0.58898
36.14,10.842,25.298,5.0596,234.97,-280.28,-45.307,5.4606,-0.94277,20.552,0.00038159,0.00034745,1.1976e-06,0,0,0,0.3,0,-0.43701
702.4,210.72,491.68,98.336,245.12,-315.64,-70.521,0,-0,-30.623,292.2,0,0,0,0,0,0.3,0.0010598,11.881
1051,315.3,735.7,147.14,251.21,-315.64,-64.426,0.3847,-0.2582,-29.911,494.35,0,3.2799e-07,0,0,0,0.3,0.0015859,18.94
1063,318.9,744.1,148.82,253.13,-315.64,-62.504,0,-0,-29.223,503.55,0,0,0,0,0,0.3,0.001604,19.228
1075,322.5,752.5,150.5,254.97,-315.64,-60.664,0,-0,-28.557,512.78,0,0,0,0,0,0.3,0.0016221,19.516
975,292.5,682.5,136.5,259.83,-315.64,-55.81,0,-0,-27.913,462.28,0,0,0,0,0,0.3,0.0014712,17.679
831,249.3,581.7,116.34,259.66,-315.64,-55.979,0.57383,-0.26006,-27.289,382.41,0,3.3035e-07,0,0,0,0.3,0.0012539,14.839
494.5,148.35,346.15,69.23,256.12,-315.64,-59.515,2.8565,-1.2294,-26.686,192.35,0,1.5617e-06,0,0,0,0.3,0.00074611,8.1318
36.49,10.947,25.543,5.1086,252.29,-290.07,-37.78,7.1851,-0.091338,10.252,0.00031029,0.000137,1.1603e-07,0,0,0,0.3,0,-0.1451
19.31,5.793,13.517,2.7034,248.74,-292.64,-43.905,25.777,0.94085,6.3727,0,-0.00014105,0,-1.1952e-06,0,0,0.3,0,-0.10353
3.778,1.1334,2.6446,0.26446,248.82,-285.37,-36.544,15.169,1.9546,17.04,0,-1.3396e-05,0,-2.483e-06,0,0,0.3,0,-0.47325
0,0,0,0,246.56,-293.68,-47.117,39.732,2.8174,4.5675,0,-0.00010947,0,-3.5789e-06,0,0,0.30001,0,-0.12888
0,0,0,0,245.85,-292.58,-46.728,37.088,3.4806,6.16,0.00089073,0.00059788,0,-4.4214e-06,0,0,0.30002,0,-0.17375
0,0,0,0,242.88,-290.81,-47.93,34.876,4.3355,8.7186,0,-0.00026914,0,-5.5073e-06,0,0,0.30003,0,-0.24596
0,0,0,0,243.7,-293.43,-49.725,42.543,2.3779,4.803,0,-0.00017174,0,-3.0206e-06,0,0,0.30005,0,-0.13552
0,0,0,0,242.58,-282.35,-39.769,16.442,2.1793,21.148,0.00057064,0.00046383,0,-2.7683e-06,0,0,0.30006,0,-0.59656
0,0,0,0,239.35,-288.59,-49.239,37.316,0.37262,11.551,0.00071648,0.0005829,0,-4.7333e-07,0,0,0.30006,0,-0.32584
0,0,0,0,236.14,-289.18,-53.042,41.466,1.0251,10.551,0.00022932,0,0,-1.3021e-06,0,0,0.30006,0,-0.29765
0,0,0,0,240.62,-283.89,-43.274,22.974,2.0208,18.278,0,-0.00021744,0,-2.567e-06,0,0,0.30007,0,-0.51564
0,0,0,0,238.18,-273.85,-35.67,2.1079,0.3675,33.195,0,-8.6597e-05,0,-4.6684e-07,0,0,0.30007,0,-0.93642
0,0,0,0,236.44,-278.19,-41.751,13.834,1.866,26.051,0,-6.0714e-05,0,-2.3704e-06,0,0,0.30008,0,-0.73491
6.485,1.946,4.539,0.4539,234.33,-286.27,-51.938,33.118,1.1904,13.544,0,-3.5222e-05,0,-1.5122e-06,0,0,0.30008,0,-0.36929
23.15,6.947,16.203,1.6203,234.67,-287.98,-53.309,25.124,2.7454,10.858,0.0014471,0.001045,0,-3.4874e-06,0,0,0.30009,0,-0.26057
30.76,9.2309,21.529,2.1529,237.08,-284.27,-47.186,9.8971,1.6468,16.266,0.00023356,2.1422e-05,0,-2.0919e-06,0,0,0.3001,0,-0.39813
38.69,11.611,27.079,2.7079,237.98,-281.92,-43.94,0,0,19.568,0,-5.7222e-05,-0,-0,0,0,0.3001,0,-0.47563
685.1,205.6,479.5,47.95,247.17,-315.64,-68.471,0,-0,-29.141,333.94,0,0,0,0,0,0.3001,0.00051674,11.595
1021,306.3,714.7,142.94,250.01,-315.64,-65.626,0,-0,-28.484,477.65,0,0,0,0,0,0.3,0.0015406,18.31
1040,312,728,145.6,251.41,-315.64,-64.227,4.6628,-0.93605,-27.847,494.05,0,1.1891e-06,0,0,0,0.3,0.0015693,18.83
1059,317.7,741.3,148.26,252.81,-315.64,-62.822,20.739,-3.2168,-27.23,520.51,0,4.0862e-06,0,0,0,0.3,0.0015979,19.634
975,292.5,682.5,136.5,252.25,-315.64,-63.384,3.0362,-0.69644,-26.634,458.32,0,8.8468e-07,0,0,0,0.3,0.0014712,17.531
838,251.4,586.6,117.32,250.27,-315.64,-65.364,5.982,-1.9331,-26.056,381.91,0,2.4556e-06,0,0,0,0.3,0.0012644,14.818
493,147.9,345.1,69.02,246.34,-315.64,-69.295,0.57738,-0.25604,-25.497,181.61,0,3.2525e-07,0,0,0,0.3,0.00074384,7.7894
34.26,10.278,23.982,4.7964,239.86,-282.24,-42.387,0.15708,0.033929,23.01,0,-0.00012524,0,-4.3099e-08,0,0,0.3,0,-0.51381
19.14,5.742,13.398,1.3398,238.45,-287.33,-48.884,18.505,3.2624,15.059,0,-0.00013821,0,-4.1442e-06,0,0,0.3,0,-0.38702
2.453,0.73593,1.7171,0.17171,236.02,-282.16,-46.139,17.574,4.4912,22.528,0,-0.00015904,0,-5.7052e-06,0,0,0.30001,0,-0.63068
0,0,0,0,235.99,-281.2,-45.216,16.989,4.6225,23.604,0,-2.056e-05,0,-5.8719e-06,0,0,0.30003,0,-0.66587
0,0,0,0,234.75,-280.44,-45.685,16.823,4.4834,24.379,0,-8.3451e-05,0,-5.6952e-06,0,0,0.30004,0,-0.68771
0,0,0,0,233.52,-279.69,-46.167,16.693,4.3548,25.119,4.5867e-05,0,0,-5.5318e-06,0,0,0.30006,0,-0.7086
0,0,0,0,232.4,-276.51,-44.11,12.053,2.5289,29.529,0.00054535,0.00044688,0,-3.2124e-06,0,0,0.30007,0,-0.83299
0,0,0,0,229.2,-276.55,-47.351,15.834,2.5231,28.994,0.00052595,0.0004667,0,-3.2051e-06,0,0,0.30008,0,-0.8179
0,0,0,0,228.66,-276.21,-47.548,15.045,3.4474,29.055,0,-1.7756e-05,0,-4.3792e-06,0,0,0.30009,0,-0.81964
0,0,0,0,226.26,-275.75,-49.494,17.846,2.3544,29.295,0.0007009,0.00047786,0,-2.9908e-06,0,0,0.3001,0,-0.82638
0,0,0,0,230.95,-277.68,-46.732,19.791,1.0391,25.901,0,-8.9635e-06,0,-1.32e-06,0,0,0.30011,0,-0.73068
0,0,0,0,228.63,-286.44,-57.81,59.072,-13.648,12.386,0,-5.4828e-05,1.7337e-05,0,0,0,0.30011,0,-0.34944
0,0,0,0,222.35,-288.37,-66.022,102.12,-45.512,9.4107,0,-0.00030295,5.7813e-05,0,0,0,0.30007,0,-0.26548
4.305,1.2915,3.0135,0.6027,224.69,-279.16,-54.462,35.903,-6.9445,23.092,0,-2.4728e-05,8.8215e-06,0,0,0,0.3,0,-0.63443
21.11,6.333,14.777,2.9554,225.74,-276.7,-50.965,12.833,-0.17359,26.483,0,-8.3455e-06,2.205e-07,0,0,0,0.3,0,-0.66371
31.23,9.369,21.861,4.3722,225.98,-278.32,-52.344,13.95,-2.7332,23.639,0.00061642,0.00044966,3.472e-06,0,0,0,0.3,0,-0.54349
36.43,10.929,25.501,5.1002,225.68,-282.31,-56.631,26.134,-7.2181,17.314,0,-5.0175e-07,9.169e-06,0,0,0,0.3,0,-0.34455
696.9,209.07,487.83,97.566,233.37,-315.64,-82.271,0,-0,-30.758,277.24,0,0,0,0,0,0.3,0.0010515,11.441
1037,311.1,725.9,145.18,240.18,-315.64,-75.457,0,-0,-30.055,475.21,0,0,0,0,0,0.3,0.0015647,18.349
1087,326.1,760.9,152.18,243.17,-315.64,-72.471,0,-0,-29.375,506.87,0,0,0,0,0,0.3,0.0016402,19.42
1064,319.2,744.8,148.96,245.37,-315.64,-70.264,0,-0,-28.717,496.86,0,0,0,0,0,0.3,0.0016055,19.028
982,294.6,687.4,137.48,248.19,-315.64,-67.449,2.4621,-1.5288,-28.08,455.32,0,1.942e-06,0,0,0,0.3,0.0014817,17.515
837,251.1,585.9,117.18,247.38,-315.64,-68.257,10.508,-6.2309,-27.463,377.28,0,7.915e-06,0,0,0,0.3,0.0012629,14.723
433.4,130.02,303.38,60.676,247.48,-315.64,-68.156,0,-0,-26.867,147.68,0,0,0,0,0,0.3,0.00065391,6.6356
36.31,10.893,25.417,5.0834,243.69,-290.02,-46.33,14.103,1.7563,10.137,0.0001428,0,0,-2.231e-06,0,0,0.3,0,-0.14256
20.38,6.1141,14.266,1.4266,242.75,-290.58,-47.835,22.203,3.6044,9.1876,0,-0.00019079,0,-4.5786e-06,0,0,0.30001,0,-0.21896
3.832,1.1497,2.6823,0.26823,242.94,-291.67,-48.727,34.198,4.6182,7.4975,0.00080079,0.00058283,0,-5.8664e-06,0,0,0.30002,0,-0.20391
0,0,0,0,241.17,-287.03,-45.858,26.619,5.0024,14.237,0.00055591,0.00052974,0,-6.3545e-06,0,0,0.30003,0,-0.40162
0,0,0,0,238.96,-280.82,-41.863,15.36,3.1988,23.304,0,-6.6161e-05,0,-4.0634e-06,0,0,0.30005,0,-0.6574
0,0,0,0,238.27,-281.01,-42.736,16.794,3.2948,22.648,0.00016334,0,0,-4.1854e-06,0,0,0.30006,0,-0.63888
0,0,0,0,236.25,-286.53,-50.284,33.588,2.6471,14.05,0.0003968,0.00022315,0,-3.3625e-06,0,0,0.30007,0,-0.39633
0,0,0,0,235.11,-286.64,-51.536,35.896,1.9411,13.7,0.00028051,0,0,-2.4657e-06,0,0,0.30008,0,-0.38646
0,0,0,0,235.11,-286.6,-51.488,35.928,1.9652,13.594,0,-0.00033039,0,-2.4964e-06,0,0,0.30009,0,-0.38351
0,0,0,0,226.74,-287.6,-60.867,63.558,-14.621,11.928,0,-0.00046839,1.8573e-05,0,0,0,0.3001,0,-0.33652
0,0,0,0,226.74,-287.57,-60.836,63.595,-14.592,11.833,0,-0.00015408,1.8536e-05,0,0,0,0.30005,0,-0.33382
0,0,0,0,227.3,-286.03,-58.73,59.107,-14.362,13.986,0.00056721,0.00033442,1.8243e-05,0,0,0,0.3,0,-0.39452
0,0,0,0,227.33,-282.65,-55.32,42.71,-6.2343,18.845,0.00042021,0.00023962,7.9193e-06,0,0,0,0.3,0,-0.53161
15.77,4.731,11.039,2.2078,226.05,-284.61,-58.556,42.347,-8.2762,15.654,0.0009058,0.00078125,1.0513e-05,0,0,0,0.3,0,-0.3793
67.6,20.28,47.32,9.464,229.03,-290.49,-61.462,21.773,-4.9221,6.7551,5.4388e-06,0,6.2525e-06,0,0,0,0.3,0,0.076417
51.58,15.474,36.106,7.2212,229.88,-280.45,-50.574,0.031811,-0.002796,21.659,0,-0.00016923,3.5517e-09,0,0,0,0.3,0,-0.40731
36.93,11.079,25.851,5.1702,230.44,-277.28,-46.833,0,-0,26.152,0,-2.9903e-05,0,0,0,0,0.3,0,-0.59189
666.2,199.86,466.34,93.268,238.11,-315.64,-77.53,0,-0,-29.697,265.84,0,0,0,0,0,0.3,0.0010052,10.968
1031,309.3,721.7,144.34,244.78,-315.64,-70.854,0,-0,-29.033,477.47,0,0,0,0,0,0.3,0.0015557,18.36
1043.5,313.05,730.45,146.09,248.13,-315.64,-67.51,0,-0,-28.39,488.46,0,0,0,0,0,0.3,0.0015745,18.701
1056,316.8,739.2,147.84,251.44,-315.64,-64.201,0,-0,-27.768,499.39,0,0,0,0,0,0.3,0.0015934,19.041
972,291.6,680.4,136.08,253.24,-315.64,-62.395,4.0493,-1.3579,-27.165,457.45,0,1.7249e-06,0,0,0,0.3,0.0014666,17.51
825,247.5,577.5,115.5,254.88,-315.64,-60.762,0,-0,-26.582,374.66,0,0,0,0,0,0.3,0.0012448,14.577
424.1,127.23,296.87,59.374,252.15,-315.64,-63.487,0,-0,-26.017,147.99,0,0,0,0,0,0.3,0.00063988,6.5837
74.56,22.368,52.192,10.438,247.44,-294.86,-47.417,1.4833,0.28649,3.8943,0.00061454,0.00040989,0,-3.6392e-07,0,0,0.3,0,0.18462
31.76,9.528,22.232,2.2232,246.34,-288.95,-42.61,7.9837,2.1044,12.513,0.00054367,0.00045328,0,-2.6732e-06,0,0,0.3,0,-0.29027
2.651,0.79532,1.8557,0.18557,244.07,-286.44,-42.373,18.705,5.9613,16.038,0.00055262,0.0004884,0,-7.5725e-06,0,0,0.30001,0,-0.44717
0,0,0,0,244.63,-276.42,-31.787,0.70662,0.24035,30.841,0.00058676,0.00039602,0,-3.0531e-07,0,0,0.30003,0,-0.87
0,0,0,0,243.88,-275.54,-31.66,0,0,31.66,9.3941e-05,0,-0,-0,0,0,0.30003,0,-0.89312
0,0,0,0,243.08,-275.01,-31.931,0,0,31.93,0,-0.00018668,-0,-0,0,0,0.30003,0,-0.90076
0,0,0,0,240.24,-273.68,-33.436,0,0,33.435,0,-0.00015627,-0,-0,0,0,0.30003,0,-0.94321
0,0,0,0,237.43,-273.06,-35.63,1.4691,0.33205,33.829,0.0005083,0.00039727,0,-4.218e-07,0,0,0.30003,0,-0.95429
0,0,0,0,235.71,-271.82,-36.109,0.80749,0.12615,35.176,0.00026863,0.00014312,0,-1.6025e-07,0,0,0.30003,0,-0.99229
0,0,0,0,236.9,-282,-45.101,26.326,-0.3585,19.132,0,-0.0002305,4.554e-07,0,0,0,0.30003,0,-0.53974
0,0,0,0,240.74,-300.24,-59.506,101.73,-34.373,-7.8552,0,-6.006e-05,4.3664e-05,0,0,0,0.30003,0,0.22157
0,0,0,0,233.39,-287.51,-54.115,56.509,-13.303,10.908,0,-0.00024687,1.6899e-05,0,0,0,0.3,0,-0.30775
0,0,0,0,228.45,-282.85,-54.401,49.944,-13.277,17.733,0,-0.0002687,1.6865e-05,0,0,0,0.3,0,-0.50026
4.678,1.4034,3.2746,0.65492,221.04,-281.38,-60.342,59.173,-21.145,19.695,5.6615e-05,0,2.686e-05,0,0,0,0.3,0,-0.53711
20.99,6.297,14.693,2.9386,218.42,-285.44,-67.024,75.515,-33.594,13.35,0.00099942,0.00069371,4.2675e-05,0,0,0,0.3,0,-0.29367
32.68,9.804,22.876,4.5752,228.74,-282.64,-53.897,24.42,-6.2093,17.386,0.00083243,0.00049491,7.8877e-06,0,0,0,0.3,0,-0.36136
32.68,9.804,22.876,4.5752,228.74,-282.57,-53.826,24.446,-6.1913,17.271,0.00090766,0.00087249,7.8647e-06,0,0,0,0.3,0,-0.35813
1033,309.9,723.1,144.62,244.9,-315.64,-70.736,0,-0,-30.421,477.32,0,0,0,0,0,0.3,0.0015587,18.403
1033,309.9,723.1,144.62,244.9,-315.64,-70.736,0,-0,-29.738,478.01,0,0,0,0,0,0.3,0.0015587,18.403
1005.5,301.65,703.85,140.77,247.06,-315.64,-68.574,0,-0,-29.077,465.43,0,0,0,0,0,0.3,0.0015172,17.921
978,293.4,684.6,136.92,249.08,-315.64,-66.556,0,-0,-28.437,452.69,0,0,0,0,0,0.3,0.0014757,17.435
906,271.8,634.2,126.84,248.34,-315.64,-67.301,0,-0,-27.818,412.24,0,0,0,0,0,0.3,0.0013671,15.992
823,246.9,576.1,115.22,250.39,-315.64,-65.25,0,-0,-27.218,368.41,0,0,0,0,0,0.3,0.0012418,14.411
426.58,127.97,298.61,59.721,248.65,-315.64,-66.984,0,-0,-26.638,145.26,0,0,0,0,0,0.3,0.00064362,6.534
30.16,9.048,21.112,4.2224,245.6,-285.99,-40.397,6.2168,0.99524,16.296,0.00053398,0.00042478,0,-1.2642e-06,0,0,0.3,0,-0.34058
17.15,5.1451,12.005,1.2005,243.75,-283.58,-39.835,7.7874,1.6136,19.63,0.0006278,0.00043021,0,-2.0497e-06,0,0,0.3,0,-0.51988
2.373,0.71192,1.6611,0.16611,242.09,-285.95,-43.862,21.646,4.9292,15.792,0.00064653,0.00049084,0,-6.2615e-06,0,0,0.30001,0,-0.4408
0,0,0,0,240.34,-283.78,-43.441,20.791,3.8658,18.785,0.00040604,0.00032024,0,-4.9107e-06,0,0,0.30003,0,-0.52989
0,0,0,0,239.12,-275.71,-36.592,5.3364,0.58483,30.67,0,-0.00024639,0,-7.429e-07,0,0,0.30004,0,-0.8652
0,0,0,0,236.87,-277.94,-41.067,13.605,0.69688,26.764,0,-0.00021417,0,-8.8524e-07,0,0,0.30004,0,-0.75502
0,0,0,0,237.49,-274.58,-37.093,5.4449,0.198,31.451,0.00055063,0.0004114,0,-2.5151e-07,0,0,0.30004,0,-0.8872
0,0,0,0,235.71,-286.35,-50.635,44.124,-6.7044,13.214,0,-0.00028781,8.5166e-06,0,0,0,0.30004,0,-0.37279
0,0,0,0,234.82,-287.98,-53.159,51.761,-9.2316,10.63,0.00053254,0.00042423,1.1727e-05,0,0,0,0.30002,0,-0.29984
0,0,0,0,236.66,-278.35,-41.685,18.229,-1.4645,24.92,0,-3.6757e-05,1.8603e-06,0,0,0,0.3,0,-0.703
0,0,0,0,236.19,-277.9,-41.712,17.927,-1.4362,25.222,0.00062794,0.00055154,1.8243e-06,0,0,0,0.3,0,-0.71148
0,0,0,0,236.59,-275.42,-38.827,11.012,-0.79124,28.606,0.00023612,4.2917e-05,1.0051e-06,0,0,0,0.3,0,-0.80696
0,0,0,0,235.2,-273.92,-38.726,9.2403,-0.96507,30.451,0.00060676,0.00042122,1.2259e-06,0,0,0,0.3,0,-0.85901
4.137,1.2411,2.8959,0.57918,233.48,-280.38,-46.893,28.939,-4.5374,20.175,0.00048353,0.00046313,5.7639e-06,0,0,0,0.3,0,-0.55277
16.769,5.0307,11.738,2.3477,235.92,-277.33,-41.407,8.8606,-1.3528,24.508,0,-6.663e-05,1.7185e-06,0,0,0,0.3,0,-0.62515
29.4,8.82,20.58,4.116,236.95,-277.43,-40.478,0,-0,24.014,0.0002762,0.00015859,0,0,0,0,0.3,0,-0.56131
