NET SW,NET LW,EH,EE,melt [cm ice eq. day],hourly albedo,TEMP,RH,Pressure Air,Pressure Surface,Wind Speed,Ts
94.7,17.157,118.23,28.507,7.2949,0.4925,7.326,71.47,731.89,626.41,6.087,0.33921
197.2,9.0549,186.64,49.623,12.483,0.44513,7.943,71.83,767.2,649.06,9.46,0.83095
82.84,13.916,175.13,38.157,8.7462,0.46243,7.841,69.42,736.33,637.66,8.71,0.58541
47.44,11.724,155.89,33.588,7.0141,0.47347,7.512,70.27,728.81,634.83,8.05,0.52392
11.33,14.107,116.05,31.901,4.8912,0.58437,6.715,74.62,732.8,621.77,6.471,0.23643
0,14.869,39.112,16.824,1.9974,NaN,5.898,82.5,765.81,601.63,2.308,-0.21719
0,13.439,80.323,30.768,3.513,NaN,5.698,81.3,744.29,604.35,4.952,-0.1552
0,6.958,82.109,25.567,3.2338,NaN,5.182,79.95,706.17,600.73,5.461,-0.23787
0,-20.683,81.709,16.025,2.1736,NaN,4.533,76.73,647.73,584.64,5.72,-0.61078
0,-29.643,107.51,18.874,2.7291,0.1909,3.92,77.89,629.87,578.46,8.27,-0.75622
0,0,67.898,11.46,2.2387,NaN,3.407,79.65,621.24,576.71,5.796,-0.79782
0,-37.173,117.01,-27.795,1.4682,NaN,3.607,63.54,502.63,570.6,9.21,-0.94355
0,-19.825,59.527,-13.013,0.75288,NaN,2.924,67.56,509.25,564.54,5.301,-1.0895
0,-21.636,66.801,-6.3508,1.0949,NaN,2.318,74.54,538.19,559.38,6.751,-1.2148
0,-28.309,72.765,-18.996,0.71822,NaN,2.418,68.35,497.02,557.67,7.055,-1.2566
0,-26.212,61.083,-9.9367,0.70339,NaN,2.203,72.75,520.98,556.81,6.246,-1.2775
0,-13.153,65.437,-3.7247,1.3698,NaN,1.971,77.52,546.03,557.67,7.208,-1.2566
39.08,-23.733,65.079,-11.99,1.9306,0.44068,2.193,72.45,518.46,558.52,6.741,-1.2357
137.6,-30.501,69.352,-12.279,4.6312,0.39061,2.074,73.47,521.32,558.52,7.434,-1.2357
331.2,-61.859,94.764,-33.626,9.3227,0.37884,2.313,66.48,479.83,559.38,9.52,-1.2148
407.6,-64.052,79.922,-26.639,11.194,0.39873,2.237,68.26,490.01,561.95,8.34,-1.1522
426.4,-69.866,83.895,-34.298,11.457,0.41581,2.573,64.58,474.81,568,8.29,-1.0061
316.2,-54.901,67.681,-18.143,8.7686,0.43817,2.774,67.99,507.07,570.6,6.432,-0.94355
268.8,-52.9,72.191,-20.636,7.5448,0.44862,2.662,68.07,503.65,569.73,7.033,-0.96439
327.9,-49.564,70.213,-15.7,9.3895,0.44826,3.293,68.21,527.75,583.75,6.314,-0.63154
215.9,-39.937,90.503,-13.583,7.1337,0.45795,3.419,68.98,538.47,578.46,7.65,-0.75622
233.4,-56.236,102.18,-13.288,7.5053,0.48053,3.578,68.72,542.49,578.46,8.32,-0.75622
91.5,-65.1,100.03,-4.0812,3.4513,0.52393,3.268,72.22,557.79,568.86,8.3,-0.98524
21.45,-67.864,99.559,-0.70441,1.4793,0.6287,3.287,72.74,562.56,564.54,8.02,-1.0895
0,-67.959,94.16,-0.63808,0.72112,NaN,3.421,72.17,563.46,565.4,7.394,-1.0687
0,-69.675,82.738,-1.6908,0.32081,NaN,3.381,71.42,556.03,561.95,6.428,-1.1522
0,-67.674,57.201,-0.57784,-0.31174,NaN,3.261,72.2,557.36,560.24,4.522,-1.1939
0,-69.77,74.137,1.7206,0.17171,NaN,2.822,75.11,562.08,555.96,6.33,-1.2985
0,-71.677,62.012,0.60132,-0.25568,NaN,2.729,75.12,558.46,555.96,5.417,-1.2985
0,-73.774,59.945,1.3771,-0.35126,NaN,2.462,76.3,556.57,550.86,5.427,-1.4241
0,-74.917,69.343,2.4051,-0.089414,NaN,2.565,76.28,560.52,551.71,6.148,-1.4031
0,-76.442,74.149,-0.26336,-0.072142,NaN,2.416,75.41,548.28,549.17,6.727,-1.466
0,-76.538,98.175,-8.1226,0.38125,NaN,2.51,72.94,533.88,554.25,8.98,-1.3403
0,-77.682,99.137,-9.1141,0.34815,NaN,2.347,73.21,529.68,551.71,9.32,-1.4031
0,-77.491,70.282,-6.3071,-0.38129,NaN,2.211,72.76,521.35,543.27,6.48,-1.6128
0,-75.585,50.536,-3.5448,-0.80661,NaN,2.508,69.81,510.9,530.8,4.012,-1.9282
56.78,-74.06,14.522,0.41803,-0.066012,0.44442,1.26,76.6,512.76,505.7,1.332,-2.5836
205.8,-75.299,10.967,-1.0778,3.9604,0.38585,1.259,79.78,534.01,550.86,1.441,-1.4241
316.3,-69.961,11.969,-2.5039,7.2161,0.39464,1.765,77.16,535.55,571.47,1.57,-0.92272
301.4,-61.955,12.251,-2.2725,7.0362,0.40971,1.587,80.2,549.6,577.59,1.829,-0.77701
389.2,-54.044,14.432,-2.0429,9.8042,0.43024,1.956,80.1,563.6,586.41,2.017,-0.56927
354.5,-34.79,19.995,-3.5324,9.4833,0.44868,3.328,72.86,565.12,604.35,2.028,-0.1552
405.6,-29.929,16.672,-3.6769,10.964,0.45732,3.986,70.35,571.54,623.62,1.59,0.27755
177.9,-36.982,43.36,-9.6574,4.926,0.48569,5.96,55.92,521.31,607.08,2.536,-0.093254
111.6,-17.252,75.861,-19.53,4.2506,0.48381,6.611,51,497.27,607.08,4.006,-0.093254
218.4,-4.0032,30.001,-11.982,6.5564,0.47714,7.578,43.45,452.68,632.95,1.497,0.48291
148.4,-10.485,20.971,-7.5971,4.2678,0.44709,7.925,43.67,465.86,635.77,1.007,0.54442
39,-5.2423,35.176,-10.274,1.6548,0.41643,5.838,52.66,486.79,599.83,2.047,-0.25854
2.479,6.1001,64.046,-13.915,1.6562,0.5473,5.325,56.63,505.19,586.41,3.859,-0.56927
0,17.538,165.5,-59.201,3.4935,NaN,7.748,41.92,441.83,615.31,7.686,0.092338
0,20.683,158.28,-63.854,3.247,NaN,8.41,38.24,421.6,627.34,6.99,0.35975
0,19.54,179.86,-40.858,4.4725,NaN,8.68,45,505.28,625.48,7.656,0.31866
0,18.968,98.737,-13.383,2.9429,NaN,8.54,50.4,560.58,630.14,4.333,0.42135
0,19.158,92.084,1.9511,3.1931,NaN,8.13,58.87,636.82,626.41,4.22,0.33921
0,17.633,174.93,16.269,5.8912,NaN,8.18,62.39,677.2,632.02,8.11,0.46239
0.071,8.1018,137.77,23.889,4.7909,0.12346,7.652,67.37,705.44,625.48,6.729,0.31866
0,6.1955,106.95,20.561,3.7719,NaN,7.505,68.38,708.86,620.84,5.261,0.21586
0,14.107,126.2,25.958,4.6902,NaN,7.751,68.93,726.66,632.95,6.239,0.48291
0,19.063,217.29,60.311,8.3689,NaN,8.58,70.38,784.93,650.97,10.14,0.87181
0,14.774,245.62,86.002,9.7717,NaN,8.45,73.96,817.62,651.93,11.69,0.89223
7.05,13.916,232.83,134.86,10.964,0.6673,7.637,85.5,894.36,643.34,12.1,0.70826
64.18,2.0016,215.71,51.63,9.4086,0.45145,7.832,70.03,742.34,632.02,10.54,0.46239
146.8,5.147,192.33,40.974,10.868,0.42701,7.736,69.47,731.6,635.77,9.63,0.54442
283.4,-2.3829,138.3,33.158,12.764,0.40274,7.096,72.69,732.75,633.89,7.554,0.50341
259.7,9.1502,135.33,37.435,12.458,0.41549,6.179,76.63,725.26,622.69,8.22,0.25699
160.7,11.819,90.848,33.663,8.3791,0.42628,4.912,83.2,721.19,602.54,6.39,-0.19652
217.1,-6.4814,106.72,19.79,9.5102,0.4223,4.668,77.03,656.43,598.93,7.751,-0.27922
152.8,-4.9564,87.383,9.1233,6.893,0.42296,4.255,75.47,624.82,594.43,6.763,-0.38271
45.86,1.811,85.946,2.461,3.8387,0.47408,3.36,75.58,587.54,580.22,7.571,-0.71464
63.47,-4.8611,98.881,-9.0329,4.1879,0.44519,3.421,71.15,555.49,579.34,8.53,-0.73543
11.96,2.0969,54.42,9.5378,2.2008,0.53911,2.006,84.6,597.39,562.81,6.213,-1.1313
3.678,0.57189,46.467,8.0871,1.6588,0.60747,1.522,86.5,590.02,560.24,6.115,-1.1939
0,-4.9564,76.895,-4.5233,1.9018,NaN,1.877,78.98,552.59,563.67,9.19,-1.1104
0,-7.8158,72.013,-16.675,1.3406,NaN,1.541,75.99,519.04,559.38,9.31,-1.2148
0,-23.352,72.367,-24.368,0.69529,0.42818,1.927,69.76,489.83,557.67,8.09,-1.2566
0,-14.202,67,-22.91,0.84313,NaN,1.996,68.85,485.83,556.81,7.269,-1.2775
0,-12.2,50.39,-14.527,0.6675,NaN,1.869,71.04,496.75,555.11,5.607,-1.3194
0,-6.1955,42.098,-12.974,0.64681,NaN,2.062,69.68,494,558.52,4.529,-1.2357
0,-0.85783,47.922,-7.2921,1.1219,NaN,1.931,75.01,526.84,557.67,5.328,-1.2566
0,-1.9063,52.491,-7.9903,1.2016,NaN,2.038,74.74,528.97,560.24,5.756,-1.1939
0,-1.811,71.356,-11.783,1.6295,NaN,2.295,73.39,529.02,564.54,7.472,-1.0895
0,-2.1922,63.084,-11.625,1.3898,NaN,2.481,71.86,524.89,566.26,6.329,-1.0478
0,-2.8594,82.674,-16.64,1.7822,NaN,2.907,68.94,519.03,568.86,7.52,-0.98524
0,1.2391,51.058,-2.8143,1.3959,NaN,2.498,75.73,553.83,566.26,5.098,-1.0478
0.15,-0.6672,47.496,-2.7129,1.2487,0.98651,2.988,73.47,556.31,570.6,4.277,-0.94355
8.09,-4.0032,41.46,-1.8116,1.2338,0.72285,3.485,71.66,562.01,574.09,3.378,-0.86025
26.53,-12.582,56.922,-2.451,1.9301,0.59014,3.914,69.75,563.8,576.71,4.277,-0.79782
130.7,-25.449,39.603,-1.0831,4.0557,0.42474,4.454,68.48,574.9,583.75,2.757,-0.63154
388.5,-28.213,98.913,-0.086375,12.951,0.39268,3.867,73.42,591.51,591.75,8.13,-0.44485
486.6,-32.312,131.35,-3.031,16.435,0.40199,4.503,70.82,596.59,603.44,9.96,-0.17586
468.8,-13.058,131.07,-2.4023,16.486,0.42202,5.03,69.53,607.67,613.47,9.33,0.051128
446.1,-15.25,59.448,-1.2269,13.797,0.42925,4.667,70.73,602.7,608.9,4.46,-0.051979
312.3,-6.958,74.002,0.58407,10.718,0.45162,5.09,69.88,613.29,610.72,5.131,-0.010722
198.3,-1.6204,48.671,1.0214,6.9501,0.46173,5.546,68.14,617.27,609.81,3.083,-0.031348
118.6,7.2439,61.279,5.1332,5.4235,0.43389,6.038,68.52,642.22,609.81,3.567,-0.031348
46.33,11.628,45.104,7.3113,3.1136,0.43774,5.867,71.89,665.89,603.44,2.637,-0.17586
0,11.247,47.546,10.816,1.9636,NaN,5.917,74.17,689.39,599.83,2.72,-0.25854
0,11.533,59.037,15.221,2.4201,NaN,5.518,76.72,693.65,598.03,3.585,-0.29991
0,12.963,57.429,15.161,2.4134,NaN,5.849,75.95,702.62,599.83,3.322,-0.25854
0,13.344,43.784,11.458,1.9348,NaN,6.156,74.98,708.52,602.54,2.435,-0.19652
0,14.202,42.413,11.595,1.9242,NaN,6.258,75.31,716.67,605.26,2.344,-0.13455
0,14.202,40.014,12.32,1.877,NaN,6.587,75.99,739.71,609.81,2.136,-0.031348
0,13.439,48.58,12.569,2.1041,NaN,7.173,72.3,732.68,616.23,2.431,0.11294
0,14.964,40.49,11.078,1.8769,0.15651,6.848,73.92,732.59,614.39,2.111,0.071735
0,15.536,69.709,21.267,3.0047,NaN,6.733,75.49,742.26,611.64,3.667,0.0098991
0,10.961,87.175,25.756,3.495,NaN,6.007,77.07,720.81,605.26,5.02,-0.13455
0,-8.0064,77.949,21.525,2.5803,NaN,5.829,76.4,705.81,598.03,4.498,-0.29991
0,-12.963,41.446,12.92,1.168,NaN,5.417,79.02,709.45,594.43,2.53,-0.38271
50.36,-6.7674,36.142,10.321,2.5404,0.38034,5.675,77.36,707.09,598.93,2.149,-0.27922
186.2,4.0032,40.014,9.4503,6.761,0.38304,7.275,71.84,733.12,630.14,2.067,0.42135
387.3,-6.1955,47.314,2.4987,12.156,0.38543,8.42,61.87,682.58,657.7,2.262,1.0147
385.3,-39.46,49.745,4.8507,11.296,0.39323,7.119,67.41,680.6,640.49,2.724,0.64686
299.9,-39.174,27.425,-1.0496,8.099,0.40531,7.902,59.42,632.88,650.01,1.38,0.85138
397.3,-44.417,43.392,-4.6757,11.047,0.41132,8.24,56.02,610.54,659.63,2.145,1.0554
435.6,-46.037,43.065,-3.73,12.099,0.42121,7.354,59.98,615.4,650.97,2.362,0.87181
354.3,-29.834,57.405,-1.8507,10.72,0.43851,5.871,66.6,617.06,628.27,3.717,0.38029
94.19,-4.3845,59.019,1.9788,4.2541,0.46116,6.489,64.68,625.39,611.64,3.242,0.0098991
60,13.344,107.02,7.9558,5.3124,0.45799,7.212,63.93,649.59,616.23,5.371,0.11294
80.41,13.725,98.048,9.0268,5.6761,0.46393,6.919,65.85,655.8,616.23,5.138,0.11294
39.98,8.769,53.609,6.9784,3.0843,0.42673,7.289,65.95,673.65,614.39,2.652,0.071735
0,-4.9564,76.054,12.448,2.3568,NaN,7.523,66.53,690.53,613.47,3.638,0.051128
0,-31.835,72.988,7.6849,1.3777,NaN,7.298,64.34,657.61,608.9,3.553,-0.051979
0,-30.977,147.85,15.416,3.7318,NaN,7.071,65.22,656.33,609.81,7.464,-0.031348
0,-34.123,209.8,49.471,6.3514,0.18776,6.549,72.9,707.78,610.72,11.48,-0.010722
0,-40.128,207.24,6.3314,4.8928,0.021885,6.255,64.63,614.91,602.54,11.53,-0.19652
0,-36.601,145.94,5.0813,3.2279,NaN,5.454,67.08,603.8,590.86,8.84,-0.46558
0,-12.868,143.95,2.3822,3.7649,NaN,4.815,69.67,599.84,594.43,9.93,-0.38271
0,-18.396,129.4,1.2028,3.1654,NaN,4.684,69.61,593.86,590.86,9.01,-0.46558
0,-2.0016,101.16,4.969,2.9374,NaN,4.339,72.63,604.85,589.97,7.517,-0.48631
0,2.2876,91.331,7.8056,2.8611,NaN,4.617,72.98,619.71,592.64,6.496,-0.42413
0,6.672,122.37,12.082,3.9811,NaN,4.521,73.99,624.08,593.54,8.91,-0.40342
0,-5.0517,141.09,-2.2088,3.7753,NaN,4.727,68.88,589.4,594.43,9.89,-0.38271
22.35,-5.3376,118.39,-8.7642,3.5724,0.42203,4.636,66.93,569.09,592.64,8.38,-0.42413
61.46,-9.8174,151,-10.537,5.4192,0.43769,4.349,68.48,570.69,591.75,11.27,-0.44485
154.8,-23.829,124.69,7.6491,7.428,0.41006,4.045,73.77,601.81,583.75,9.54,-0.63154
217.7,0.28594,101.32,47.646,10.352,0.406,2.868,91.6,687.72,584.64,10.41,-0.61078
300.1,-1.6204,106.11,73.82,13.496,0.40621,2.349,98.7,714.2,586.41,13.01,-0.56927
392.6,-27.355,82.943,10.831,12.949,0.40024,3.792,78.65,630.31,596.23,7.157,-0.3413
250.4,-2.1922,100.34,-10.209,9.5444,0.43104,4.319,67.97,565.25,595.33,7.645,-0.362
106.8,5.147,96.443,0.055096,5.8802,0.46971,4.544,69.96,591.04,590.86,6.859,-0.46558
88.7,5.6236,98.101,3.7818,5.5349,0.48098,4.547,71.27,602.23,589.97,6.944,-0.48631
48.8,4.5751,83.603,0.0907,3.8667,0.50657,4.305,70.73,587.63,587.3,6.137,-0.54852
24.92,0.6672,101.4,-9.6046,3.3113,0.57071,4.102,68.3,559.42,587.3,7.76,-0.54852
7.45,-5.0517,100.78,-15.326,2.4783,0.65236,4.239,64.79,535.8,582.87,7.333,-0.65231
0,-21.065,99.826,-15.763,1.7772,NaN,4.192,64.05,527.93,577.59,7.15,-0.77701
0,-38.221,91.089,-10.238,1.2026,NaN,3.931,66.6,538.98,573.21,6.737,-0.88107
0,-55.569,122.13,-20.926,1.2874,NaN,4.23,62.52,516.7,572.34,8.47,-0.90189
0,-40.699,125.34,-19.694,1.8321,NaN,4.285,63.03,522.92,574.09,8.67,-0.86025
0,-15.441,104.48,-18.97,1.9767,NaN,4.602,61.34,520.32,581.1,7.029,-0.69386
0,-8.2924,108.09,-18.229,2.301,NaN,5.472,58.42,526.51,589.97,6.47,-0.48631
0,-0.19063,110.35,-20.245,2.5365,0.041958,5.737,57.28,525.81,596.23,6.475,-0.3413
0,-3.1454,85.227,-10.137,2.0295,0.25137,5.484,60.9,549.32,593.54,5.163,-0.40342
0,-21.636,114.11,-5.2642,2.4603,NaN,5.454,63.73,573.65,590.86,6.89,-0.46558
0,-20.016,100.57,-4.4069,2.1481,NaN,5.54,63.84,578.08,594.43,6.069,-0.38271
0,-3.7173,93.334,1.0321,2.5572,NaN,5.642,65.74,599.51,595.33,5.562,-0.362
0,-4.8611,91.828,5.2665,2.6019,NaN,5.831,67.12,620.16,598.03,5.359,-0.29991
0,5.147,103.05,10.297,3.3425,NaN,5.913,68.73,638.65,599.83,5.974,-0.25854
8.99,8.3877,83.701,7.6303,3.0666,0.61099,5.8,69,636.16,601.63,4.977,-0.21719
26.8,11.057,113.42,10.682,4.5688,0.55333,6.043,68.46,641.88,605.26,6.569,-0.13455
77.41,9.8174,146.41,13.024,6.9583,0.48938,6.11,68.39,644.2,609.81,8.53,-0.031348
196.2,5.5283,61.78,6.5121,7.6172,0.42514,5.989,69.73,651.35,611.64,3.693,0.0098991
294.4,-3.8126,70.185,5.0141,10.319,0.40332,6.465,67.75,653.99,626.41,4.095,0.33921
318.7,-6.672,46.815,2.6329,10.197,0.41415,6.68,66.85,654.92,632.95,2.7,0.48291
279.8,-11.247,85.11,10.388,10.27,0.42711,6.421,69.63,670.1,622.69,4.935,0.25699
283.7,-31.835,90.657,9.6527,9.9347,0.43721,6.477,68.21,658.97,616.23,5.086,0.11294
173.3,-29.452,91.386,11.184,6.9514,0.45279,6.449,68.51,660.6,610.72,5.051,-0.010722
84.7,-23.829,91.857,9.4763,4.5757,0.49433,6.812,66.11,653.57,608.9,4.778,-0.051979
24.47,-19.254,108.2,12.085,3.5403,0.54457,7.085,65.67,661.49,611.64,5.46,0.0098991
1.269,-24.305,91.689,9.9801,2.2182,0.80726,7.407,64.18,660.89,609.81,4.401,-0.031348
0,-22.494,164.28,19.596,4.5526,NaN,6.739,67.25,661.51,610.72,8.69,-0.010722
0,-22.971,167.83,29.468,4.9177,NaN,6.226,71.02,674.35,603.44,9.36,-0.17586
0,-19.825,157.82,27.124,4.6578,NaN,6.515,70,678.04,606.17,8.5,-0.1139
0,-12.582,119.33,21.08,3.606,NaN,6.705,69.58,682.83,607.08,6.267,-0.093254
0,-14.678,135.45,32.624,4.3271,NaN,6.18,73.77,698.24,600.73,7.535,-0.23787
0,-14.107,102.33,29.304,3.3155,NaN,5.63,77.33,704.62,597.13,6.14,-0.3206
0,-9.3409,117.43,30.929,3.9216,NaN,5.379,77.26,691.82,597.13,7.356,-0.3206
0,-10.199,116.86,20.278,3.581,NaN,5.076,74.46,652.85,592.64,7.586,-0.42413
0,-13.535,110.31,7.5965,2.9442,NaN,5.368,68.96,617.03,591.75,6.768,-0.44485
0,-14.297,124.06,-1.9969,3.04,NaN,5.743,64.15,589.12,595.33,7.24,-0.362
0,1.7157,104.07,11.813,3.3175,NaN,4.906,72.47,627.92,589.07,6.85,-0.50704
18.91,8.0064,37.697,9.0246,2.0773,0.50921,4.222,79.35,655.42,581.1,2.735,-0.69386
154.3,11.533,33.977,8.8095,5.8851,0.38082,5.032,78.34,684.76,597.13,2.264,-0.3206
290.9,10.58,74.48,9.0317,10.86,0.37815,6.602,69.37,675.97,628.27,4.265,0.38029
346.3,-4.1939,104.54,7.2942,12.806,0.39384,6.443,67.35,649.14,621.77,6.001,0.23643
457.8,-35.266,109.41,-9.7831,14.73,0.39532,6.759,59.91,590.12,626.41,6.072,0.33921
397.6,-35.743,134.35,-17.392,13.507,0.40524,6.515,59.22,573.62,624.55,7.691,0.29811
205.2,-8.9596,83.05,-5.5692,7.7216,0.42376,6.777,59.82,589.96,618.07,4.463,0.15412
209,-6.7674,41.036,-0.2271,6.8561,0.42645,7.011,61.99,621.26,623.62,2.169,0.27755
285.2,-30.882,96.824,7.8447,10.127,0.43266,7.403,64.85,667.6,632.02,4.965,0.46239
209.9,-44.798,134.7,18.911,8.9909,0.46481,7.397,66.46,683.9,619.92,6.657,0.19528
78.16,-13.153,109.49,17.392,5.413,0.47296,6.756,68.85,678.04,609.81,5.741,-0.031348
14.72,15.346,66.487,17.193,3.2087,0.46356,5.972,75.46,704.05,603.44,3.849,-0.17586
0,10.103,81.443,19.677,3.1376,NaN,6.44,73.18,705.19,604.35,4.395,-0.1552
0.273,-7.7205,64.743,18.33,2.1334,NaN,6.993,73.55,736.21,610.72,3.29,-0.010722
0,-11.247,77.419,26.586,2.6167,0.79395,6.488,77.52,749.48,606.17,4.178,-0.1139
0.342,6.5767,97.54,36.592,3.979,NaN,6.797,78.3,773.28,613.47,5.157,0.051128
0,2.6688,94.571,32.33,3.6551,NaN,7.014,76.29,764.73,615.31,4.873,0.092338
0,10.58,115.37,39.011,4.6536,NaN,7.785,74.22,784.24,624.55,5.502,0.29811
0,1.2391,125.41,43.359,4.7957,NaN,8.09,73.87,796.92,629.21,5.823,0.40082
0,-13.63,142.14,43.126,4.8418,NaN,7.994,72.05,772.22,625.48,6.619,0.31866
0,-11.438,149.06,40.86,5.0349,NaN,7.804,71.49,756.37,628.27,7.184,0.38029
0,-16.966,172,44.838,5.6383,0.025834,8.19,69.74,757.49,630.14,7.93,0.42135
0,-11.628,193.79,46.042,6.4376,0.10169,8.3,68.34,747.85,630.14,8.81,0.42135
0.158,-0.28594,129.18,28.127,4.4339,NaN,7.797,68.89,728.52,626.41,6.204,0.33921
5.665,12.677,198.18,28.74,6.9188,0.45319,8.93,62.76,716.71,641.44,8.6,0.66733
20.78,21.065,171.98,26.268,6.773,0.40167,8.97,63.23,724.03,645.24,7.509,0.74917
39.85,21.16,173.46,31.775,7.5108,0.43298,9.67,62.9,755,654.81,7.143,0.95347
73.57,20.683,138.77,28.692,7.3828,0.44223,8.72,66.01,743.2,637.66,6.123,0.58541
57.53,22.018,148.28,28.702,7.2365,0.47075,8.56,65.94,734.42,637.66,6.681,0.58541
48.2,22.494,149.96,26.325,6.9673,0.48614,8.9,64.35,733.38,643.34,6.585,0.70826
114.4,18.11,119.44,18.827,7.6385,0.45211,8.37,65.11,715.89,639.55,5.554,0.62638
199.7,11.438,138,20.117,10.417,0.42598,7.958,65.78,703.3,635.77,6.71,0.54442
191.9,13.821,141.34,23.171,10.444,0.4402,7.549,67.34,700.18,626.41,7.074,0.33921
190.4,3.4313,136.76,22.74,9.9673,0.42891,8.07,66.12,712.34,633.89,6.529,0.50341
97.07,-22.494,132.56,21.616,6.4529,0.41383,8.11,65.83,711.15,633.89,6.302,0.50341
25.35,-10.961,127.46,27.017,4.7635,0.45636,7.783,68.53,724.02,625.48,6.175,0.31866
0,-10.008,152.6,33.937,4.9799,NaN,7.936,68.16,727.65,620.84,7.156,0.21586
0,-15.822,142.21,26.766,4.3205,0.61616,7.978,66.79,715.07,625.48,6.729,0.31866
0,-14.583,110.09,22.681,3.3341,0.26932,6.922,70.55,702.75,615.31,5.842,0.092338
0,9.9127,101.11,9.6854,3.4051,NaN,5.471,70.09,631.64,597.13,6.32,-0.3206
0,6.672,60.872,4.6419,2.0363,NaN,4.871,71.2,615.41,589.97,4.109,-0.48631
0,-2.5735,75.529,1.8126,2.1092,NaN,2.962,76.49,578.12,572.34,7.069,-0.90189
0,-3.622,54.413,-3.2288,1.3417,NaN,2.43,75.65,550.58,563.67,5.552,-1.1104
0,-7.0533,68.765,-5.1585,1.5953,NaN,2.124,76.36,543.76,559.38,7.44,-1.2148
0,-7.9111,71.36,-4.8427,1.6533,NaN,1.706,78.6,543.25,555.96,8.58,-1.2985
0,-9.9127,54.778,-2.9435,1.1826,NaN,1.476,80,543.89,553.4,6.967,-1.3612
0,-12.296,49.402,-0.84846,1.0228,NaN,1.468,81,550.37,553.4,6.301,-1.3612
0,-9.2455,36.623,2.7599,0.85016,NaN,0.655,86.9,556.92,546.63,6.045,-1.5289
11.07,-6.1001,32.874,4.5474,1.1958,0.56808,0.524,88.8,563.73,545.79,5.708,-1.5498
73.92,-12.105,32.542,2.5533,2.7338,0.48344,0.971,85.7,561.88,550.01,4.845,-1.445
221.2,-41.367,52.099,-11.716,6.2122,0.46272,1.599,75.78,519.76,559.38,6.66,-1.2148
176.3,-24.782,50.107,-17.289,5.2001,0.47623,1.608,72.99,500.95,561.09,6.474,-1.173
219.6,-34.504,49.721,-15.345,6.1912,0.4961,1.191,77.94,519.15,563.67,7.763,-1.1104
277.6,-30.977,41.647,-13.875,7.7406,0.49846,1.565,75.54,516.85,569.73,5.91,-0.96439
132.9,-17.729,37.869,-5.2127,4.1702,0.59457,1.121,82.3,545.44,564.54,6.149,-1.0895
146.1,-29.929,40.638,-9.3713,4.1592,0.67634,1.172,80.3,534.14,566.26,6.571,-1.0478
128.9,-32.502,42.21,-11.288,3.5916,0.65572,1.387,77.77,525.36,566.26,6.216,-1.0478
62.5,-52.518,74.126,-28.744,1.5618,0.65716,1.972,68.39,481.75,559.38,8.34,-1.2148
31.06,-17.538,67.203,-19.918,1.7153,0.64664,1.533,73.72,503.24,555.96,8.51,-1.2985
2.53,-2.3829,30.235,5.719,1.0184,0.83223,0.431,90.2,568.79,544.95,5.404,-1.5708
0,-12.391,36.405,1.6425,0.72375,NaN,0.641,86.1,551.23,544.95,5.889,-1.5708
0,-16.966,63.374,-9.2938,1.047,NaN,1.255,79.56,532.39,555.96,8.88,-1.2985
0,-3.1454,47.036,-3.1066,1.1505,NaN,0.865,83.2,541.34,550.86,7.352,-1.4241
0,-2.1922,22.457,5.1684,0.71745,NaN,0.072,92.4,567.71,543.27,4.764,-1.6128
0,-3.9079,27.711,3.5707,0.7722,NaN,0.528,88.5,561.99,544.95,4.719,-1.5708
0,-14.964,49.698,-4.7344,0.84626,NaN,1.086,80.9,534.82,550.01,7.018,-1.445
0,-4.8611,51.078,-1.4367,1.2632,NaN,1.267,82.2,550.53,555.11,7.066,-1.3194
0,-1.4297,32.98,7.0695,1.0894,NaN,0.275,91.4,569.88,544.95,6.386,-1.5708
0,-5.4329,30.119,1.4543,0.73742,NaN,0.678,86.2,553.35,546.63,4.878,-1.5289
0,-23.829,60.9,-20.231,0.47505,NaN,1.456,72.82,494.36,553.4,7.718,-1.3612
0,-19.063,58.138,-11.314,0.78313,NaN,1.432,76.26,516.83,551.71,7.306,-1.4031
0,-6.7674,46.42,-2.3468,1.0524,NaN,1.047,82.5,543.87,551.71,6.743,-1.4031
3.02,-36.315,60.461,-17.598,0.26992,0.9311,1.638,72.42,498.1,553.4,7.167,-1.3612
27.8,-27.165,48.912,-13.933,1.0047,0.83069,1.814,72.27,503.37,558.52,5.69,-1.2357
6.7,-3.1454,37.599,-4.1234,1.0446,0.94159,1.482,79.63,541.61,560.24,4.985,-1.1939
27.9,0.28594,39.226,-7.6814,1.685,0.89203,2.108,75.04,533.75,571.47,4.587,-0.92272
36.9,1.0485,44.717,-9.0171,2.0776,0.8732,2.542,73.09,536.2,578.46,4.805,-0.75622
39.9,2.9548,52.148,-4.9854,2.5394,0.84754,2.785,74.62,556.95,578.46,5.219,-0.75622
52.5,3.2407,67.648,0.29927,3.4892,0.78839,3.093,76.43,583.04,581.99,6.366,-0.67308
54.2,4.1939,82.057,1.1807,3.9954,0.72219,3.118,76.61,585.45,581.99,7.671,-0.67308
56.2,4.2892,76.281,0.53391,3.8733,0.63719,3.129,76.09,581.93,580.22,7.041,-0.71464
31.2,4.2892,76.877,3.527,3.2693,0.59674,3.121,77.05,588.94,577.59,6.997,-0.77701
13.66,3.622,66.727,0.66728,2.3887,0.6215,3.124,75.76,579.2,576.71,6.03,-0.79782
