NET SW,NET LW,EH,EE,melt [cm ice eq. day],hourly albedo,TEMP,RH,Pressure Air,Pressure Surface,Wind Speed,Ts
680.4,-79.031,34.103,-58.216,16.284,0.13863,6.864,20.62,204.58,642.8,2.992,0.69676
536.2,-76.776,29.101,-46.208,12.478,0.16009,7.044,22.25,223.49,642.8,2.482,0.69676
363.3,-74.128,21.465,-25.253,8.0506,0.18652,6.006,36.46,340.98,622.54,2.02,0.25359
0,-78.933,34.173,-39.255,-2.3701,NaN,6.838,28.31,280.37,609.29,2.688,-0.043062
20.68,-75.991,35.909,-39.266,-1.655,0.29081,4.845,28.98,250.03,543.55,3.013,-1.6058
0,-78.051,29.515,-28.34,-2.1686,NaN,3.198,33.99,261.22,499.21,2.682,-2.7575
0,-77.266,25.928,-18.494,-1.9699,0.033789,1.771,43.8,304.14,466.02,2.573,-3.6807
0,-78.541,36.981,-22.219,-1.7992,NaN,0.8,49.78,322.38,447.8,3.99,-4.2125
0,-74.619,48.095,-31.589,-1.6393,NaN,1.994,38.07,268.59,442.59,4.089,-4.3682
0,-72.658,41.477,-23.675,-1.5474,NaN,1.977,38.54,271.58,430.84,3.348,-4.7252
0,-65.892,40.056,-18.814,-1.2596,NaN,4.416,33.9,283.84,450.8,2.538,-4.1237
0,-63.539,33.401,-12.368,-1.1991,NaN,2.894,41.81,314.48,431.57,2.379,-4.7028
0,-64.225,28.409,-12.069,-1.3508,NaN,2.592,39.13,288.08,422.19,2.027,-4.9938
0,-65.598,36.756,-17.581,-1.3096,NaN,0.679,44.05,282.79,405.96,3.215,-5.511
0,-64.715,31.275,-13.954,-1.337,NaN,1.631,37.84,260.13,397.67,2.285,-5.7821
0,-64.225,38.088,-11.6,-1.0646,NaN,1.732,42.29,292.83,390.87,2.665,-6.0085
0,-64.323,34.99,-13.832,-1.2177,NaN,1.344,39.47,265.81,388.17,2.546,-6.0993
4.345,-62.558,26.006,-10.879,-1.2154,0.53179,2.548,34.29,251.66,396.99,1.686,-5.8047
17.85,-62.166,32.822,-12.944,-0.68937,0.32361,2.243,37.77,271.25,401.11,2.245,-5.669
25.29,-62.264,53.413,-16.122,0.0089334,0.28255,2.627,44.09,325.41,421.47,3.78,-5.0163
646.4,-73.932,35.297,-47.782,15.797,0.14122,5.261,38.3,340.16,622.54,3.811,0.25359
753.5,-72.167,22.701,-32.472,18.945,0.1289,5.336,39.03,348.45,635.03,2.552,0.52818
787.1,-80.306,20.484,-37.797,19.45,0.12544,6.128,25.26,238.23,647.7,2.079,0.80196
748.4,-78.149,22.659,-43.539,18.319,0.12977,6.107,23.96,225.64,648.68,2.318,0.82298
672.3,-76.972,36.071,-64.982,15.978,0.13962,6.248,21.37,203.22,634.06,3.397,0.50709
537.9,-80.208,19.068,-32.339,12.537,0.15914,6.39,19.68,188.99,622.54,1.68,0.25359
386.4,-73.638,33.729,-54.414,8.2394,0.195,5.435,25.76,231.57,605.55,3.277,-0.128
84.9,-50.694,38.191,-70.832,0.044158,0.49253,4.708,22.61,193.22,591.65,4.004,-0.44721
36.76,-64.715,43.508,-69.766,-1.5293,0.2069,2.931,26.07,196.61,527.34,4.751,-2.0169
0,-72.167,30.808,-39.352,-2.2768,NaN,2.691,26.86,199.15,495.17,2.994,-2.8669
0,-74.128,33.546,-30.491,-2.0049,NaN,2.018,34.47,243.61,462.95,3.131,-3.7691
0,-71.873,34.97,-22.731,-1.6823,NaN,1.591,42.36,290.37,447.8,3.252,-4.2125
0,-71.481,34.186,-18.892,-1.585,NaN,1.061,45.25,298.6,431.57,3.2,-4.7028
0,-74.226,33.691,-20.608,-1.7248,NaN,0.882,41.18,268.27,420.04,3.058,-5.0611
0,-74.226,39.62,-29.213,-1.8003,NaN,1.3287,33.21,223.41,420.04,3.346,-5.0611
0,-85.699,58.998,-30.216,-1.6056,NaN,1.7753,25.24,175.31,362.59,3.634,-6.9891
0,-85.699,66.894,-41.574,-1.7033,NaN,2.222,17.27,123.84,362.59,3.922,-6.9891
0,-85.699,62.831,-38.376,-1.7277,NaN,1.478,21.607,146.92,362.59,4.0077,-6.9891
0,-75.305,60.969,-33.896,-1.3606,NaN,0.734,25.943,167.21,353.72,4.0933,-7.3107
0,-75.305,56.485,-31.316,-1.4143,0.0041986,-0.01,30.28,184.94,353.72,4.179,-7.3107
1.0283,-75.305,59.605,-29.362,-1.2422,0.68372,0.517,30.4,192.89,353.72,4.112,-7.3107
7.5117,-75.011,59.841,-29.223,-1.0404,0.37302,1.044,30.52,201.15,363.87,4.045,-6.9432
13.995,-75.011,62.747,-27.224,-0.71915,0.32424,1.571,30.64,209.73,363.87,3.978,-6.9432
241.36,-75.011,55.421,-19.498,5.7061,0.13097,2.5813,30.447,223.99,363.87,3.1393,-6.9432
468.73,-56.675,13.61,-39.857,10.884,0.12349,3.5917,30.253,239.06,629.24,2.3007,0.40155
696.1,-56.675,11.393,-24.294,17.674,0.12086,4.602,30.06,254.99,629.24,1.462,0.40155
683.13,-56.675,13.939,-26.903,17.306,0.12721,5.0033,29.607,258.27,629.24,1.6333,0.40155
670.17,-77.266,16.315,-29.928,16.341,0.1337,5.4047,29.153,261.52,635.03,1.8047,0.52818
657.2,-77.266,19.327,-32.489,15.988,0.14035,5.806,28.7,264.72,635.03,1.976,0.52818
431.61,-77.266,17.294,-27.791,9.6998,0.18137,5.8107,30.427,280.73,635.03,1.7667,0.52818
206.02,-75.305,17.396,-21.093,3.5831,0.28952,5.8153,32.153,296.76,601.82,1.5573,-0.21301
0,-75.305,15.069,-17.298,-2.1872,NaN,5.82,33.88,312.8,601.82,1.348,-0.21301
0,-75.305,15.474,-22.519,-2.323,NaN,4.4093,38.367,321.09,601.82,1.8067,-0.21301
0,-74.226,27.483,-14.678,-1.7327,NaN,2.9987,42.853,324.73,470.66,2.2653,-3.5482
0,-74.226,25.928,-17.685,-1.8614,NaN,1.588,47.34,324.44,470.66,2.724,-3.5482
0,-74.226,27.493,-25.998,-2.0517,NaN,1.4413,40.36,273.71,470.66,2.973,-3.5482
0,-73.246,37.824,-28.147,-1.7932,NaN,1.2947,33.38,224,420.76,3.222,-5.0387
0,-73.246,39.808,-37.827,-2.0104,NaN,1.148,26.4,175.31,420.76,3.471,-5.0387
0,-73.246,38.531,-31.75,-1.875,NaN,1.228,30.73,205.24,420.76,3.318,-5.0387
0,-63.343,40.243,-23.758,-1.3218,NaN,1.308,35.06,235.5,404.57,3.165,-5.5561
0,-63.343,38.73,-18.516,-1.2166,NaN,1.388,39.39,266.11,404.57,3.012,-5.5561
0,-63.343,37.828,-18.924,-1.2536,NaN,0.98833,40.837,268.07,404.57,3.1227,-5.5561
0,-65.009,39.876,-17.106,-1.1916,NaN,0.58867,42.283,269.69,388.84,3.2333,-6.0766
0,-65.009,38.754,-17.502,-1.2344,NaN,0.189,43.73,270.97,388.84,3.344,-6.0766
11.357,-65.009,41.38,-19.495,-0.89616,0.27766,0.68367,39.887,256.15,388.84,3.309,-6.0766
27.593,-66.872,39.562,-24.855,-0.69317,0.2284,1.1783,36.043,239.86,410.85,3.274,-5.3533
43.83,-66.872,42.108,-27.155,-0.2282,0.21452,1.673,32.2,222.03,410.85,3.239,-5.3533
244.59,-66.872,43.497,-21.504,5.6337,0.1428,2.5773,33.65,247.48,410.85,2.9647,-5.3533
445.34,-73.834,16.17,-41.375,9.7691,0.13503,3.4817,35.1,275.21,621.59,2.6903,0.23243
646.1,-73.834,18.561,-33.919,15.71,0.13205,4.386,36.55,305.39,621.59,2.416,0.23243
560.59,-73.834,21.974,-41.733,13.174,0.1369,4.4377,34.467,289.02,621.59,2.8263,0.23243
475.07,-24.611,25.843,-49.751,12.033,0.14339,4.4893,32.383,272.54,618.73,3.2367,0.16893
389.56,-24.611,29.454,-58.748,9.4687,0.15258,4.541,30.3,255.93,618.73,3.647,0.16893
292.79,-24.611,27.508,-59.872,6.6523,0.15394,4.094,32.173,263.37,618.73,3.7947,0.16893
196.03,-23.925,35.101,-50.925,4.4085,0.15663,3.647,34.047,270.08,561.02,3.9423,-1.1749
99.26,-23.925,33.033,-51.74,1.5974,0.16448,3.2,35.92,276.1,561.02,4.09,-1.1749
64.238,-23.925,27.996,-54.306,0.39503,0.1735,2.5623,35.333,259.59,561.02,4.0577,-1.1749
29.216,-76.384,46.272,-35.903,-1.0381,0.20274,1.9247,34.747,243.94,444.82,4.0253,-4.3015
0,-76.384,41.201,-38.242,-2.0713,NaN,1.287,34.16,229.11,444.82,3.993,-4.3015
0,-76.384,37.768,-35.309,-2.0854,NaN,1.2327,34.383,229.71,444.82,3.697,-4.3015
0,-72.658,43.121,-25.689,-1.5579,NaN,1.1783,34.607,230.3,400.42,3.401,-5.6916
0,-72.658,39.049,-23.372,-1.6074,NaN,1.124,34.83,230.89,400.42,3.105,-5.6916
0,-72.658,36.824,-23.994,-1.6877,NaN,0.921,33.89,221.4,400.42,3.0187,-5.6916
0,-70.697,39.702,-20.935,-1.4649,NaN,0.718,32.95,212.13,372.93,2.9323,-6.623
0,-70.697,37.46,-21.462,-1.543,NaN,0.515,32.01,203.08,372.93,2.846,-6.623
0,-70.697,39.074,-21.73,-1.5051,NaN,0.46067,33.137,209.4,372.93,2.993,-6.623
0,-63.735,39.733,-22.564,-1.3136,NaN,0.40633,34.263,215.67,377.52,3.14,-6.4633
0,-63.735,41.242,-22.713,-1.2752,NaN,0.352,35.39,221.89,377.52,3.287,-6.4633
15.107,-63.735,35.723,-19.751,-0.92122,0.26145,0.24433,35.96,223.72,377.52,2.8923,-6.4633
35.304,-47.752,26.809,-19.399,-0.14213,0.20928,0.13667,36.53,225.5,400.42,2.4977,-5.6916
55.5,-47.752,22.159,-16.171,0.38748,0.19378,0.029,37.1,227.23,400.42,2.103,-5.6916
285.67,-47.752,31.901,-18.756,7.0823,0.14015,0.49067,39.413,249.61,400.42,2.801,-5.6916
515.83,-77.462,10.123,-48.335,11.288,0.13395,0.95233,41.727,273.21,584.33,3.499,-0.61791
746,-77.462,15.715,-53.342,17.798,0.13155,1.414,44.04,298.08,584.33,4.197,-0.61791
739.37,-77.462,17.984,-52.142,17.709,0.13793,1.9143,39.87,279.7,584.33,3.855,-0.61791
732.73,-67.069,16.452,-53.969,17.72,0.14434,2.4147,35.7,259.54,605.55,3.513,-0.128
726.1,-67.069,17.768,-51.816,17.631,0.15076,2.915,31.53,237.51,605.55,3.171,-0.128
496.19,-67.069,15.053,-49.711,11.128,0.15398,2.3377,37.053,267.91,605.55,3.316,-0.128
266.29,-75.501,25.312,-34.478,5.1234,0.16264,1.7603,42.577,295.42,519.78,3.461,-2.2124
36.38,-75.501,22.537,-31.953,-1.3692,0.2652,1.183,48.1,320.21,519.78,3.606,-2.2124
22.551,-75.501,20.876,-32.477,-1.821,0.29135,0.77767,50.56,326.9,519.78,3.7923,-2.2124
8.7227,-63.637,31.8,-21.758,-1.2658,0.38295,0.37233,53.02,332.92,456.09,3.9787,-3.9684
0,-63.637,30.186,-21.785,-1.5582,NaN,-0.033,55.48,338.28,456.09,4.165,-3.9684
0,-63.637,26.638,-22.24,-1.6711,NaN,-0.15567,53.623,324.06,456.09,3.794,-3.9684
0,-75.305,32.556,-14.892,-1.626,NaN,-0.27833,51.767,310.06,408.05,3.423,-5.4434
0,-75.305,28.337,-15.144,-1.7522,NaN,-0.401,49.91,296.29,408.05,3.052,-5.4434
0,-75.305,26.989,-18.406,-1.8822,NaN,-0.38633,44.6,265.05,408.05,2.899,-5.4434
0,-68.834,32.056,-16.652,-1.5072,NaN,-0.37167,39.29,233.74,370.32,2.746,-6.7143
0,-68.834,30.334,-19.336,-1.6315,NaN,-0.357,33.98,202.37,370.32,2.593,-6.7143
0,-68.834,30.587,-20.023,-1.6438,NaN,-0.704,35.703,207.32,370.32,2.7667,-6.7143
0,-51.184,30.495,-20.769,-1.1695,NaN,-1.051,37.427,211.88,370.97,2.9403,-6.6915
0,-51.184,30.298,-21.416,-1.1933,NaN,-1.398,39.15,216.07,370.97,3.114,-6.6915
24.517,-51.184,29.82,-19.176,-0.45199,0.2167,-1.179,39.97,224.17,370.97,2.942,-6.6915
53.238,-30.887,21.926,-22.285,0.62043,0.19518,-0.96,40.79,232.47,413.66,2.77,-5.2633
81.96,-30.887,21.62,-19.92,1.4887,0.18851,-0.741,41.61,240.97,413.66,2.598,-5.2633
193.43,-30.887,27.503,-22.618,4.7231,0.15997,0.044333,37.953,232.72,413.66,2.8153,-5.2633
304.9,-43.045,10.233,-46.526,6.363,0.15196,0.82967,34.297,222.58,568.12,3.0327,-1.0032
416.37,-43.045,15.668,-51.619,9.5172,0.14818,1.615,30.64,210.39,568.12,3.25,-1.0032
371.64,-43.045,14.298,-43.07,8.4578,0.15029,1.6833,33.7,232.54,568.12,2.8907,-1.0032
326.9,-31.279,11.74,-36.312,7.6463,0.15295,1.7517,36.76,254.9,577.99,2.5313,-0.76755
282.17,-31.279,10.345,-28.981,6.5518,0.15644,1.82,39.82,277.47,577.99,2.172,-0.76755
201,-31.279,11.26,-34.631,4.1286,0.15783,1.521,41.97,286.26,577.99,2.6737,-0.76755
119.84,-19.022,17.908,-33.778,2.3963,0.16108,1.222,44.12,294.54,534.12,3.1753,-1.8436
38.67,-19.022,18.71,-37.844,0.014492,0.17758,0.923,46.27,302.32,534.12,3.677,-1.8436
24.956,-19.022,12.303,-29.482,-0.31722,0.19874,0.41467,49.207,309.92,534.12,2.9617,-1.8436
11.241,-26.769,18.219,-12.13,-0.26625,0.26389,-0.093667,52.143,316.54,438.16,2.2463,-4.5019
0,-26.769,10.987,-7.8808,-0.6675,NaN,-0.602,55.08,322.22,438.16,1.531,-4.5019
0,-26.769,11.401,-8.0264,-0.65993,NaN,-0.553,55.01,322.97,438.16,1.5693,-4.5019
0,-23.337,12.35,-7.7512,-0.52859,NaN,-0.504,54.94,323.71,432.3,1.6077,-4.6805
0,-23.337,12.79,-7.8817,-0.51985,NaN,-0.455,54.87,324.45,432.3,1.646,-4.6805
0,-23.337,13.069,-8.2649,-0.52279,NaN,-0.70667,56.54,328.25,432.3,1.789,-4.6805
0,-31.965,15.525,-6.842,-0.6568,NaN,-0.95833,58.21,331.79,411.55,1.932,-5.3308
0,-31.965,15.709,-7.0456,-0.65734,NaN,-1.21,59.88,335.07,411.55,2.075,-5.3308
0,-31.965,9.0653,-1.8993,-0.69958,NaN,-2.058,72.887,383.2,411.55,1.5087,-5.3308
0,-1.765,2.7208,-0.61961,0.0094851,NaN,-2.906,85.893,424.09,438.89,0.94233,-4.4796
0,-1.765,0.50028,0.32518,-0.026503,NaN,-3.754,98.9,458.37,438.89,0.376,-4.4796
0,-1.765,0.74319,0.2564,-0.021591,NaN,-3.5633,96.133,451.95,438.89,0.44233,-4.4796
0,0.98053,1.199,0.27573,0.069261,NaN,-3.3727,93.367,445.24,433.03,0.50867,-4.6582
0,0.98053,1.5564,0.13278,0.075311,NaN,-3.182,90.6,438.23,433.03,0.575,-4.6582
0,0.98053,2.297,0.72331,0.11286,NaN,-2.7747,91.767,457.53,433.03,0.665,-4.6582
0,7.8443,0.66144,-0.61791,0.22251,NaN,-2.3673,92.933,477.55,495.98,0.755,-2.845
0,7.8443,1.3718,0.087548,0.26245,NaN,-1.96,94.1,498.31,495.98,0.845,-2.845
0,7.8443,2.4022,-1.5013,0.2467,NaN,-1.7363,86.813,467.36,495.98,1.1817,-2.845
0,7.256,2.8563,-4.8626,0.14809,NaN,-1.5127,79.527,435.24,507.37,1.5183,-2.539
0,7.256,4.2483,-8.6862,0.079497,NaN,-1.289,72.24,401.9,507.37,1.855,-2.539
0,7.256,2.1394,-6.4519,0.083036,NaN,-1.5947,71.667,389.86,507.37,1.2367,-2.539
0,-1.5689,2.77,-1.7898,-0.016606,NaN,-1.9003,71.093,378.14,443.33,0.61833,-4.346
0,-1.5689,0,-0,-0.044257,NaN,-2.206,70.52,366.72,443.33,0,-4.346
0,-1.5689,1.3301,-1.7151,-0.055118,NaN,-2.592,69.26,350.03,443.33,0.414,-4.346
0,9.6092,9.1446,0.87855,0.55382,NaN,-2.978,68,333.95,310.05,0.828,-9.0067
0,9.6092,12.84,0.46427,0.64638,NaN,-3.364,66.74,318.47,310.05,1.242,-9.0067
0,9.6092,16.497,0.3006,0.74492,NaN,-3.528,66.65,314.17,310.05,1.6437,-9.0067
0,12.747,25.138,2.9166,1.151,NaN,-3.692,66.56,309.92,277.8,2.0453,-10.402
0,12.747,29.337,3.0335,1.2727,NaN,-3.856,66.47,305.72,277.8,2.447,-10.402
0,12.747,23.619,2.8979,1.1076,NaN,-3.9367,67.923,310.53,277.8,1.9947,-10.402
0,17.355,22.725,4.9241,1.2696,NaN,-4.0173,69.377,315.26,243.35,1.5423,-12.062
0,17.355,15.899,3.7056,1.0426,NaN,-4.098,70.83,319.92,243.35,1.09,-12.062
0,17.355,19.013,4.331,1.1481,NaN,-3.9477,69.957,319.56,243.35,1.28,-12.062
0,4.2163,13.066,0.030638,0.48839,NaN,-3.7973,69.083,319.14,318.67,1.47,-8.6555
0,4.2163,15.203,3.9776e-06,0.54781,NaN,-3.647,68.21,318.67,318.67,1.66,-8.6555
0.334,4.2163,15.97,-0.35813,0.56877,0.98988,-3.248,65.17,313.68,318.67,1.6147,-8.6555
2.067,-2.5494,12.678,-3.2689,0.25182,0.96905,-2.849,62.13,308.06,354.97,1.5693,-7.2646
3.8,-2.5494,13.428,-3.5989,0.31255,0.96223,-2.45,59.09,301.79,354.97,1.524,-7.2646
35.7,-2.5494,13.68,-1.1637,1.2882,0.8411,-0.79467,57.603,332.28,354.97,1.155,-7.2646
67.6,-53.831,3.3016,-6.473,0.29895,0.80616,0.86067,56.117,365.01,550.49,0.786,-1.4332
99.5,-53.831,3.0167,-2.7857,1.2948,0.78955,2.516,54.63,400.03,550.49,0.417,-1.4332
105.6,-53.831,2.5345,-2.0478,1.4741,0.79406,2.6247,56.27,415.24,550.49,0.341,-1.4332
111.7,-25.592,1.0805,-2.3934,2.392,0.79791,2.7333,57.91,430.65,634.06,0.265,0.50709
117.8,-25.592,0.80812,-1.5759,2.5795,0.80125,2.842,59.55,446.27,634.06,0.189,0.50709
84.7,-25.592,0.80277,-4.0227,1.5766,0.80481,1.329,69,464.18,634.06,0.53333,0.50709
51.6,-12.453,4.9473,-0.30027,1.2354,0.81248,-0.184,78.45,473.12,480.83,0.87767,-3.2619
18.5,-12.453,3.5023,-0.33861,0.25984,0.84107,-1.697,87.9,474.59,480.83,1.222,-3.2619
12.332,-12.453,3.1037,-0.11011,0.081051,0.841,-2.178,91.967,479.24,480.83,1.5633,-3.2619
6.1647,-6.1774,5.8862,3.3484,0.26015,0.8408,-2.659,96.033,482.93,443.33,1.9047,-4.346
0,-6.1774,4.9626,4.2249,0.084913,0.97414,-3.14,100.1,485.7,443.33,2.246,-4.346
0,-6.1774,3.3877,2.8657,0.0021422,NaN,-3.4323,100.1,475.23,443.33,2.0237,-4.346
0,-0.49027,4.0411,3.3058,0.19342,NaN,-3.7247,100.1,464.95,423.62,1.8013,-4.949
0,-0.49027,2.6967,2.1915,0.12406,NaN,-4.017,100.1,454.88,423.62,1.579,-4.949
0,-0.49027,1.8122,1.4694,0.078743,NaN,-4.1987,100.1,448.72,423.62,1.3187,-4.949
0,-0.098053,2.2343,1.7559,0.1098,NaN,-4.3803,100.1,442.63,405.26,1.0583,-5.5336
0,-0.098053,1.4186,1.1109,0.068592,NaN,-4.562,100.1,436.62,405.26,0.798,-5.5336
0,-0.098053,2.1792,1.7033,0.10676,NaN,-4.678,100.1,432.81,405.26,1.3923,-5.5336
0,0.19611,4.0836,3.1279,0.20897,0.56172,-4.794,100.1,429.04,393.58,1.9867,-5.9179
0.197,0.19611,4.7567,3.6346,0.24781,NaN,-4.91,100.1,425.3,393.58,2.581,-5.9179
0,0.19611,2.2557,1.6087,0.11455,NaN,-5.2013,99.767,414.64,393.58,1.7207,-5.9179
0,7.9423,2.6458,1.7847,0.34903,NaN,-5.4927,99.433,404.22,357.5,0.86033,-7.1727
0,7.9423,0,0,0.22405,NaN,-5.784,99.1,394.04,357.5,0,-7.1727
0,7.9423,1.1662,0.28521,0.26499,NaN,-4.8803,89.387,380.63,357.5,0.27767,-7.1727
0,12.453,-0.59312,-2.7853,0.25599,NaN,-3.9767,79.673,363.15,476.11,0.55533,-3.3939
0,12.453,0.49007,-4.9916,0.2243,NaN,-3.073,69.96,341.15,476.11,0.833,-3.3939
0,12.453,1.1047,-10.694,0.080772,NaN,-2.978,63.093,309.85,476.11,1.4487,-3.3939
0,-8.3345,3.1868,-17.084,-0.62716,NaN,-2.883,56.227,278.09,464.48,2.0643,-3.7249
34.4,-8.3345,4.6046,-26.015,0.13132,0.94018,-2.788,49.36,245.85,464.48,2.68,-3.7249
24.753,-8.3345,1.9004,-14.631,0.10404,0.93936,-3.183,60.407,292.16,464.48,1.9123,-3.7249
15.107,4.5105,3.1134,-4.294,0.52009,0.9374,-3.578,71.453,335.55,420.04,1.1447,-5.0611
5.46,4.5105,0.75232,-0.73489,0.28176,0.92664,-3.973,82.5,376.14,420.04,0.377,-5.0611
0.57933,4.5105,0.61409,-5.0313,0.018973,0.98766,-4.7583,73.89,317.56,420.04,1.1057,-5.0611
0,22.552,30.815,5.5355,1.6616,NaN,-5.5437,65.28,264.35,196.39,1.8343,-14.701
0,22.552,39.37,2.2491,1.8102,NaN,-6.329,56.67,216.15,196.39,2.563,-14.701
0,22.552,42.433,1.2542,1.8686,NaN,-6.2697,53.943,206.68,196.39,2.7427,-14.701
0,30.299,57.785,4.4979,2.6117,NaN,-6.2103,51.217,197.13,162.46,2.9223,-16.985
0,30.299,61.682,3.4458,2.6919,NaN,-6.151,48.49,187.48,162.46,3.102,-16.985
0,30.299,63.456,1.8543,2.6971,NaN,-6.2667,45.77,175.41,162.46,3.2263,-16.985
0,-59.224,62.652,-0.68621,0.077344,NaN,-6.3823,43.05,163.53,168.14,3.3507,-16.574
0,-59.224,64.226,-2.5142,0.070166,NaN,-6.498,40.33,151.85,168.14,3.475,-16.574
0,-59.224,55.784,-2.6495,-0.17181,NaN,-6.2877,38.67,147.96,168.14,2.9567,-16.574
0,-56.675,53.29,-0.57633,-0.11174,NaN,-6.0773,37.01,143.9,149.23,2.4383,-17.994
0,-56.675,42.7,-0.81458,-0.4172,NaN,-5.867,35.35,139.67,149.23,1.92,-17.994
0,-56.675,40.493,-0.70599,-0.47641,NaN,-5.9003,35.653,140.51,149.23,1.8247,-17.994
0,-54.714,38.376,-0.57972,-0.47722,NaN,-5.9337,35.957,141.35,148.9,1.7293,-18.02
0,-54.714,36.182,-0.4875,-0.53652,NaN,-5.967,36.26,142.18,148.9,1.634,-18.02
70.947,-54.714,47.42,0.7046,1.8155,0.76235,-4.6157,36.173,157.14,148.9,1.9247,-18.02
144.67,-87.366,7.7773,-23.902,1.1618,0.74653,-3.2643,36.087,173.48,416.49,2.2153,-5.1734
218.4,-87.366,15.032,-25.056,3.4137,0.74093,-1.913,36,191.3,416.49,2.506,-5.1734
204.63,-87.366,17.021,-21.81,3.173,0.74743,-1.236,37.14,207.43,416.49,2.3497,-5.1734
190.87,-84.522,9.4015,-26.267,2.5242,0.75448,-0.559,38.28,224.65,494.37,2.1933,-2.8888
177.1,-84.522,11.269,-22.734,2.2882,0.76215,0.118,39.42,243.01,494.37,2.037,-2.8888
122.4,-84.522,8.6728,-18.298,0.79701,0.76868,-0.58267,49.977,292.78,494.37,2.0443,-2.8888
67.7,-53.733,21.101,-2.6309,0.91502,0.78417,-1.2833,60.533,336.91,365.79,2.0517,-6.8745
13,-53.733,18.52,0.91429,-0.60083,0.86762,-1.984,71.09,375.8,365.79,2.059,-6.8745
7.4857,-53.733,15.985,1.632,-0.80766,0.88422,-2.7017,76.493,383.45,365.79,2.082,-6.8745
1.9713,-54.91,30.861,12.361,-0.27409,0.93663,-3.4193,81.897,389.18,256.92,2.105,-11.384
0,-54.91,28.398,12.872,-0.38478,NaN,-4.137,87.3,393.16,256.92,2.128,-11.384
0,-54.91,37.222,9.9699,-0.21773,NaN,-4.144,74.953,337.38,256.92,2.791,-11.384
0,-61.48,50.5,5.9467,-0.14196,NaN,-4.151,62.607,281.65,242.88,3.454,-12.086
0,-61.48,60.16,-3.0868,-0.12429,NaN,-4.158,50.26,225.99,242.88,4.117,-12.086
0,-61.48,59.693,-4.8882,-0.1883,NaN,-3.8677,46.773,214.94,242.88,3.9413,-12.086
0,-54.812,76.484,0.88326,0.63628,NaN,-3.5773,43.287,203.29,198.01,3.7657,-14.601
0,-54.812,74.825,-1.1152,0.53309,NaN,-3.287,39.8,191.01,198.01,3.59,-14.601
0,-54.812,72.852,-3.8819,0.39941,NaN,-3.2533,35.94,172.92,198.01,3.485,-14.601
0,-52.655,67.761,-7.7337,0.20797,NaN,-3.2197,32.08,154.74,206.27,3.38,-14.102
0,-52.655,65.859,-10.151,0.08613,NaN,-3.186,28.22,136.46,206.27,3.275,-14.102
0,-52.655,65.498,-9.2231,0.10211,NaN,-3.0687,29.063,141.77,206.27,3.2207,-14.102
0,-49.713,62.072,-9.5677,0.078734,NaN,-2.9513,29.907,147.16,215.22,3.1663,-13.581
0,-49.713,61.713,-8.647,0.094588,NaN,-2.834,30.75,152.64,215.22,3.112,-13.581
74.02,-49.713,57.887,-5.5267,2.1628,0.73832,-1.4843,30.487,167.2,215.22,2.592,-13.581
149.21,-78.247,9.0352,-29.998,1.4105,0.72457,-0.13467,30.223,182.93,509.01,2.072,-2.4954
224.4,-78.247,10.643,-21.3,3.8223,0.71971,1.215,29.96,199.91,509.01,1.552,-2.4954
213.2,-78.247,13.86,-21.025,3.6049,0.72413,1.6817,35.547,245.25,509.01,1.7953,-2.4954
202,-74.226,11.067,-25.676,3.1923,0.72888,2.1483,41.133,293.42,577.08,2.0387,-0.78894
190.8,-74.226,14.356,-23.563,3.0288,0.734,2.615,46.72,344.53,577.08,2.282,-0.78894
127.83,-74.226,11.867,-20.049,1.2813,0.74146,1.9157,55.147,386.9,577.08,2.3743,-0.78894
64.86,-64.421,24.744,-2.5817,0.63756,0.76116,1.2163,63.573,424.23,447.8,2.4667,-4.2125
1.89,-64.421,22.361,1.0281,-1.1042,0.96119,0.517,72,456.85,447.8,2.559,-4.2125
0,-64.421,17.457,1.8018,-1.274,NaN,-0.21367,77.267,464.98,447.8,2.3623,-4.2125
0,-55.792,28.908,13.448,-0.37902,NaN,-0.94433,82.533,470.91,331.05,2.1657,-8.1662
0,-55.792,23.629,12.569,-0.55276,NaN,-1.675,87.8,474.81,331.05,1.969,-8.1662
0,-55.792,24.203,10.805,-0.58632,NaN,-1.6273,83.397,452.59,331.05,2.0023,-8.1662
0,-51.968,30.693,12.42,-0.24981,NaN,-1.5797,78.993,430.19,292.78,2.0357,-9.737
0,-51.968,31.374,10.552,-0.2833,NaN,-1.532,74.59,407.64,292.78,2.069,-9.737
0,-51.968,31.297,7.4177,-0.37387,NaN,-1.167,67.213,377.3,292.78,1.9767,-9.737
0,-51.38,30.849,4.2302,-0.45983,NaN,-0.802,59.837,344.98,294.42,1.8843,-9.666
0,-51.38,30.536,1.2883,-0.55166,NaN,-0.437,52.46,310.61,294.42,1.792,-9.666
0,-51.38,35.863,1.2461,-0.40258,NaN,-0.28167,51.43,307.97,294.42,2.0703,-9.666
0,-50.399,41.552,1.2419,-0.21456,NaN,-0.12633,50.4,305.23,293.32,2.3487,-9.7133
0,-50.399,47.216,1.0569,-0.059986,NaN,0.029,49.37,302.39,293.32,2.627,-9.7133
0,-50.399,48.805,1.9562,0.010208,NaN,0.457,49.11,310.26,293.32,2.601,-9.7133
0,-51.968,44.219,-0.71136,-0.23867,NaN,0.885,48.85,318.3,324.52,2.575,-8.4222
