NET SW,NET LW,EH,EE,melt [cm ice eq. day],hourly albedo,TEMP,RH,Pressure Air,Pressure Surface,Wind Speed,Ts
266.2,7.7345,50.379,-11.287,8.8304,0.44146,4.459,63.82,535.97,602.53,3.819,-0.19666
254.9,2.4827,35.657,-12.159,7.9236,0.44113,5.422,56.53,507.71,620.87,2.42,0.21647
112,15.087,55.089,-23.491,4.4765,0.49595,6.441,46.75,450.53,619.94,3.123,0.19586
112.8,14.514,51.968,-10.81,4.7525,0.50807,6.011,57.41,537.09,615.33,3.112,0.09273
132.1,15.66,64.291,-18.896,5.4488,0.48378,7.633,46.64,487.74,624.58,3.11,0.29887
51.03,14.61,75.323,-10.371,3.684,0.53609,6.133,59.87,564.84,617.17,4.464,0.134
34.26,13.75,67.507,6.7411,3.4489,0.5369,5.548,70.94,642.73,607.08,4.259,-0.093199
24.51,5.6338,136.41,44.58,5.9561,0.51714,6.927,76.65,763.77,629.25,7.464,0.40177
3.809,5.7293,227.25,166.55,11.378,0.64894,7.291,92.7,947.02,640.56,12.24,0.64825
0.973,-14.323,327.45,138.28,12.762,NaN,8.18,78.05,847.17,655.87,16.28,0.97586
0,-26.068,304.74,61.545,9.5973,0.38303,8.21,67.67,736.01,639.61,14.38,0.62774
0,-39.341,324.42,85.08,10.442,0.66153,7.83,71.04,752.95,631.13,15.73,0.4429
0,-45.452,259.22,87.115,8.4879,0.74973,6.801,77,760.65,621.8,14.13,0.23708
0,-42.492,225.84,93.984,7.8234,0.27538,6.639,80.5,786.42,613.49,12.24,0.051445
0,-15.851,94.075,39.678,3.326,NaN,7.066,79.91,803.88,620.87,4.883,0.21647
0,-16.806,114.76,42.585,3.9644,NaN,7.55,76.33,793.71,621.8,5.579,0.23708
0,-13.75,119.36,45.721,4.269,0.068156,7.428,77.32,797.34,623.65,5.929,0.27828
0,-9.2624,148.04,59.285,5.5873,0.12911,7.045,79.11,794.69,621.8,7.723,0.23708
0,-13.655,78.621,28.062,2.6243,NaN,6.492,78.48,758.97,612.57,4.317,0.030796
2.481,-12.795,56.027,17.896,1.7944,0.7524,6.167,77.53,733.17,605.26,3.151,-0.13457
62.48,-23.872,48.229,11.77,2.7817,0.45385,6.145,74.54,703.83,607.08,2.74,-0.093199
195.8,-47.362,48.689,8.1152,5.7898,0.4157,5.996,72.09,673.73,609.82,2.86,-0.03118
297.7,-50.131,63.327,6.2382,8.9462,0.4065,5.666,70.84,647.09,611.65,3.964,0.010142
429.3,-59.298,135.8,-1.4055,14.229,0.4005,5.761,66.21,608.79,612.57,8.39,0.030796
498.9,-59.012,133.58,-6.1708,16.003,0.39084,5.271,66.86,594.22,609.82,8.91,-0.03118
540.1,-58.248,116.7,-13.043,16.517,0.38274,5.518,63.55,574.58,613.49,7.55,0.051445
542.7,-52.9,94.93,-8.044,16.268,0.38469,5.517,64.71,585.02,614.4,6.166,0.07209
511.8,-47.84,106.41,-3.1116,16.002,0.39504,5.73,65.92,604.83,615.33,6.676,0.09273
433.2,-47.935,121.46,-3.1447,14.206,0.40641,6.045,64.98,609.34,619.02,7.318,0.17524
370.1,-38.1,121.22,-2.7887,12.706,0.41744,6.116,64.36,606.49,615.33,7.11,0.09273
86.46,-44.497,118.04,0.34138,4.5234,0.46531,6.533,62.91,610.12,608.9,6.34,-0.051848
43.8,-43.638,133.09,6.3721,3.9387,0.48166,6.748,63.97,629.64,608.9,6.922,-0.051848
17.22,-42.779,87.12,3.8782,1.846,0.49708,6.327,64.95,621.03,602.53,4.723,-0.19666
0,-27.978,86.38,4.0222,1.761,0.35425,5.85,66.7,617.09,598.91,4.984,-0.27951
0,-15.374,78.316,2.2618,1.8394,0.53045,5.635,66.9,609.79,598.91,4.683,-0.27951
0.339,-4.3925,51.229,1.7796,1.381,NaN,5.108,68.93,605.71,593.52,3.287,-0.40393
0,-7.83,52.748,0.46023,1.2801,NaN,5.396,66.76,598.51,595.31,3.243,-0.36243
0,-6.5887,68.833,-1.0213,1.7271,0.48165,6.845,60.89,603.33,609.82,3.544,-0.03118
0,-5.2518,46.667,-1.2711,1.1324,NaN,8.2,55.94,608.01,621.8,2.077,0.23708
0.533,-0.47744,46.932,-0.22293,1.3192,NaN,9.04,55.54,638.98,641.51,1.989,0.66876
0,-4.6789,124.51,11.706,3.7107,0.071865,8.93,60.42,689.99,640.56,5.334,0.64825
0.441,8.021,67.228,6.3766,2.3151,NaN,8.94,60.64,692.97,643.41,2.898,0.70977
1.699,15.183,51.024,9.7448,2.1905,NaN,8.38,66.35,730.02,634.89,2.307,0.52509
5.658,28.169,36.599,7.0141,2.1845,0.18893,8.42,66.37,732.23,636.77,1.655,0.56616
17.74,0.19098,75.714,21.303,3.2426,0.53438,7.174,73.61,746,622.72,3.892,0.25768
42.54,6.3022,91.207,32.476,4.8669,0.5007,8.09,74.92,808.24,640.56,4.362,0.64825
65.97,1.4323,114.43,44.52,6.3852,0.49564,7.943,76.73,819.53,639.61,5.573,0.62774
200.3,-9.5488,139.74,65.106,11.16,0.44546,8.13,79.65,861.61,642.46,6.691,0.68927
297.9,-17.474,143.88,64.469,13.788,0.42667,7.739,79.86,841.2,640.56,7.237,0.64825
318.1,-8.9759,83.792,40,12.212,0.40453,7.204,82.7,839.85,645.31,4.631,0.75075
392.9,-6.3022,74.737,36.049,14.031,0.39997,8.32,80.5,882.11,663.62,3.716,1.1392
518.3,-19.48,172.67,89.298,21.462,0.38517,9,80.3,921.36,668.5,7.954,1.2412
240.3,6.6842,88.877,44.92,10.742,0.38793,7.996,81.7,875.77,644.36,4.372,0.73026
194.2,24.254,106.84,51.615,10.633,0.42082,8.04,80.7,867.64,647.22,5.274,0.79172
74.89,28.551,143.71,72.436,9.0154,0.44028,8.82,79.66,902.97,652.01,6.501,0.89407
16.16,29.792,111.19,54.08,5.9585,0.48925,10.35,75.43,947.57,671.44,4.411,1.3023
0,27.692,89.625,48.456,4.6764,NaN,9.79,79.1,957.13,662.65,3.706,1.1188
0,21.58,151.54,89.491,7.4081,NaN,9.52,82,974.39,664.59,6.506,1.1596
0,12.891,134.95,60.43,5.8753,NaN,9.46,75.76,896.62,661.67,5.793,1.0984
0,17.856,226.58,124.6,10.41,NaN,9.13,81.2,939.89,665.57,10.23,1.18
0,9.1669,210.59,84.659,8.5875,0.38792,9.46,73.73,872.6,661.67,9.04,1.0984
0,-22.344,271.03,78.787,9.238,NaN,9.7,67.91,816.78,658.77,11.23,1.0372
0,-36.286,248.18,52.803,7.467,0.15921,9.04,65.65,755.3,644.36,10.72,0.73026
0,-29.983,259.13,63.279,8.2492,0.079498,8.49,68.16,755.55,633,11.63,0.484
0,-49.463,233.88,34.955,6.1885,0.30944,8.43,63.75,703.8,628.32,10.43,0.3812
0,-47.171,186.98,7.8264,4.1647,0.32601,8.13,59.64,645.15,624.58,8.57,0.29887
0,-57.77,152.96,6.9015,2.8799,0.25679,7.629,60.98,637.53,616.25,7.305,0.11337
1.66,-64.359,158.43,-5.6374,2.5416,0.7736,7.529,57.38,595.81,612.57,7.576,0.030796
73.72,-64.741,170.56,-5.1555,4.9194,0.44655,7.159,58.98,597.12,610.73,8.53,-0.010517
217.3,-63.118,134.46,-12.31,7.7952,0.41617,7.251,56.56,576.24,617.17,6.774,0.134
331.9,-61.399,120.44,-15.335,10.596,0.40187,7.577,55,572.97,630.19,6.036,0.42234
386.1,-60.253,69.915,-12.911,10.8,0.39587,7.853,53.47,567.61,649.14,3.567,0.83268
491.5,-57.77,42.381,-8.4928,13.191,0.39738,8.61,51.51,575.65,668.5,2.06,1.2412
523.7,-58.821,61.88,-11.356,14.539,0.39316,8.14,52.96,573.28,655.87,3.097,0.97586
518.4,-50.609,68.759,-11.595,14.809,0.39297,8.31,53.34,584.1,660.7,3.409,1.078
491.9,-42.301,171.22,-17.34,17.024,0.39084,8.25,55,599.83,647.22,8.24,0.79172
346.3,-35.044,207.95,-2.1724,14.585,0.38326,8.26,58.15,634.61,639.61,9.79,0.62774
178.8,-21.962,193.71,11.24,10.206,0.39757,8.29,60.56,662.26,633.94,8.94,0.50455
99.53,-18.238,179.07,20.478,7.9223,0.41384,8.42,62.61,690.74,633.94,8.12,0.50455
48,-18.334,129.2,11.128,4.7955,0.4306,8.51,61.31,680.54,637.72,5.853,0.58669
12.21,-8.1165,122.09,11.269,3.8775,0.45074,8.56,61.33,683.07,636.77,5.482,0.56616
0,8.3075,159.76,20.345,5.315,0.8989,8.21,63.87,694.68,633,7.43,0.484
0,17.092,101.79,14.781,3.7706,0.46959,9.38,61.29,721.48,642.46,4.213,0.68927
0.267,23.777,47.908,13.427,2.4085,NaN,6.2,75.98,720.16,611.65,2.787,0.010142
0,24.731,64.3,23.279,3.1682,NaN,5.994,79.91,746.7,610.73,3.856,-0.010517
0,19.193,57.283,25.517,2.8772,NaN,5.606,84.1,765.03,605.26,3.597,-0.13457
0,18.334,45.15,27.85,2.5765,NaN,5.119,91.8,807.29,603.44,3.077,-0.17596
1.481,15.565,30.534,22.535,1.9779,NaN,4.2,97.6,804.92,605.26,2.542,-0.13457
0,14.228,31.177,21.19,1.8786,NaN,6.041,92.9,870.91,659.73,2.26,1.0576
0,17.761,38.708,20.235,2.1638,NaN,6.147,86,812.15,613.49,2.294,0.051445
0,13.273,35.041,9.4043,1.6282,NaN,6.197,75.47,715.17,611.65,2.046,0.010142
0,10.026,47.166,11.257,1.9309,NaN,5.464,76.31,687.36,603.44,3.021,-0.17596
16.68,-9.9308,47.612,7.931,1.7573,0.5808,5.873,72.05,667.65,605.26,2.863,-0.13457
24.08,-52.996,127.01,1.9839,2.8231,0.57873,7.365,60.88,625.11,618.09,6.37,0.15462
297.7,-47.935,207.1,11.02,13.199,0.41593,7.79,62.34,658.94,634.89,10.32,0.52509
373.9,-17.856,156.82,24.947,15.172,0.41248,7.103,69.7,702.95,638.66,8.74,0.60722
453.7,-16.233,154.17,22.626,17.328,0.40279,7.027,69.65,698.8,640.56,8.75,0.64825
244.2,10.504,113.59,32.365,11.302,0.4227,6.117,77.34,728.86,626.45,7.118,0.34005
90.5,15.947,97.476,25.351,6.4677,0.48433,6.092,76.1,715.93,620.87,6.006,0.21647
90.95,12.891,117.26,28.12,7.0305,0.45604,5.338,77.54,692.36,613.49,8.03,0.051445
66.39,7.6391,115.14,36.815,6.375,0.4676,4.668,82.6,703.9,610.73,8.9,-0.010517
160.4,-17.761,129.32,-4.902,7.5335,0.43481,5.123,68.05,598.6,610.73,9.1,-0.010517
144,-48.317,116.54,-30.596,5.1236,0.44186,5.494,56.02,505.65,599.82,7.318,-0.25879
25.06,-21.58,94.493,-11.17,2.4487,0.52448,4.584,65.1,551.52,589.04,6.704,-0.50774
0,-0.095488,84.062,-6.2911,2.1912,NaN,3.93,70.11,567.35,588.15,6.811,-0.52852
0,-0.19098,82.639,-8.1792,2.0951,NaN,3.654,70.21,557.23,583.71,6.957,-0.63247
0,-13.177,33.553,-1.7805,0.52456,NaN,2.832,74.39,557.09,569.67,3.188,-0.96593
0,-20.912,57.582,-10.684,0.73308,NaN,3.157,68.69,526.38,573.15,5.144,-0.88245
0,-8.403,27.592,1.5561,0.58521,NaN,1.827,82.1,572.37,561.88,3.34,-1.154
0,-33.898,75.201,-19.282,0.62119,NaN,3.105,66.08,504.52,569.67,6.666,-0.96593
0,-43.829,79.411,-23.31,0.34618,NaN,3.332,63.61,493.51,571.41,6.74,-0.92418
0,-42.397,84.787,-17.728,0.6957,NaN,3.257,66.83,515.76,570.54,7.289,-0.94505
0,-40.105,64.394,-12.702,0.32687,NaN,3.224,67.01,515.94,567.93,5.503,-1.0077
0,-21.485,77.115,-10.517,1.2726,NaN,2.733,72.24,537.2,568.8,7.497,-0.98681
0,-5.0609,52.103,-1.792,1.2765,NaN,2.106,78.79,560.35,567.06,6.011,-1.0286
0,0.47744,25.593,1.0994,0.76644,NaN,1.598,83,569.24,561.88,3.363,-1.154
41.43,-15.851,49.147,-4.9443,1.9685,0.52379,2.038,77.41,547.87,567.06,5.802,-1.0286
101.7,-7.4481,76.136,-10.88,4.4997,0.47577,2.425,75.03,545.87,574.9,8.44,-0.84074
99,-1.0504,59.72,-5.1368,4.3029,0.49048,1.997,78.76,555.79,571.41,7.409,-0.92418
75.23,3.2466,30.894,2.5339,3.1568,0.50507,1.678,84.1,580.1,566.19,4.105,-1.0495
166.9,1.7188,49.352,-8.0087,5.923,0.48757,2.325,76.07,549.51,580.18,5.882,-0.71572
91.4,0.38195,75.98,-13.181,4.3607,0.52887,2.347,75.32,544.95,578.42,8.87,-0.75737
188.5,-5.6338,76.203,-21.747,6.6948,0.50159,2.778,70.81,528.25,587.26,8.3,-0.5493
174.5,0.95488,65.213,-10.06,6.5054,0.51107,2.708,74.32,551.69,583.71,7.075,-0.63247
108.5,0.95488,76.846,-2.4433,5.1866,0.52118,2.57,78.17,574.61,581.06,8.53,-0.6949
97.5,-3.6286,71.905,35.629,5.6816,0.50306,2.503,92.9,679.64,581.06,8.14,-0.6949
40.69,0.47744,71.953,32.592,4.1105,0.54989,3.08,90.3,688.22,583.71,7.024,-0.63247
10.02,2.0053,62.761,-3.9861,1.9973,0.69017,3.708,71.36,568.52,585.49,5.291,-0.59087
0,4.297,61.367,5.292,2.0016,NaN,3.533,77.21,607.59,585.49,5.393,-0.59087
0,4.9654,85.167,8.2537,2.7754,NaN,4.022,75.86,617.86,590.83,6.877,-0.4662
0,4.4879,114.27,-6.0283,3.1802,NaN,3.965,71.16,577.27,591.72,9.39,-0.44544
0,4.4879,91.994,40.284,3.8581,NaN,3.313,89.7,695,594.41,9.02,-0.38318
0,5.5383,105.19,75.788,5.2615,NaN,3.365,98,762.1,598.91,10.46,-0.27951
0,6.3022,119.12,86.627,5.9817,NaN,3.52,98,770.48,603.44,11.68,-0.17596
0,4.4879,129.3,96.935,6.5085,NaN,4.072,98,800.99,609.82,11.42,-0.03118
0,7.0661,127.93,97.507,6.5589,NaN,4.467,97.9,822.64,613.49,10.5,0.051445
0,7.5436,135.46,104.42,6.9798,NaN,4.593,98,830.77,617.17,11.01,0.134
0,7.6391,146.52,110.54,7.4672,NaN,4.251,97.9,810.29,615.33,12.77,0.09273
0,8.3075,132.6,100.74,6.8167,NaN,4.407,97.9,819.19,616.25,11.18,0.11337
0,9.9308,109.13,83.602,5.7171,NaN,4.522,98,826.65,615.33,8.91,0.09273
4.04,10.695,108.29,83.831,5.8352,0.75995,4.724,98,838.41,618.09,8.57,0.15462
34.69,11.172,121.35,67.378,6.6177,0.49797,5.408,89.4,802.14,628.32,8.73,0.3812
91.29,12.032,152.04,128.47,10.828,0.44906,5.99,98.7,922.03,635.83,10.11,0.54563
97.7,-3.8195,134.92,100.74,9.2963,0.46844,6.476,94.3,910.96,642.46,8.45,0.68927
316.3,-15.087,119.6,5.5894,12.029,0.40623,8.19,61.98,673.2,652.01,5.941,0.89407
484.8,-14.323,116.37,1.4368,16.595,0.39888,8.37,60.34,663.45,657.8,5.729,1.0167
500.5,-3.8195,153.27,10.683,18.636,0.40629,8.21,63.59,691.63,660.7,7.78,1.078
423.3,-6.2067,214.58,112.57,20.995,0.39872,7.544,83.7,869.99,655.87,11.84,0.97586
176.7,7.6391,148.25,42.126,10.571,0.43546,7.483,73.67,762.56,642.46,7.9,0.68927
76.61,12.891,140.39,60.059,8.1794,0.49599,7.023,80.5,807.43,633.94,7.797,0.50455
34.57,10.886,154.98,103.07,8.5619,0.55849,6.753,90.7,893.04,639.61,9.16,0.62774
8.7,10.79,158.27,128.34,8.635,0.69865,6.448,96.8,933.31,638.66,9.81,0.60722
0,12.413,135.01,41.283,5.3232,NaN,6.517,76.92,745.17,628.32,7.957,0.3812
0,13.177,79.649,24.289,3.3038,NaN,6.052,77.72,729.16,616.25,4.845,0.11337
0,12.413,92.934,18.436,3.4919,NaN,6.294,72.68,693.36,617.17,5.45,0.134
0,8.8804,110.39,30.266,4.2182,NaN,6.458,75.9,732.31,628.32,6.555,0.3812
0,2.5782,187.89,154.96,9.7445,NaN,5.971,98.1,915.22,634.89,12.45,0.52509
0,4.9654,126.43,101.74,6.5765,NaN,5.57,98.1,890.16,619.94,8.48,0.19586
0,9.0714,61.506,48.418,3.3568,NaN,5.266,98,870.67,607.08,4.137,-0.093199
0,11.268,52.867,25.32,2.5235,NaN,6.039,84.5,792.05,611.65,3.161,0.010142
0,5.2518,116.44,43.556,4.6615,NaN,6.611,79.25,772.72,625.52,6.664,0.31946
0,0.38195,145.84,67.969,6.0424,NaN,7.102,82,826.94,635.83,8.01,0.54563
0,-10.313,145.13,24.021,4.4808,NaN,7.056,69.31,696.77,627.38,7.797,0.36063
3.96,2.5782,89.104,25.788,3.4255,0.75172,6.308,76.29,728.5,616.25,5.174,0.11337
36.29,4.9654,80.406,31.017,4.307,0.50767,6.08,80.8,759.52,614.4,4.814,0.07209
50.79,6.8751,50.751,15.671,3.5004,0.504,5.412,79.5,713.51,607.08,3.316,-0.093199
201.2,-10.408,81.837,17.018,8.1708,0.44695,6.487,73,705.73,625.52,4.778,0.31946
83.03,-14.419,151.9,31.41,7.1067,0.48268,9.24,65.23,760.65,652.98,6.57,0.91452
57.8,23.108,97.354,21.882,5.646,0.46283,9.12,66.26,766.44,650.09,4.236,0.85314
117.3,22.917,90.32,17.953,7.0098,0.44328,8.25,67.21,732.99,637.72,4.244,0.58669
186.3,21.485,146.45,22.895,10.639,0.4287,8.88,64.41,733.07,655.87,6.679,0.97586
238.9,12.7,165.7,26.354,12.515,0.4072,9,64.17,736.28,656.83,7.471,0.9963
262.3,2.4827,176.37,22.558,13.081,0.40857,8.72,62.96,708.86,645.31,7.995,0.75075
145.3,5.2518,142.05,11.977,8.5919,0.41903,8.78,60.66,685.74,643.41,6.372,0.70977
79.01,10.122,125.6,11.16,6.3723,0.43443,9.15,59.46,689.18,642.46,5.38,0.68927
33.87,8.7849,152.68,8.9708,5.7633,0.40714,9.16,58.28,675.95,645.31,6.594,0.75075
5.406,16.519,96.199,-1.1588,3.2996,0.25434,7.722,59.47,625.69,631.13,4.805,0.4429
0.022,19.098,198.5,-2.387,6.0716,0.97047,10.2,52.42,651.95,658.77,7.885,1.0372
0,-1.1459,296.71,0.051364,8.3393,NaN,11.2,50.37,669.58,669.48,10.89,1.2616
0,-19.193,260.57,23.899,7.4833,NaN,8.88,60.3,686.29,639.61,11.53,0.62774
0,0.85939,190.11,119.19,8.7494,NaN,6.718,89.1,875.18,636.77,11.26,0.56616
0,-10.981,238.99,30.096,7.2812,NaN,7.091,67.08,675.97,622.72,12.73,0.25768
0,-0.095488,112.63,4.7644,3.3088,NaN,5.413,69.15,620.67,606.17,7.401,-0.11388
0,0.66842,92.948,0.19596,2.6464,NaN,4.466,71.14,597.74,597.11,7.052,-0.32096
0,-5.5383,81.475,-10.832,1.8366,NaN,4.467,66.23,556.52,596.21,6.147,-0.3417
0,2.5782,55.716,3.4516,1.7418,NaN,3.532,76.01,598.1,581.94,4.811,-0.67409
0,4.106,52.658,12.608,1.957,NaN,2.26,86.2,619.81,573.15,6.086,-0.88245
0,1.9098,63.21,10.806,2.1418,NaN,2.923,82,618.05,579.3,6.28,-0.73654
3.78,5.3473,32.376,7.1868,1.3735,0.69928,2.463,84.8,618.62,572.28,3.493,-0.90331
22.19,4.297,38.126,5.8927,1.9889,0.51582,2.602,82.7,609.29,576.66,4.067,-0.79905
87.85,-5.5383,153.72,-19.86,6.0981,0.46498,4.237,68.44,565.9,601.63,12.52,-0.21736
308.9,-18.143,145.7,-33.873,11.357,0.41958,4.297,64.31,533.99,599.82,11.59,-0.25879
447.3,-12.795,145.16,-43.8,15.117,0.42815,4.322,62.24,517.71,602.53,11.63,-0.19666
253.1,-12.986,117.2,-6.3996,9.899,0.44774,3.581,73.94,583.83,597.11,10.85,-0.32096
199.8,0,83.975,42.332,9.1994,0.45942,3.385,91.6,713.34,596.21,8.14,-0.3417
95.5,5.9203,74.981,-3.8119,4.8687,0.5062,4.03,71.34,581.37,595.31,6.16,-0.36243
30.69,4.8699,102.24,27.095,4.6517,0.56425,4.177,81.7,672.71,598.91,8.27,-0.27951
25.14,3.1511,112.06,71.228,5.9686,0.53939,3.855,94.8,763.11,598.91,9.77,-0.27951
13.23,3.0556,116.58,7.8223,3.9687,0.6433,4.314,74.46,619.01,599.82,9.18,-0.25879
1.59,5.8248,94.696,10.703,3.1824,0.86375,4.009,76.96,626.25,595.31,7.792,-0.36243
0,5.9203,75.434,9.3863,2.5598,NaN,3.777,78.21,626.12,593.52,6.483,-0.40393
0,6.8751,70.446,3.6684,2.2847,NaN,4.358,72.74,606.58,590.83,5.247,-0.4662
0,5.7293,78.414,0.82508,2.3969,NaN,4.797,69.73,599.6,596.21,5.483,-0.3417
0,4.297,72.518,4.2327,2.2863,NaN,5.058,70.53,617.62,598.01,4.863,-0.30023
0,4.2015,66.986,4.5144,2.1355,NaN,4.583,72.74,616.2,595.31,4.867,-0.36243
0,-5.5383,126.49,14.668,3.8259,NaN,4.933,73.7,639.78,602.53,8.87,-0.19666
0,-40.105,159.74,2.8679,3.4559,NaN,5.758,66.27,609.22,602.53,9.66,-0.19666
0,-54.81,132.58,2.3608,2.2604,NaN,6.099,64.76,609.54,602.53,7.583,-0.19666
0,-46.98,72.794,3.3472,0.82262,NaN,6.351,64.88,621.38,602.53,3.999,-0.19666
0,-25.209,77.014,3.0939,1.5487,NaN,6.155,65.64,620.22,604.35,4.39,-0.15526
0,-0.38195,116.92,5.4155,3.4403,NaN,5.773,67.45,620.71,603.44,7.062,-0.17596
2.702,0.38195,92.968,3.1581,2.7987,0.54967,5.446,68.12,612.82,600.72,5.877,-0.23807
33.06,-12.7,80.697,1.867,2.9035,0.42892,5.151,68.55,604.18,596.21,5.279,-0.3417
69.03,-51.086,78.947,-6.363,2.5538,0.45084,5.365,63.2,565.37,594.41,4.935,-0.38318
130.1,-19.289,78.7,-6.7367,5.156,0.42485,5.409,63.8,572.49,602.53,5.05,-0.19666
187.2,-19.002,84.77,-8.4593,6.8975,0.42365,5.66,62.55,571.13,607.08,5.3,-0.093199
327.9,-37.049,85.012,-7.0442,10.404,0.40673,5.64,64.44,587.57,616.25,5.533,0.11337
234.7,-2.1962,72.18,-4.4712,8.4689,0.42475,5.498,65.5,591.38,612.57,4.754,0.030796
372.2,-1.0504,88.66,-5.0294,12.829,0.4146,6.046,63.68,597.19,618.09,5.419,0.15462
434.8,-32.561,92.106,-8.1967,13.714,0.41488,6.614,60.34,588.46,623.65,5.246,0.27828
232.4,-16.042,68.477,-10.974,7.7255,0.4229,6.443,58.19,560.86,622.72,3.995,0.25768
87.62,-0.95488,69.24,-8.7965,4.1499,0.44227,6.18,59.23,560.62,609.82,4.027,-0.03118
35.05,13.559,40.207,-2.3216,2.44,0.4448,4.66,67.32,573.36,591.72,2.848,-0.44544
12.47,14.132,42.84,-1.3585,1.9206,0.51816,5.266,65.02,577.67,589.04,2.689,-0.50774
0,14.037,36.158,1.3933,1.4553,NaN,3.623,74.36,588.88,578.42,2.998,-0.75737
0,10.599,27.841,6.3413,1.2633,NaN,3.725,80.6,642.9,580.18,2.277,-0.71572
0,13.559,20.777,7.0379,1.1672,NaN,5.544,79.24,717.73,592.62,1.267,-0.42468
0,14.323,33.383,13.391,1.7235,NaN,5.048,83.3,728.93,594.41,2.242,-0.38318
0,14.514,27.287,11.566,1.5055,NaN,4.997,84.3,735.07,594.41,1.852,-0.38318
0.241,13.846,34.435,19.399,1.916,NaN,3.884,91.8,740.47,584.6,2.803,-0.61167
0,8.9759,122.57,34.524,4.6847,NaN,6.113,76.46,720.37,616.25,7.468,0.11337
0,-30.747,116.33,0.047049,2.4155,NaN,6.392,63.7,611.81,611.65,6.656,0.010142
0,-44.211,89.546,-4.377,1.1554,NaN,5.463,64.25,578.69,596.21,5.627,-0.3417
0,-53.951,95.768,-12.682,0.82189,NaN,5.525,60.13,543.92,592.62,5.865,-0.42468
0,-34.949,104.28,-5.9705,1.7875,NaN,4.985,65.49,570.57,589.94,6.944,-0.48697
0,-53.664,98.6,-9.3262,1.0045,NaN,5.127,62.86,553.1,586.37,6.313,-0.57008
36.87,-47.362,79.119,-3.9838,1.8236,0.45547,4.647,66.78,568.25,584.6,5.488,-0.61167
80.27,-49.654,65.347,-9.8634,2.4289,0.43232,5.159,61.06,538.46,590.83,4.242,-0.4662
76.73,-2.9601,91.805,-6.777,4.4796,0.43788,4.425,67.98,569.55,591.72,6.883,-0.44544
193.8,-0.38195,39.49,2.2676,6.6342,0.42356,3.347,77.39,601.06,587.26,3.701,-0.5493
220.7,-13.559,75.628,-2.6582,7.9018,0.42601,4.374,71.1,593.57,603.44,6.063,-0.17596
52.98,6.2067,34.919,7.1424,2.8562,0.48663,2.51,84.5,618.5,576.66,3.845,-0.79905
109.4,6.7797,26.865,4.3014,4.1566,0.45626,3.002,81.4,616.97,580.18,2.633,-0.71572
198.2,-4.4879,54.364,-0.65698,6.9796,0.44388,4.133,72.45,594.7,598.01,4.473,-0.30023
130.3,-5.9203,66.216,-2.98,5.2926,0.44718,4.131,70.78,580.91,593.52,5.326,-0.40393
28,6.6842,18.076,4.5611,1.617,0.511,2.213,86.1,617.02,566.19,2.021,-1.0495
61.44,-4.3925,51.114,-4.7375,2.9176,0.46943,3.459,71.57,560.27,583.71,4.552,-0.63247
22.99,-7.2571,61.013,-3.5772,2.0641,0.51385,3.773,70.82,566.8,582.83,5.028,-0.65328
0,-2.7692,87.89,0.18223,2.4064,NaN,3.315,75.05,581.57,581.06,7.995,-0.6949
0,3.5331,55.809,12.139,2.0165,NaN,2.441,84.9,618.38,574.03,6.164,-0.86159
0,3.6286,52.352,17.454,2.0716,NaN,2.217,88.6,635.12,569.67,6.006,-0.96593
0,1.6233,89.396,5.5006,2.7228,NaN,3.619,76.07,602.26,586.37,7.801,-0.57008
0,-7.1616,99.438,0.3053,2.6117,NaN,3.882,73.25,590.76,589.94,8.32,-0.48697
0,-4.8699,129.41,-14.791,3.096,NaN,4.408,67.25,562.76,596.21,9.96,-0.3417
0,-0.57293,117.82,8.6772,3.5522,NaN,3.731,76.43,609.9,590.83,10.25,-0.4662
0,4.2015,47.029,20.499,2.0235,NaN,1.837,92.6,646.03,572.28,6.26,-0.90331
0,3.5331,35.926,5.5788,1.2705,NaN,2.134,84.3,600.73,571.41,4.285,-0.92418
0,4.8699,51.53,6.9267,1.7864,NaN,2.814,81.3,608.06,578.42,5.263,-0.75737
0,3.3421,100.57,40.15,4.0639,NaN,3.615,87.7,694.14,597.11,9.32,-0.32096
0,5.5383,71.045,24.351,2.8473,NaN,3.3,86.4,668.82,587.26,6.725,-0.5493
1,4.2015,75.227,21.846,2.8851,0.90851,3.552,84.2,663.48,591.72,6.857,-0.44544
18.38,3.8195,102.51,17.201,4.0034,0.56249,3.791,79.92,640.45,598.01,9.13,-0.30023
38.99,3.3421,94.279,36.411,4.8809,0.49383,3.736,87.1,695.29,599.82,8.59,-0.25879
59.87,4.3925,110.1,82.098,7.2345,0.47018,3.351,98.7,766.79,596.21,10.84,-0.3417
105.72,1.2413,108.25,62.742,7.8411,0.42977,3.143,94.2,721.15,594.41,11.15,-0.38318
56.48,4.6789,94.417,67.478,6.2923,0.47264,2.686,98.6,730.78,592.62,11,-0.42468
115.3,5.2518,100.31,71.969,8.2606,0.43342,2.768,98.6,735.05,595.31,11.6,-0.36243
187.1,1.5278,92.008,52.982,9.4112,0.42342,3.296,94,727.44,599.82,9.35,-0.25879
146.2,-11.554,122.65,30.642,8.1225,0.44642,3.549,83.6,658.61,598.91,11.56,-0.27951
61.43,-8.403,126.82,-11.468,4.7501,0.51246,4.355,68.57,571.68,598.01,9.81,-0.30023
55.93,-28.646,182.61,-6.303,5.7433,0.48069,4.388,69.56,581.28,591.72,13.59,-0.44544
