SW IN,SW OUT,NETSW,Si0,Li0,Lo0,NetLW,H0,E0,B0,energy0,energy_rest0,sublim0,depo0,evapo0,condens0,alphaMod0,SubM0,melt[cm ice eq.day]
373.1,111.93,261.17,52.234,331.71,-315.64,16.074,11.635,-0.32626,-1.2311,235.09,0,4.1445e-07,0,0,0,0.3,0.00056292,8.14
373.9,112.17,261.73,52.346,326.43,-315.64,10.797,37.064,-0.21556,-1.2085,255.82,0,2.7382e-07,0,0,0,0.3,0.00056412,8.7274
435.5,130.65,304.85,60.97,322.75,-315.64,7.1153,92.667,2.7368,-1.1866,345.21,0,0,-3.4765e-06,0,0,0.3,0.00065708,11.492
325,97.5,227.5,45.5,322.63,-315.64,6.9925,97.66,-3.6498,-1.1651,281.84,0,4.6363e-06,0,0,0,0.3,0.00049034,9.267
293.4,88.02,205.38,41.076,319.02,-315.64,3.3794,97.79,-5.7478,-1.1445,258.58,0,7.3014e-06,0,0,0,0.3,0.00044265,8.4855
198.1,59.43,138.67,27.734,323.85,-315.64,8.2136,84.638,5.9272,-1.1244,208.59,0,0,-7.5293e-06,0,0,0.3,0.00029885,6.6984
226.3,67.89,158.41,31.682,321.01,-315.64,5.3777,110.71,19.612,-1.1051,261.33,0,0,-2.4913e-05,0,0,0.3,0.0003414,8.2969
122.6,36.78,85.82,17.164,318.39,-315.64,2.753,71.461,16.525,-1.0862,158.31,0,0,-2.0992e-05,0,0,0.3,0.00018492,4.9807
48.04,14.412,33.628,6.7256,329.31,-315.64,13.673,24.886,8.5894,-1.068,72.983,0,0,-1.0911e-05,0,0,0.3,7.2408e-05,2.2787
7.581,2.2743,5.3067,1.0613,313.01,-315.64,-2.6265,52.141,17.92,-1.0504,70.63,0,0,-2.2764e-05,0,0,0.3,1.1356e-05,2.052
1.473,0.4419,1.0311,0.20622,310.4,-315.64,-5.2361,39.979,15.41,-1.0333,49.944,0,0,-1.9575e-05,0,0,0.3,2.139e-06,1.4439
1.367,0.4101,0.9569,0.19138,274.81,-315.64,-40.826,34.754,13.643,-1.0167,7.3204,0,0,-1.733e-05,0,0,0.3,1.979e-06,0.24059
1.005,0.3015,0.7035,0.1407,277,-315.64,-38.633,39.277,14.442,-1.0005,14.648,0,0,-1.8345e-05,0,0,0.3,1.4328e-06,0.4454
2.559,0.7677,1.7913,0.35826,304.93,-311.46,-6.5364,0.20206,0.10464,4.7971,0.00047939,0.00041037,0,-1.3293e-07,0,0,0.3,0,-0.1252
0,0,0,0,296.95,-315.64,-18.685,29.531,15.967,-1.0778,25.735,0,0,-2.0283e-05,0,0,0.3,0,0.75639
0.299,0.0897,0.2093,0.04186,280.67,-315.64,-34.965,35.462,18.158,-1.0594,17.763,0,0,-2.3066e-05,0,0,0.3,3.6744e-07,0.53217
0.527,0.1581,0.3689,0.07378,279.02,-315.64,-36.615,31.393,15.522,-1.0415,9.5532,0,0,-1.9718e-05,0,0,0.3,7.1149e-07,0.30096
0.348,0.1044,0.2436,0.04872,276.05,-315.64,-39.592,27.625,13.522,-1.0242,0.72584,0,0,-1.7177e-05,0,0,0.3,4.4138e-07,0.050741
3.312,0.99368,2.3183,0.23183,272.99,-315.01,-42.014,27.224,12.845,-0.1402,0.001587,0.0015788,0,-1.6317e-05,0,0,0.30003,0,0.01054
34.73,10.421,24.309,2.4309,271.96,-315.64,-43.68,28.576,13.792,-1.0068,19.559,0,0,-1.752e-05,0,0,0.30007,2.6117e-05,0.64874
109.1,32.73,76.37,15.274,271.1,-315.64,-44.533,31.183,13.413,-0.99028,60.169,0,0,-1.7039e-05,0,0,0.3,0.00016455,2.1562
192.4,57.72,134.68,26.936,273.55,-315.64,-42.083,25.217,10.104,-0.97401,100.01,0,0,-1.2835e-05,0,0,0.3,0.00029024,3.6085
552.2,165.66,386.54,77.308,278.35,-315.64,-37.284,21.595,9.0746,-0.95804,301.66,0,0,-1.1527e-05,0,0,0.3,0.00083318,10.718
711.2,213.36,497.84,99.568,276.57,-315.64,-39.066,31.721,13.037,-0.9419,403.02,0,0,-1.6561e-05,0,0,0.3,0.0010731,14.204
1012,303.6,708.4,141.68,274.3,-315.64,-41.34,44.342,15.895,-0.92592,584.69,0,0,-2.0192e-05,0,0,0.3,0.001527,20.517
1050,315,735,147,276.78,-315.64,-38.854,55.867,18.368,-0.90986,622.47,0,0,-2.3332e-05,0,0,0.3,0.0015843,21.732
769.5,230.85,538.65,107.73,276.88,-315.64,-38.753,47.713,13.604,-0.89416,452.59,0,0,-1.7281e-05,0,0,0.3,0.0011611,15.832
658.5,197.55,460.95,92.19,277.95,-315.64,-37.683,54.719,14.174,-0.87933,399.09,0,0,-1.8005e-05,0,0,0.3,0.00099358,13.884
301,90.3,210.7,42.14,278.41,-315.64,-37.226,62.816,15.36,-0.86506,208.65,0,0,-1.9512e-05,0,0,0.3,0.00045412,7.099
298.2,89.46,208.74,41.748,282.11,-315.64,-33.523,67.322,25.681,-0.85176,225.62,0,0,-3.2622e-05,0,0,0.3,0.00044989,7.5664
115.6,34.68,80.92,16.184,282.84,-315.64,-32.799,60.791,21.018,-0.83879,112.91,0,0,-2.6699e-05,0,0,0.3,0.00017435,3.6653
97.2,29.16,68.04,13.608,283.62,-315.64,-32.013,102.65,20.188,-0.82645,144.43,0,0,-2.5644e-05,0,0,0.3,0.00014659,4.4815
46.56,13.968,32.592,6.5184,281.5,-315.64,-34.141,95.607,7.01,-0.81445,93.735,0,0,-8.9047e-06,0,0,0.3,7.0174e-05,2.8511
5.332,1.5996,3.7324,0.74648,286.88,-315.64,-28.755,131.45,8.0109,-0.80283,112.89,0,0,-1.0176e-05,0,0,0.3,7.9622e-06,3.2282
0,0,0,0,286.85,-315.64,-28.792,148.78,4.0129,-0.79156,123.21,0,0,-5.0975e-06,0,0,0.3,0,3.4979
0,0,0,0,319.37,-315.64,3.7357,76.02,18.089,-0.78058,97.065,0,0,-2.2979e-05,0,0,0.3,0,2.7602
0,0,0,0,312.38,-315.64,-3.2557,107.6,37.227,-0.76986,140.8,0,0,-4.7289e-05,0,0,0.3,0,3.9936
0,0,0,0,314.15,-315.64,-1.4908,85.186,17.92,-0.7594,100.86,0,0,-2.2764e-05,0,0,0.3,0,2.8665
0.355,0.1065,0.2485,0.0497,310.73,-313.58,-2.8479,0.44388,0.1164,2.0884,0,-6.7443e-06,0,-1.4787e-07,0,0,0.3,0,-0.057522
0.116,0.0348,0.0812,0.00812,311.18,-315.64,-4.4519,28.903,9.3155,-0.79251,33.047,0,0,-1.1833e-05,0,0,0.3,3.7789e-09,0.95482
0.169,0.0507,0.1183,0.02366,311.64,-315.64,-3.9982,7.6999,2.8174,-0.78108,5.8325,0,0,-3.5789e-06,0,0,0.3,1.7128e-07,0.18724
0,0,0,0,306.63,-314.4,-7.7648,5.0332,1.7882,0.94285,0,-4.5683e-05,0,-2.2715e-06,0,0,0.3,0,-0.026613
0.348,0.1044,0.2436,0.02436,306.66,-315.64,-8.9782,27.08,7.7,-0.79129,25.23,0,0,-9.7813e-06,0,0,0.30001,1.7882e-07,0.73473
8.97,2.691,6.279,1.2558,309.73,-315.64,-5.9037,17.955,5.8957,-0.77968,22.191,0,0,-7.4892e-06,0,0,0.3,1.3452e-05,0.68342
41.6,12.48,29.12,5.824,314.15,-315.64,-1.4837,20.961,6.1501,-0.76835,48.155,0,0,-7.8124e-06,0,0,0.3,6.269e-05,1.5444
118.5,35.55,82.95,16.59,315.99,-315.64,0.35602,41.248,12.807,-0.75727,120.01,0,0,-1.6268e-05,0,0,0.3,0.00017873,3.8749
131.1,39.33,91.77,18.354,317.6,-315.64,1.9603,47.802,14.504,-0.74633,136.94,0,0,-1.8424e-05,0,0,0.3,0.00019774,4.4017
211.9,63.57,148.33,29.666,315.81,-315.64,0.16855,37.311,10.812,-0.73565,166.22,0,0,-1.3734e-05,0,0,0.3,0.00031967,5.5466
587.6,176.28,411.32,82.264,316.51,-315.64,0.87341,19.457,5.725,-0.7251,354.39,0,0,-7.2725e-06,0,0,0.3,0.00088659,12.338
790.9,237.27,553.63,110.73,315.24,-315.64,-0.40115,59.274,21.477,-0.71419,522.54,0,0,-2.7282e-05,0,0,0.3,0.0011934,17.884
594,178.2,415.8,83.16,313.57,-315.64,-2.0644,56.245,22.876,-0.70322,408.99,0,0,-2.906e-05,0,0,0.3,0.00089625,13.903
622.2,186.66,435.54,87.108,310.99,-315.64,-4.6508,90.347,34.603,-0.69284,468.04,0,0,-4.3956e-05,0,0,0.3,0.0009388,15.68
176,52.8,123.2,24.64,307.57,-315.64,-8.0678,51.222,24.538,-0.68267,165.57,0,0,-3.117e-05,0,0,0.3,0.0002655,5.385
149.9,44.97,104.93,20.986,308.05,-315.64,-7.5894,33.894,15.649,-0.67349,125.22,0,0,-1.9879e-05,0,0,0.3,0.00022611,4.1435
326.6,97.98,228.62,45.724,308.2,-315.64,-7.4353,53.057,20.638,-0.66457,248.49,0,0,-2.6216e-05,0,0,0.3,0.00049275,8.3184
213.8,64.14,149.66,29.932,306.47,-315.64,-9.1707,70.587,27.381,-0.65557,207.87,0,0,-3.4782e-05,0,0,0.3,0.00032254,6.7268
82.9,24.87,58.03,11.606,304.69,-315.64,-10.948,78.002,30.002,-0.64697,142.83,0,0,-3.8111e-05,0,0,0.3,0.00012501,4.3749
8.65,2.595,6.055,1.211,303.34,-315.64,-12.294,81.494,34.885,-0.63878,108.29,0,0,-4.4314e-05,0,0,0.3,1.2969e-05,3.107
0,0,0,0,300.75,-315.64,-14.892,53.149,17.425,-0.63091,55.051,0,0,-2.2135e-05,0,0,0.3,0,1.5708
0,0,0,0,233.49,-312.95,-79.456,65.397,10.968,3.0929,0.0024515,0.0016578,0,-1.3933e-05,0,0,0.3,0,-0.087181
0,0,0,0,233.31,-308.6,-75.292,59.605,6.5876,9.0977,0,-0.00063138,0,-8.3682e-06,0,0,0.30004,0,-0.2567
0,0,0,0,230.99,-308.7,-77.707,82.927,-13.996,8.7782,0.0027781,0.0025762,1.7779e-05,0,0,0,0.30006,0,-0.24755
0,0,0,0,229.19,-299.14,-69.947,48.906,-1.1245,22.166,0,-6.1037e-05,1.4285e-06,0,0,0,0.30001,0,-0.62528
0,0,0,0,228,-301.18,-73.179,63.303,-8.9625,18.837,0,-6.2318e-05,1.1385e-05,0,0,0,0.30001,0,-0.53142
0,0,0,0,225.43,-297.8,-72.368,53.849,-4.8077,23.325,0,-0.00027385,6.1072e-06,0,0,0,0.3,0,-0.65803
0,0,0,0,224.96,-285.51,-60.541,18.575,1.0872,40.879,0,-0.0001802,0,-1.3811e-06,0,0,0.3,0,-1.1532
2.479,0.74371,1.7353,0.17353,224.18,-293.22,-69.04,39.175,-0.48146,28.785,0.00081706,0.00071673,6.116e-07,0,0,0,0.3,0,-0.80711
78.93,23.679,55.251,5.5251,226.36,-303.64,-77.279,18.237,-3.974,13.289,0,-2.5778e-07,5.0481e-06,0,0,0,0.3,0,-0.21905
340.2,102.06,238.14,47.628,223.5,-315.64,-92.134,8.698,-15.742,-3.7005,87.633,0,1.9997e-05,0,0,0,0.3,0.00051327,3.9201
518.3,155.49,362.81,72.562,225.22,-315.64,-90.416,13.553,-16.97,-3.5965,192.82,0,2.1557e-05,0,0,0,0.3,0.00078202,7.5877
776,232.8,543.2,108.64,226.54,-315.64,-89.092,15.301,-14.154,-3.4959,343.12,0,1.798e-05,0,0,0,0.3,0.0011709,12.843
921,276.3,644.7,128.94,228.68,-315.64,-86.959,20.981,-12.9,-3.3984,433.48,0,1.6386e-05,0,0,0,0.3,0.0013897,15.962
1030,309,721,144.2,230.17,-315.64,-85.463,18.924,-10.02,-3.3042,496.94,0,1.2728e-05,0,0,0,0.3,0.0015542,18.179
1073,321.9,751.1,150.22,229.77,-315.64,-85.869,18.737,-10.562,-3.2131,519.97,0,1.3416e-05,0,0,0,0.3,0.0016191,18.997
1030,309,721,144.2,232.86,-315.64,-82.776,24.449,-8.8962,-3.1252,506.45,0,1.1301e-05,0,0,0,0.3,0.0015542,18.443
977,293.1,683.9,136.78,238.63,-315.64,-77.003,5.0428,-1.977,-3.0404,470.14,0,2.5114e-06,0,0,0,0.3,0.0014742,17.207
848,254.4,593.6,118.72,236.58,-315.64,-79.061,44.104,-21.038,-2.9586,415.93,0,2.6724e-05,0,0,0,0.3,0.0012795,15.166
657.3,197.19,460.11,92.022,238.71,-315.64,-76.923,111.06,-32.66,-2.88,366.69,0,4.1488e-05,0,0,0,0.3,0.00099177,13.021
450,135,315,63,238.36,-315.64,-77.278,96.517,-22.257,-2.8043,246.18,0,2.8272e-05,0,0,0,0.3,0.00067896,8.8009
229.8,68.94,160.86,32.172,238.4,-315.64,-77.238,76.517,-18.421,-2.7316,106.81,0,2.3401e-05,0,0,0,0.3,0.00034668,3.9978
107.2,32.16,75.04,15.008,237.53,-315.64,-78.103,53.598,-21.363,-2.6618,11.503,0,2.7137e-05,0,0,0,0.3,0.00016168,0.82294
8.56,2.568,5.992,1.1984,237.16,-308.71,-71.543,64.993,-5.2809,7.0357,0,-9.3028e-05,6.7082e-06,0,0,0,0.3,0,-0.16472
0,0,0,0,237,-301.96,-64.969,46.1,2.4231,16.445,0,-6.2672e-05,0,-3.0781e-06,0,0,0.3,0,-0.46393
0,0,0,0,239.47,-299.32,-59.851,36.582,3.3325,19.936,0.00058142,0.00030315,0,-4.2333e-06,0,0,0.30001,0,-0.56238
0,0,0,0,237.4,-295.16,-57.758,28.212,3.9655,25.58,0,-0.00017268,0,-5.0373e-06,0,0,0.30002,0,-0.72162
0,0,0,0,244.1,-288.14,-44.045,6.7185,1.9453,35.381,0,-0.00019639,0,-2.4712e-06,0,0,0.30003,0,-0.9981
0,0,0,0,242.62,-283.82,-41.199,0.025057,0.008637,41.166,0.00059677,0.00052774,0,-1.0971e-08,0,0,0.30004,0,-1.1613
0,0,0,0,249.02,-286.08,-37.059,0,0,37.059,0.00021194,2.6097e-05,-0,-0,0,0,0.30004,0,-1.0454
0,0,0,0,243.55,-285.12,-41.573,2.6359,1.1054,37.832,0.00054201,0.00040942,0,-1.4041e-06,0,0,0.30004,0,-1.0672
0,0,0,0,242.54,-305.61,-63.065,44.18,11.387,7.4998,0.00093875,0.00077742,0,-1.4465e-05,0,0,0.30004,0,-0.21154
3.308,0.99268,2.3153,0.23153,238.45,-303.3,-64.852,41.046,11.038,10.682,0,-0.00025909,0,-1.4022e-05,0,0,0.30008,0,-0.29484
75.81,22.752,53.058,5.3058,242.69,-310.49,-67.803,15.624,4.0037,0.42473,0.0007609,0.00057094,0,-5.0859e-06,0,0,0.30012,0,0.13771
229.4,68.851,160.55,16.055,240.2,-315.64,-75.44,23.196,1.4623,-6.6456,87.067,0,0,-1.8576e-06,0,0,0.30014,0.00017296,3.0965
471.1,141.33,329.77,65.954,239.36,-315.64,-76.275,28.611,1.8025,-6.458,211.5,0,0,-2.2897e-06,0,0,0.3,0.0007108,8.009
648.7,194.61,454.09,90.818,237.6,-315.64,-78.035,27.148,1.331,-6.2765,307.44,0,0,-1.6908e-06,0,0,0.3,0.00097879,11.412
785.5,235.65,549.85,109.97,238.03,-315.64,-77.606,23.073,0.64354,-6.1012,379.89,0,0,-8.1748e-07,0,0,0.3,0.0011852,13.991
884,265.2,618.8,123.76,237.03,-315.64,-78.611,31.215,-0.72084,-5.9318,440.99,0,9.1568e-07,0,0,0,0.3,0.0013339,16.099
931,279.3,651.7,130.34,237.28,-315.64,-78.353,42.606,-2.1598,-5.7682,477.68,0,2.7435e-06,0,0,0,0.3,0.0014048,17.315
925,277.5,647.5,129.5,237.42,-315.64,-78.219,44.01,-5.2729,-5.6102,472.91,0,6.6981e-06,0,0,0,0.3,0.0013957,17.152
872,261.6,610.4,122.08,240.44,-315.64,-75.192,55.886,-6.3955,-5.4577,457.16,0,8.1242e-06,0,0,0,0.3,0.0013157,16.494
771.8,231.54,540.26,108.05,241.03,-315.64,-74.602,57.749,-5.4131,-5.3106,404.63,0,6.8762e-06,0,0,0,0.3,0.0011645,14.612
633.1,189.93,443.17,88.634,242.68,-315.64,-72.956,57.434,1.7797,-5.1687,335.63,0,0,-2.2607e-06,0,0,0.3,0.00095525,12.114
464.3,139.29,325.01,65.002,244.14,-315.64,-71.501,62.334,6.8892,-5.0319,252.7,0,0,-8.7513e-06,0,0,0.3,0.00070054,9.1042
283,84.9,198.1,39.62,246.76,-315.64,-68.878,50.995,6.3849,-4.9,142.08,0,0,-8.1106e-06,0,0,0.3,0.00042696,5.264
112.2,33.66,78.54,15.708,247.09,-315.64,-68.545,62.584,7.8545,-4.7729,59.952,0,0,-9.9775e-06,0,0,0.3,0.00016922,2.269
10.77,3.231,7.539,1.5078,245.55,-314.92,-69.374,62.794,4.2206,-3.6684,0.0029269,0.0021082,0,-5.3614e-06,0,0,0.3,0,0.1461
0,0,0,0,242.88,-309.91,-67.033,55.595,8.0423,3.3961,0.00064754,0.00035798,0,-1.0216e-05,0,0,0.30001,0,-0.095784
0,0,0,0,238.49,-306.63,-68.146,51.445,8.7428,7.9579,0,-0.00019435,0,-1.1106e-05,0,0,0.30004,0,-0.2245
0,0,0,0,239.83,-304.77,-64.945,45.331,9.1459,10.467,0,-0.00045723,0,-1.1618e-05,0,0,0.30007,0,-0.29531
0,0,0,0,238.4,-304.01,-65.604,44.59,9.6312,11.383,0.00065846,0.00051303,0,-1.2234e-05,0,0,0.3001,0,-0.32109
0,0,0,0,236.82,-303.97,-67.155,46.682,9.2228,11.251,0.00067604,0.0002159,0,-1.1716e-05,0,0,0.30014,0,-0.31737
0,0,0,0,235.13,-303.35,-68.227,46.198,10.079,11.951,0.0010326,0.00086179,0,-1.2803e-05,0,0,0.30017,0,-0.3371
0,0,0,0,243.63,-297.52,-53.896,26.388,7.4057,20.101,0,-0.00026655,0,-9.4074e-06,0,0,0.3002,0,-0.56706
0,0,0,0,244.92,-288.16,-43.237,7.5313,2.2887,33.418,0.00050679,0.00043326,0,-2.9073e-06,0,0,0.30023,0,-0.94269
4.518,1.3565,3.1615,0.31615,243.58,-294.1,-50.523,18.414,5.1359,24.127,0,-0.0002322,0,-6.524e-06,0,0,0.30024,0,-0.67169
96.9,29.095,67.805,6.7805,237.26,-314.81,-77.553,23.611,-1.478,-5.6047,0.00084788,0.00077574,1.8775e-06,0,0,0,0.30026,0,0.34941
299.8,90.015,209.78,20.978,245.5,-315.64,-70.134,14.737,0.86458,-6.5797,127.7,0,0,-1.0983e-06,0,0,0.30025,0.00022603,4.3796
462.3,138.69,323.61,64.722,237.36,-315.64,-78.282,28.162,-0.48618,-6.4038,201.88,0,6.1759e-07,0,0,0,0.3,0.00069752,7.7014
641.4,192.42,448.98,89.796,238.93,-315.64,-76.709,27.058,-1.7203,-6.2336,301.58,0,2.1853e-06,0,0,0,0.3,0.00096778,11.216
736.4,220.92,515.48,103.1,238.16,-315.64,-77.473,28.237,-2.535,-6.0689,354.54,0,3.2201e-06,0,0,0,0.3,0.0011111,13.081
827,248.1,578.9,115.78,237.37,-315.64,-78.264,32.349,-3.5506,-5.9096,407.74,0,4.5103e-06,0,0,0,0.3,0.0012478,14.935
895,268.5,626.5,125.3,249.69,-315.64,-65.949,24.555,-2.7915,-5.7556,451.26,0,3.546e-06,0,0,0,0.3,0.0013505,16.427
928,278.4,649.6,129.92,249.76,-315.64,-65.877,59.573,-7.7845,-5.6067,499.99,0,9.8886e-06,0,0,0,0.3,0.0014003,17.928
867,260.1,606.9,121.38,247.54,-315.64,-68.097,82.976,-7.3326,-5.4628,487.6,0,9.3146e-06,0,0,0,0.3,0.0013082,17.333
788.8,236.64,552.16,110.43,245.51,-315.64,-70.126,80.772,-5.0947,-5.3237,441.96,0,6.4717e-06,0,0,0,0.3,0.0011902,15.733
645.5,193.65,451.85,90.37,245.02,-315.64,-70.615,68.791,0.4355,-5.1894,354.9,0,0,-5.5321e-07,0,0,0.3,0.00097396,12.707
463.9,139.17,324.73,64.946,244.82,-315.64,-70.816,64.552,3.7415,-5.0598,252.2,0,0,-4.7528e-06,0,0,0.3,0.00069993,9.0894
276.9,83.07,193.83,38.766,244.49,-315.64,-71.148,65.705,6.4561,-4.9348,151.14,0,0,-8.2011e-06,0,0,0.3,0.00041775,5.4965
99.4,29.82,69.58,13.916,243.7,-315.64,-71.937,62.83,10.571,-4.8141,52.314,0,0,-1.3428e-05,0,0,0.3,0.00014991,2.0041
7.617,2.2851,5.3319,1.0664,245.74,-315.64,-69.901,66.862,14.847,-4.6977,11.376,0,0,-1.886e-05,0,0,0.3,1.141e-05,0.48351
0,0,0,0,246.31,-315.14,-68.829,59.168,13.557,-3.8955,0,-0.0002672,0,-1.7221e-05,0,0,0.3,0,0.10988
0,0,0,0,341.37,-315.64,25.732,56.787,16.027,-4.4895,94.056,0,0,-2.0358e-05,0,0,0.30005,0,2.7799
0,0,0,0,344.85,-315.64,29.212,93.613,37.341,-4.3838,155.78,0,0,-4.7434e-05,0,0,0.3,0,4.5182
0,0,0,0,347.22,-315.64,31.579,139.1,47.117,-4.2814,213.51,0,0,-5.9852e-05,0,0,0.3,0,6.1439
0,0,0,0,343.62,-315.64,27.983,82.381,24.487,-4.1824,130.67,0,0,-3.1105e-05,0,0,0.3,0,3.8041
0,0,0,0,341.27,-315.64,25.634,23.564,6.2054,-4.0865,51.318,0,0,-7.8827e-06,0,0,0.3,0,1.5629
0,0,0,0,339.08,-315.64,23.443,41.533,6.0333,-3.9936,67.016,0,0,-7.664e-06,0,0,0.3,0,2.0031
0,0,0,0,339.76,-315.64,24.124,48.288,3.1761,-3.9036,71.685,0,0,-4.0346e-06,0,0,0.3,0,2.1323
3.624,1.0872,2.5368,0.50736,338.25,-315.64,22.618,37.416,0.012844,-3.8164,58.26,0,0,-1.6316e-08,0,0,0.3,5.3848e-06,1.7655
74.58,22.374,52.206,10.441,339.81,-315.64,24.172,61.732,-1.2527,-3.732,122.68,0,1.5913e-06,0,0,0,0.3,0.00011246,3.8607
139.6,41.88,97.72,19.544,338.84,-315.64,23.2,39.331,2.6315,-3.65,139.69,0,0,-3.3428e-06,0,0,0.3,0.00021057,4.5949
76.97,23.091,53.879,10.776,340.49,-315.64,24.854,18.108,0.40254,-3.5704,82.897,0,0,-5.1134e-07,0,0,0.3,0.00011606,2.7432
98.6,29.58,69.02,13.804,341.17,-315.64,25.537,74.263,2.5622,-3.4934,154.08,0,0,-3.2547e-06,0,0,0.3,0.0001487,4.8346
150.2,45.06,105.14,21.028,339.57,-315.64,23.929,96.961,5.0893,-3.4186,206.67,0,0,-6.4649e-06,0,0,0.3,0.00022657,6.5198
262.1,78.63,183.47,36.694,339.96,-315.64,24.318,73.048,3.4509,-3.3461,244.25,0,0,-4.3837e-06,0,0,0.3,0.00039542,8.0196
330.6,99.18,231.42,46.284,341.12,-315.64,25.488,95.352,2.7855,-3.2755,305.49,0,0,-3.5384e-06,0,0,0.3,0.00049879,10.016
239.8,71.94,167.86,33.572,341.66,-315.64,26.025,133.31,10.707,-3.2069,301.13,0,0,-1.3601e-05,0,0,0.3,0.00036177,9.5322
221.4,66.42,154.98,30.996,338.93,-315.64,23.297,76.661,16.008,-3.1405,236.81,0,0,-2.0335e-05,0,0,0.3,0.000334,7.6433
288.8,86.64,202.16,40.432,341.56,-315.64,25.927,82.478,17.724,-3.0761,284.78,0,0,-2.2514e-05,0,0,0.3,0.00043571,9.2609
274.8,82.44,192.36,38.472,342.84,-315.64,27.199,81.626,19.641,-3.0135,279.34,0,0,-2.495e-05,0,0,0.3,0.00041458,9.0504
222.9,66.87,156.03,31.206,346.23,-315.64,30.591,107.31,28.214,-2.9527,287.98,0,0,-3.584e-05,0,0,0.3,0.00033627,9.0876
93.1,27.93,65.17,13.034,341.12,-315.64,25.488,79.744,17.632,-2.8938,172.11,0,0,-2.2398e-05,0,0,0.3,0.0001404,5.3044
23.8,7.14,16.66,3.332,339.96,-315.64,24.318,51.194,12.621,-2.8368,98.625,0,0,-1.6033e-05,0,0,0.3,3.583e-05,2.9562
0.102,0.0306,0.0714,0.01428,339.96,-315.64,24.318,77.998,10.694,-2.7815,110.29,0,0,-1.3584e-05,0,0,0.3,7.0174e-08,3.19
0,0,0,0,337.43,-315.64,21.795,110.16,2.9079,-2.7279,132.13,0,0,-3.6938e-06,0,0,0.3,0,3.8044
0,0,0,0,321.17,-315.64,5.5312,50.534,1.2554,-2.6758,54.645,0,0,-1.5948e-06,0,0,0.3,0,1.617
0,0,0,0,322.34,-315.64,6.707,47.347,1.9098,-2.6251,53.338,0,0,-2.426e-06,0,0,0.3,0,1.5787
0,0,0,0,321.62,-315.64,5.981,58.827,-0.89869,-2.5759,61.334,0,1.1416e-06,0,0,0,0.3,0,1.8029
0,0,0,0,319.91,-315.64,4.2686,20.118,0.89661,-2.528,22.755,0,0,-1.139e-06,0,0,0.3,0,0.71324
0,0,0,0,318.2,-315.64,2.5676,28.808,3.4599,-2.4815,32.354,0,0,-4.3951e-06,0,0,0.3,0,0.9827
0,0,0,0,319.23,-315.64,3.5896,35.009,4.461,-2.4362,40.623,0,0,-5.6667e-06,0,0,0.3,0,1.2147
0,0,0,0,318.7,-315.64,3.0609,34.07,5.0469,-2.3922,39.786,0,0,-6.411e-06,0,0,0.3,0,1.1898
0,0,0,0,318.98,-315.64,3.3441,40.077,9.3077,-2.3494,50.379,0,0,-1.1824e-05,0,0,0.3,0,1.4874
14.61,4.383,10.227,2.0454,319.09,-315.64,3.4546,50.251,14.468,-2.3077,74.047,0,0,-1.8378e-05,0,0,0.3,2.1962e-05,2.2116
61.3,18.39,42.91,8.582,316.32,-315.64,0.68649,77.718,19.733,-2.2672,130.2,0,0,-2.5066e-05,0,0,0.3,9.2417e-05,3.9789
96.4,28.92,67.48,13.496,316.17,-315.64,0.52962,46.021,12.943,-2.2276,111.25,0,0,-1.6442e-05,0,0,0.3,0.00014538,3.5819
161.5,48.45,113.05,22.61,318.07,-315.64,2.4357,87.053,21.535,-2.189,199.28,0,0,-2.7356e-05,0,0,0.3,0.00024362,6.3211
326.4,97.92,228.48,45.696,320.61,-315.64,4.9689,95.149,18.462,-2.1513,299.21,0,0,-2.3452e-05,0,0,0.3,0.00049245,9.7904
547,164.1,382.9,76.58,320.72,-315.64,5.0864,52.405,7.374,-2.1144,369.07,0,0,-9.3671e-06,0,0,0.3,0.00082533,12.631
523.1,156.93,366.17,73.234,319.56,-315.64,3.9238,30.392,1.8914,-2.078,327.07,0,0,-2.4026e-06,0,0,0.3,0.00078926,11.351
535.1,160.53,374.57,74.914,322.1,-315.64,6.4636,104.5,10.103,-2.0426,418.68,0,0,-1.2834e-05,0,0,0.3,0.00080737,13.982
340.2,102.06,238.14,47.628,323.8,-315.64,8.1637,63.795,1.5027,-2.0081,261.97,0,0,-1.9089e-06,0,0,0.3,0.00051327,8.7902
386.3,115.89,270.41,54.082,327.21,-315.64,11.577,48.477,0.2964,-1.9748,274.7,0,0,-3.7651e-07,0,0,0.3,0.00058284,9.3306
175.9,52.77,123.13,24.626,327.56,-315.64,11.926,64.031,2.8784,-1.9423,175.4,0,0,-3.6564e-06,0,0,0.3,0.00026535,5.6974
222.2,66.66,155.54,31.108,329.02,-315.64,13.379,77.487,5.4547,-1.9109,218.84,0,0,-6.929e-06,0,0,0.3,0.00033521,7.1049
100.1,30.03,70.07,14.014,328.86,-315.64,13.224,67.973,4.2464,-1.8803,139.62,0,0,-5.3941e-06,0,0,0.3,0.00015097,4.387
23.17,6.951,16.219,3.2438,329.37,-315.64,13.732,70.94,4.0833,-1.8506,99.879,0,0,-5.187e-06,0,0,0.3,3.4879e-05,2.9613
0,0,0,0,328.55,-315.64,12.918,162.54,12.263,-1.8218,185.9,0,0,-1.5578e-05,0,0,0.3,0,5.2955
